Hybridization REF	TCGA-06-5410-01A-01T-1701-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.71646483488511
ebv-miR-BART1-5p	5.70215498197116
ebv-miR-BART10	5.72483446879943
ebv-miR-BART11-3p	5.91411614741511
ebv-miR-BART11-5p	5.67644497056353
ebv-miR-BART12	5.72760424265606
ebv-miR-BART13	8.18110411139637
ebv-miR-BART14-3p	5.70596194904457
ebv-miR-BART14-5p	5.76979079084686
ebv-miR-BART15	5.79472525447003
ebv-miR-BART16	5.82071139145378
ebv-miR-BART17-3p	5.88073308153858
ebv-miR-BART17-5p	5.72454557793894
ebv-miR-BART18	5.7281017538402
ebv-miR-BART19	7.94746937920499
ebv-miR-BART2	5.86332743798569
ebv-miR-BART20-3p	5.70502031007521
ebv-miR-BART20-5p	5.7654975230284
ebv-miR-BART3-3p	5.66719477043035
ebv-miR-BART3-5p	5.68863655663242
ebv-miR-BART4	5.78747297914545
ebv-miR-BART5	5.75129007773694
ebv-miR-BART6-3p	5.65324400035563
ebv-miR-BART6-5p	5.69728587587423
ebv-miR-BART7	6.47858777503785
ebv-miR-BART8-3p	5.88133633156856
ebv-miR-BART8-5p	5.66736586428538
ebv-miR-BART9	5.7385254389973
ebv-miR-BHRF1-1	5.87504481760992
ebv-miR-BHRF1-2	5.64973167941439
ebv-miR-BHRF1-2*	5.70918613053797
ebv-miR-BHRF1-3	5.65319073439275
hcmv-miR-UL112	5.73952943451576
hcmv-miR-UL148D	6.05194839763963
hcmv-miR-UL22A	5.92211849030068
hcmv-miR-UL22A*	5.62937836891057
hcmv-miR-UL36	6.32292518615072
hcmv-miR-UL70-3p	9.32970045380283
hcmv-miR-UL70-5p	5.67445257033144
hcmv-miR-US25-1	5.91620267241397
hcmv-miR-US25-2-3p	5.72380300536969
hcmv-miR-US25-2-5p	5.9991607378831
hcmv-miR-US33	6.64968397162074
hcmv-miR-US4	7.29992063501025
hcmv-miR-US5-1	5.78432580448163
hcmv-miR-US5-2	5.74724424374158
hsa-let-7a	13.2325803876346
hsa-let-7b	14.8502184848581
hsa-let-7c	12.6014345561582
hsa-let-7d	11.3126373793047
hsa-let-7e	11.0066671566156
hsa-let-7f	11.78433141198
hsa-let-7g	10.8800742711938
hsa-let-7i	10.4879431857733
hsa-miR-1	5.37065253487846
hsa-miR-100	11.1290228683335
