Hybridization REF	TCGA-28-2510-01A-01T-1701-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.68243734682729
ebv-miR-BART1-5p	5.73013503218185
ebv-miR-BART10	5.78225370635803
ebv-miR-BART11-3p	5.89941632083083
ebv-miR-BART11-5p	5.72201441906715
ebv-miR-BART12	5.74030254713717
ebv-miR-BART13	8.18704016012295
ebv-miR-BART14-3p	5.74424990666846
ebv-miR-BART14-5p	5.7480091303903
ebv-miR-BART15	5.6832911715653
ebv-miR-BART16	5.86004937048102
ebv-miR-BART17-3p	5.74053355117816
ebv-miR-BART17-5p	5.76946182540746
ebv-miR-BART18	5.72986439596082
ebv-miR-BART19	8.31135492288194
ebv-miR-BART2	5.74457510570759
ebv-miR-BART20-3p	5.67465606739241
ebv-miR-BART20-5p	5.65032940410692
ebv-miR-BART3-3p	5.67996307585527
ebv-miR-BART3-5p	5.69155924060202
ebv-miR-BART4	5.7680613065101
ebv-miR-BART5	5.74732275341083
ebv-miR-BART6-3p	5.69170154702554
ebv-miR-BART6-5p	5.70674086102844
ebv-miR-BART7	6.29493609131047
ebv-miR-BART8-3p	5.96271951267439
ebv-miR-BART8-5p	5.69199413104304
ebv-miR-BART9	5.77272695492143
ebv-miR-BHRF1-1	5.88552347599114
ebv-miR-BHRF1-2	5.68116454896232
ebv-miR-BHRF1-2*	5.77384593023234
ebv-miR-BHRF1-3	5.65417570652775
hcmv-miR-UL112	5.7111538902536
hcmv-miR-UL148D	5.98953017356167
hcmv-miR-UL22A	5.86365312808279
hcmv-miR-UL22A*	5.69648015809128
hcmv-miR-UL36	6.35629649852786
hcmv-miR-UL70-3p	7.76497747724161
hcmv-miR-UL70-5p	5.66990767411717
hcmv-miR-US25-1	5.96603867463086
hcmv-miR-US25-2-3p	5.719018192416
hcmv-miR-US25-2-5p	6.03486405916788
hcmv-miR-US33	6.67483000241661
hcmv-miR-US4	6.70963551857622
hcmv-miR-US5-1	5.8143792792171
hcmv-miR-US5-2	5.6660186490114
hsa-let-7a	13.4819326999996
hsa-let-7b	14.7894267192194
hsa-let-7c	12.7467176699047
hsa-let-7d	11.3680922732338
hsa-let-7e	11.2848837997739
hsa-let-7f	11.5455954621436
hsa-let-7g	10.8636591157597
hsa-let-7i	10.1908895462259
hsa-miR-1	6.06879698792753
hsa-miR-100	10.5560308128641
hsa-miR-101	11.0735983529788
hsa-miR-103	11.6730223603773
hsa-miR-105	5.6875742025767
hsa-miR-106a	9.38733623970525
hsa-miR-106b	10.7310434071818
hsa-miR-107	11.3976368532711
hsa-miR-10a	5.91825391196079
hsa-miR-10b	6.49558397736528
hsa-miR-122a	5.69165045885326
hsa-miR-124a	14.2748986760495
hsa-miR-125a	10.6973070878624
hsa-miR-125b	13.5960559490018
hsa-miR-126	11.4388302250586
hsa-miR-126*	6.46432851908554
hsa-miR-127	9.2410771476461
hsa-miR-128a	8.5580811061
hsa-miR-128b	9.41049765713873
hsa-miR-129	8.50519301517322
hsa-miR-130a	10.2992138435655
hsa-miR-130b	8.28543417719177
hsa-miR-132	9.12211588710672
