Hybridization REF	TCGA-06-0219-01A-01T-0230-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.74554582479124
ebv-miR-BART1-5p	5.74068171865091
ebv-miR-BART10	5.82795213282669
ebv-miR-BART11-3p	5.99597111403681
ebv-miR-BART11-5p	5.81526846547383
ebv-miR-BART12	5.82430878876046
ebv-miR-BART13	7.980229589684
ebv-miR-BART14-3p	5.80591924247732
ebv-miR-BART14-5p	5.77279993111884
ebv-miR-BART15	5.76251882176414
ebv-miR-BART16	6.0205581741522
ebv-miR-BART17-3p	5.8207487910524
ebv-miR-BART17-5p	5.8292794969938
ebv-miR-BART18	5.72772570959859
ebv-miR-BART19	8.50742860018863
ebv-miR-BART2	5.80192685893952
ebv-miR-BART20-3p	5.74830082576581
ebv-miR-BART20-5p	5.74801192193344
ebv-miR-BART3-3p	5.7798619699888
ebv-miR-BART3-5p	5.8142101062852
ebv-miR-BART4	5.93398574329870
ebv-miR-BART5	5.81560903252892
ebv-miR-BART6-3p	5.76853025361319
ebv-miR-BART6-5p	5.80862986678116
ebv-miR-BART7	6.23894051901885
ebv-miR-BART8-3p	6.08462723330917
ebv-miR-BART8-5p	5.73473921385516
ebv-miR-BART9	5.76601076821928
ebv-miR-BHRF1-1	5.96353644181679
ebv-miR-BHRF1-2	5.7893346564981
ebv-miR-BHRF1-2*	5.7738040613133
ebv-miR-BHRF1-3	5.81893306142207
hcmv-miR-UL112	5.78516580840161
hcmv-miR-UL148D	6.0245273924914
hcmv-miR-UL22A	6.17312919989765
hcmv-miR-UL22A*	5.74792600398124
hcmv-miR-UL36	7.54803813092436
hcmv-miR-UL70-3p	7.26276047820459
hcmv-miR-UL70-5p	5.6854472224315
hcmv-miR-US25-1	6.02500967575397
hcmv-miR-US25-2-3p	5.72020103086414
hcmv-miR-US25-2-5p	6.61822019021904
hcmv-miR-US33	6.51589541741072
hcmv-miR-US4	6.8425737136642
hcmv-miR-US5-1	5.81776871522436
hcmv-miR-US5-2	5.75984523376008
hsa-let-7a	14.3862699272302
hsa-let-7b	14.5330938875391
hsa-let-7c	13.4320418543365
hsa-let-7d	12.0096572135917
hsa-let-7e	12.1586040608851
hsa-let-7f	12.5122375517183
hsa-let-7g	10.8941497503393
hsa-let-7i	10.8259365699918
hsa-miR-1	5.86448956273607
hsa-miR-100	10.938624848091
hsa-miR-101	9.58943883990465
hsa-miR-103	11.0679269722049
hsa-miR-105	5.73580892050803
hsa-miR-106a	8.94651731216681
hsa-miR-106b	9.6393529907001
hsa-miR-107	11.2507374041047
hsa-miR-10a	7.17905323900952
hsa-miR-10b	8.75172345060654
hsa-miR-122a	5.77892193969913
hsa-miR-124a	11.8688191571596
hsa-miR-125a	10.9398158603932
hsa-miR-125b	13.7130937876542
hsa-miR-126	10.4745247269497
hsa-miR-126*	6.4330025417696
hsa-miR-127	8.23601369109008
hsa-miR-128a	7.84668421276747
hsa-miR-128b	8.43265368591678
hsa-miR-129	7.81710863245977
hsa-miR-130a	10.1409037951532
hsa-miR-130b	7.94081698150066
hsa-miR-132	9.3003082966832
hsa-miR-133a	6.30017181981047
hsa-miR-133b	6.49054283713953
hsa-miR-134	6.58388749528332
hsa-miR-135a	6.53396337990165
hsa-miR-135b	5.89059667725866
hsa-miR-136	7.45062024216588
hsa-miR-137	6.77157985638925
hsa-miR-138	6.9031947865909
hsa-miR-139	8.9663923058254
hsa-miR-140	7.87441566768526
hsa-miR-141	6.10624567667337
hsa-miR-142-3p	8.49250544487642
hsa-miR-142-5p	7.24402469956781
hsa-miR-143	9.14101725498353
hsa-miR-144	6.85884954734886
hsa-miR-145	10.8218431581479
hsa-miR-146a	6.90120385521188
hsa-miR-146b	7.63058044165372
hsa-miR-147	5.85035486365865
hsa-miR-148a	7.32394166256498
hsa-miR-148b	8.60184945355748
hsa-miR-149	9.70942308601863
hsa-miR-150	6.30120505748002
hsa-miR-151	8.0007792563686
hsa-miR-152	7.82403753100083
hsa-miR-153	5.82278689176126
hsa-miR-154	6.3188100264335
hsa-miR-154*	6.22211129331458
hsa-miR-155	7.99542414513822
hsa-miR-15a	8.23181806656632
hsa-miR-15b	11.8509456827147
hsa-miR-16	10.5340033000811
hsa-miR-17-3p	7.55614434461423
hsa-miR-17-5p	8.45402617167667
hsa-miR-181a	10.7290360515854
hsa-miR-181a*	6.87523983626935
hsa-miR-181b	10.7767089310185
hsa-miR-181c	9.07895102491427
hsa-miR-181d	9.22170249030643
hsa-miR-182	6.84737120140385
hsa-miR-182*	5.73769441094254
hsa-miR-183	5.94210192345838
hsa-miR-184	6.45692880136297
hsa-miR-185	8.78438440876772
hsa-miR-186	7.44680502416696
hsa-miR-187	6.04867623339083
hsa-miR-188	7.57357935879104
hsa-miR-189	5.94294586477616
hsa-miR-18a	7.59729638203338
hsa-miR-18a*	5.87459763384239
hsa-miR-18b	6.1518653073706
hsa-miR-190	5.89555139742218
hsa-miR-191	7.89828127000939
hsa-miR-191*	6.01883801675019
hsa-miR-192	7.05188573451611
