Hybridization REF	TCGA-12-0616-01A-01T-0309-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.72634198228357
ebv-miR-BART1-5p	5.87295858363724
ebv-miR-BART10	5.96272861297409
ebv-miR-BART11-3p	5.76089684754609
ebv-miR-BART11-5p	5.74282968088797
ebv-miR-BART12	5.95742688712773
ebv-miR-BART13	9.70637660051036
ebv-miR-BART14-3p	5.88361219622141
ebv-miR-BART14-5p	5.72610912010525
ebv-miR-BART15	5.73483518710632
ebv-miR-BART16	5.97860336281653
ebv-miR-BART17-3p	5.85325117903537
ebv-miR-BART17-5p	6.08481045248453
ebv-miR-BART18	5.75062958429128
ebv-miR-BART19	11.7398838863353
ebv-miR-BART2	5.82854749387693
ebv-miR-BART20-3p	5.74448192945255
ebv-miR-BART20-5p	5.73241107086738
ebv-miR-BART3-3p	5.84568891808263
ebv-miR-BART3-5p	5.75870407637945
ebv-miR-BART4	5.94138641441584
ebv-miR-BART5	6.00102525899743
ebv-miR-BART6-3p	5.77130689988318
ebv-miR-BART6-5p	5.76905908776204
ebv-miR-BART7	7.62413801516244
ebv-miR-BART8-3p	7.51282484111268
ebv-miR-BART8-5p	5.73986717044099
ebv-miR-BART9	5.84480960087095
ebv-miR-BHRF1-1	6.17553490967474
ebv-miR-BHRF1-2	5.89714920732725
ebv-miR-BHRF1-2*	5.93357766207233
ebv-miR-BHRF1-3	5.74140873265049
hcmv-miR-UL112	5.97592299754533
hcmv-miR-UL148D	5.73729344386302
hcmv-miR-UL22A	6.12021142734265
hcmv-miR-UL22A*	5.75152803570553
hcmv-miR-UL36	7.13681369607287
hcmv-miR-UL70-3p	8.82919296470596
hcmv-miR-UL70-5p	5.8259508035114
hcmv-miR-US25-1	6.83683944644282
hcmv-miR-US25-2-3p	5.824155944047
hcmv-miR-US25-2-5p	6.55895304947489
hcmv-miR-US33	6.69456562281813
hcmv-miR-US4	8.44607595556896
hcmv-miR-US5-1	6.28512535479336
hcmv-miR-US5-2	5.77459523728492
hsa-let-7a	13.5078871597311
hsa-let-7b	13.808265829107
hsa-let-7c	11.7567891168710
hsa-let-7d	11.0923218489310
hsa-let-7e	11.3280549940270
hsa-let-7f	11.6885664218440
hsa-let-7g	10.7400045526498
hsa-let-7i	9.4324995263447
hsa-miR-1	5.86970869377986
hsa-miR-100	9.31030252208453
hsa-miR-101	9.58668493384631
hsa-miR-103	9.97533148933796
hsa-miR-105	5.75284402142141
hsa-miR-106a	11.0401718674886
hsa-miR-106b	10.9015979952935
hsa-miR-107	10.0693055665275
hsa-miR-10a	6.60661214813777
hsa-miR-10b	9.34536503890363
