Hybridization REF	TCGA-02-2483-01A-01T-0792-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.69878593276431
ebv-miR-BART1-5p	5.75919111717734
ebv-miR-BART10	5.77878742544719
ebv-miR-BART11-3p	6.00135696204115
ebv-miR-BART11-5p	5.72843819565384
ebv-miR-BART12	5.73518863262703
ebv-miR-BART13	8.08072517696107
ebv-miR-BART14-3p	5.81272647029026
ebv-miR-BART14-5p	5.73985626511656
ebv-miR-BART15	5.72198480186866
ebv-miR-BART16	5.7928511209375
ebv-miR-BART17-3p	5.75779358551096
ebv-miR-BART17-5p	5.85353441171895
ebv-miR-BART18	5.72243333849162
ebv-miR-BART19	8.32497370934334
ebv-miR-BART2	5.7715375633448
ebv-miR-BART20-3p	5.71469875386567
ebv-miR-BART20-5p	5.72683036327256
ebv-miR-BART3-3p	5.73675422580339
ebv-miR-BART3-5p	5.74933678259123
ebv-miR-BART4	5.78208096511872
ebv-miR-BART5	5.79614739517079
ebv-miR-BART6-3p	5.71499097262183
ebv-miR-BART6-5p	5.75501516883162
ebv-miR-BART7	6.36886174719255
ebv-miR-BART8-3p	6.04104910978798
ebv-miR-BART8-5p	5.7663096748661
ebv-miR-BART9	5.84842140446718
ebv-miR-BHRF1-1	5.9572122103626
ebv-miR-BHRF1-2	5.75205728971717
ebv-miR-BHRF1-2*	5.79541332740643
ebv-miR-BHRF1-3	5.72187058258762
hcmv-miR-UL112	5.7896173193219
hcmv-miR-UL148D	5.89661971772471
hcmv-miR-UL22A	5.95446383438226
hcmv-miR-UL22A*	5.68826192552278
hcmv-miR-UL36	6.64113015805612
hcmv-miR-UL70-3p	7.79621601196202
hcmv-miR-UL70-5p	5.71054957883405
hcmv-miR-US25-1	6.15910768957572
hcmv-miR-US25-2-3p	5.82775256472053
hcmv-miR-US25-2-5p	6.14653471598687
hcmv-miR-US33	6.62474091272079
hcmv-miR-US4	7.04598077596227
hcmv-miR-US5-1	5.95646157241918
hcmv-miR-US5-2	5.76605317638042
hsa-let-7a	14.3437810335629
hsa-let-7b	14.3545517062146
hsa-let-7c	12.5268528593626
hsa-let-7d	11.7488187059362
hsa-let-7e	11.7177086604176
hsa-let-7f	12.5807839319373
hsa-let-7g	11.2883349520347
hsa-let-7i	10.5808224450078
hsa-miR-1	5.84740838219679
hsa-miR-100	10.4774840978194
hsa-miR-101	10.9711284784088
hsa-miR-103	10.9009138770347
hsa-miR-105	5.75201167231554
hsa-miR-106a	10.7859873567072
hsa-miR-106b	11.6800475052231
hsa-miR-107	10.9652806381774
hsa-miR-10a	6.27222735494105
hsa-miR-10b	9.07589577021391
hsa-miR-122a	5.76579149630359
hsa-miR-124a	10.2633747920216
hsa-miR-125a	10.2049977803287
hsa-miR-125b	13.8684929505069
hsa-miR-126	11.7476063354838
hsa-miR-126*	7.10644199287346
hsa-miR-127	7.74214565336191
hsa-miR-128a	6.91534233368455
hsa-miR-128b	7.31286172451117
hsa-miR-129	6.46879152393048
hsa-miR-130a	11.2776626337744
hsa-miR-130b	9.70779369667666
hsa-miR-132	7.63686759212937
hsa-miR-133a	5.93141423055546
hsa-miR-133b	5.95689640632884
hsa-miR-134	6.89402189251336
hsa-miR-135a	7.31049478817717
hsa-miR-135b	6.03700667675705
hsa-miR-136	7.19458558268223
hsa-miR-137	5.81872902483122
hsa-miR-138	5.9751635576106
hsa-miR-139	6.85327245075944
hsa-miR-140	8.51244326250828
hsa-miR-141	6.23674407156145
hsa-miR-142-3p	10.2169350308432
hsa-miR-142-5p	8.44553855633833
hsa-miR-143	9.75901277206146
hsa-miR-144	8.8701575437734
hsa-miR-145	10.2999930915347
hsa-miR-146a	7.15268438361796
hsa-miR-146b	7.54321572825685
hsa-miR-147	5.74134607727585
hsa-miR-148a	7.12513054511298
hsa-miR-148b	7.443526589394
hsa-miR-149	8.86791573449993
hsa-miR-150	6.29295129581528
hsa-miR-151	8.68852377482628
hsa-miR-152	6.81105472535578
hsa-miR-153	6.14715925854585
hsa-miR-154	6.0928205738883
hsa-miR-154*	5.97334319372998
hsa-miR-155	7.87815121502327
hsa-miR-15a	9.80822736988784
hsa-miR-15b	11.7946709644574
hsa-miR-16	12.5310482853379
hsa-miR-17-3p	8.45437598866286
hsa-miR-17-5p	10.0532581198736
hsa-miR-181a	10.7920765726497
hsa-miR-181a*	7.41735279136342
hsa-miR-181b	10.5141952994503
hsa-miR-181c	9.1221277737054
hsa-miR-181d	9.86976718610623
hsa-miR-182	9.30795887109609
hsa-miR-182*	5.96903159719275
hsa-miR-183	7.40779448686944
hsa-miR-184	6.49262858371351
hsa-miR-185	9.29837617361766
hsa-miR-186	7.80643989517615
hsa-miR-187	5.91383368873167
hsa-miR-188	7.59610482778828
hsa-miR-189	5.89099845841834
hsa-miR-18a	9.05916119777114
hsa-miR-18a*	5.97875159994172
hsa-miR-18b	6.69703721493905
hsa-miR-190	5.98968689443968
hsa-miR-191	7.74435958085621
