Hybridization REF	TCGA-06-0210-01A-01T-0230-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.76204899088263
ebv-miR-BART1-5p	5.81436638638174
ebv-miR-BART10	5.97726002978329
ebv-miR-BART11-3p	5.94935203555127
ebv-miR-BART11-5p	5.87877493728235
ebv-miR-BART12	6.09340718549569
ebv-miR-BART13	9.68752994814041
ebv-miR-BART14-3p	5.81092562016678
ebv-miR-BART14-5p	5.7499099341217
ebv-miR-BART15	5.77764662093067
ebv-miR-BART16	6.18377939061302
ebv-miR-BART17-3p	5.98459272637191
ebv-miR-BART17-5p	5.9083006304422
ebv-miR-BART18	5.7980737249467
ebv-miR-BART19	10.6398858299535
ebv-miR-BART2	6.33535420091664
ebv-miR-BART20-3p	5.72807422531126
ebv-miR-BART20-5p	5.84009081698429
ebv-miR-BART3-3p	5.87352728316026
ebv-miR-BART3-5p	5.87212132499525
ebv-miR-BART4	5.92352452905694
ebv-miR-BART5	5.89963912870623
ebv-miR-BART6-3p	5.73089398776989
ebv-miR-BART6-5p	5.86228632952484
ebv-miR-BART7	8.34239713073052
ebv-miR-BART8-3p	6.67514722409993
ebv-miR-BART8-5p	5.77566165668734
ebv-miR-BART9	5.85648548530454
ebv-miR-BHRF1-1	6.55130088010187
ebv-miR-BHRF1-2	5.86234906739416
ebv-miR-BHRF1-2*	5.84099105881702
ebv-miR-BHRF1-3	5.81108798679935
hcmv-miR-UL112	6.03006159187422
hcmv-miR-UL148D	6.81599551168082
hcmv-miR-UL22A	5.89225972387931
hcmv-miR-UL22A*	5.77490029683684
hcmv-miR-UL36	6.70317629652005
hcmv-miR-UL70-3p	9.98967140257884
hcmv-miR-UL70-5p	5.73589498778631
hcmv-miR-US25-1	6.61386473449017
hcmv-miR-US25-2-3p	5.8225661726646
hcmv-miR-US25-2-5p	6.17690973714227
hcmv-miR-US33	6.60723445849875
hcmv-miR-US4	9.11079278219813
hcmv-miR-US5-1	6.45295770838711
hcmv-miR-US5-2	5.83918486138771
hsa-let-7a	12.4165159072158
hsa-let-7b	13.0401812384140
hsa-let-7c	11.1665695451377
hsa-let-7d	10.3086385394868
hsa-let-7e	10.3971248685933
hsa-let-7f	10.4625966773151
hsa-let-7g	10.1230912391939
hsa-let-7i	10.4084446176464
hsa-miR-1	5.91077949726364
hsa-miR-100	9.03206766403892
hsa-miR-101	9.44325510299405
hsa-miR-103	10.1368159492177
hsa-miR-105	5.8045295124625
hsa-miR-106a	9.24440638670598
hsa-miR-106b	9.77726662482658
hsa-miR-107	10.7896556378051
hsa-miR-10a	6.80739936405691
hsa-miR-10b	7.78331665413367
hsa-miR-122a	5.84132978014433
hsa-miR-124a	7.29510883678756
hsa-miR-125a	8.98514273930716
hsa-miR-125b	11.9550863295167
hsa-miR-126	8.73706968464317
hsa-miR-126*	6.39816722031148
hsa-miR-127	7.39129373434593
hsa-miR-128a	6.17267844724323
hsa-miR-128b	6.08766263275249
hsa-miR-129	6.40428392673831
hsa-miR-130a	11.1283369336828
hsa-miR-130b	9.07632347255745
hsa-miR-132	6.9785147798588
hsa-miR-133a	6.15534312105224
hsa-miR-133b	6.35751093416894
hsa-miR-134	8.18803543490945
hsa-miR-135a	6.36783958709589
hsa-miR-135b	5.95058154713305
hsa-miR-136	6.92353077052325
hsa-miR-137	5.864191151736
hsa-miR-138	6.25883843108829
hsa-miR-139	5.95467276364355
hsa-miR-140	6.94499724226219
hsa-miR-141	6.15352275151096
hsa-miR-142-3p	9.49125619436198
hsa-miR-142-5p	7.40383157304766
hsa-miR-143	7.15884828049856
hsa-miR-144	7.74616994983435
hsa-miR-145	8.35407441282864
hsa-miR-146a	7.27831278957568
hsa-miR-146b	7.36470167668345
hsa-miR-147	5.85782567051307
hsa-miR-148a	7.6424215682413
hsa-miR-148b	7.14956206684841
hsa-miR-149	9.66648124080229
hsa-miR-150	6.21444311774481
hsa-miR-151	6.94020247088551
hsa-miR-152	7.79989187078805
hsa-miR-153	5.81095624603499
hsa-miR-154	6.17950106954332
hsa-miR-154*	6.05907148730484
hsa-miR-155	9.14523767088257
hsa-miR-15a	8.29652048545344
hsa-miR-15b	11.6256236331722
hsa-miR-16	12.1018511558796
hsa-miR-17-3p	7.36857448219505
hsa-miR-17-5p	8.56316460603301
hsa-miR-181a	8.66881712460652
hsa-miR-181a*	6.0401823872491
hsa-miR-181b	10.1546295884856
hsa-miR-181c	7.17120622521143
hsa-miR-181d	9.00017921914928
hsa-miR-182	6.48064903680889
hsa-miR-182*	5.77726559386713
hsa-miR-183	5.97168513298814
hsa-miR-184	7.39931689265663
hsa-miR-185	8.85955132569567
hsa-miR-186	7.27575558118231
hsa-miR-187	6.35742212049257
hsa-miR-188	10.2779447586963
hsa-miR-189	6.31410380161171
hsa-miR-18a	7.80622361437612
hsa-miR-18a*	6.08887274376336
hsa-miR-18b	6.16211441474911
hsa-miR-190	6.0426075142994
hsa-miR-191	7.37851850347158
hsa-miR-191*	7.10810151682244
hsa-miR-192	6.9625557599197
hsa-miR-193a	7.1604216378482
hsa-miR-193b	7.72869306789006
hsa-miR-194	6.73715122441759
hsa-miR-195	9.23079564749729
hsa-miR-196a	6.64989037064102
hsa-miR-196b	6.62239605783633
hsa-miR-197	9.09640630023973
hsa-miR-198	11.386895374732
hsa-miR-199a	6.21387010628574
hsa-miR-199a*	6.97243770424287
hsa-miR-199b	6.18272725710615
hsa-miR-19a	8.30924054290263
hsa-miR-19b	9.57654930369272
hsa-miR-200a	6.06798833063576
hsa-miR-200a*	6.96201136899334
hsa-miR-200b	6.03431402674894
hsa-miR-200c	6.28897552987727
