Hybridization REF	TCGA-14-0817-01A-01T-0391-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.76196605418755
ebv-miR-BART1-5p	5.75380430203893
ebv-miR-BART10	5.79932265614884
ebv-miR-BART11-3p	5.90234039982774
ebv-miR-BART11-5p	5.70924890888443
ebv-miR-BART12	5.77890709861218
ebv-miR-BART13	7.8986323718382
ebv-miR-BART14-3p	5.75581943559694
ebv-miR-BART14-5p	5.75666645302331
ebv-miR-BART15	5.7406701257544
ebv-miR-BART16	5.86380232156406
ebv-miR-BART17-3p	5.8187303545436
ebv-miR-BART17-5p	5.8048396728831
ebv-miR-BART18	5.72646924119177
ebv-miR-BART19	6.36152476966487
ebv-miR-BART2	5.82043134325985
ebv-miR-BART20-3p	5.75082478976597
ebv-miR-BART20-5p	5.74434013371225
ebv-miR-BART3-3p	5.71522814187036
ebv-miR-BART3-5p	5.74388384466189
ebv-miR-BART4	5.84233209186008
ebv-miR-BART5	5.80169542371421
ebv-miR-BART6-3p	5.71870566509103
ebv-miR-BART6-5p	5.73591740002666
ebv-miR-BART7	6.42732154449504
ebv-miR-BART8-3p	5.93303323932845
ebv-miR-BART8-5p	5.71961677699079
ebv-miR-BART9	5.77588346906125
ebv-miR-BHRF1-1	5.91806657287498
ebv-miR-BHRF1-2	5.74442125457183
ebv-miR-BHRF1-2*	5.76354193268033
ebv-miR-BHRF1-3	5.72631499709494
hcmv-miR-UL112	5.80719215913979
hcmv-miR-UL148D	6.02034241609659
hcmv-miR-UL22A	5.8198450586199
hcmv-miR-UL22A*	5.70046357223654
hcmv-miR-UL36	6.11672753519664
hcmv-miR-UL70-3p	7.59134447002735
hcmv-miR-UL70-5p	5.71875382800193
hcmv-miR-US25-1	5.96595765721836
hcmv-miR-US25-2-3p	5.78196874985533
hcmv-miR-US25-2-5p	5.78691262767667
hcmv-miR-US33	6.31147733187816
hcmv-miR-US4	6.87830892448888
hcmv-miR-US5-1	5.85133485140119
hcmv-miR-US5-2	5.70253478715501
hsa-let-7a	14.4681655060417
hsa-let-7b	14.2448595172927
hsa-let-7c	13.0619630064526
hsa-let-7d	11.7449386144133
hsa-let-7e	11.6993689325745
hsa-let-7f	12.8231184347986
hsa-let-7g	11.1497897983929
hsa-let-7i	10.9982299210127
hsa-miR-1	5.8320220229537
hsa-miR-100	10.6265546647744
hsa-miR-101	10.8077082676264
hsa-miR-103	10.4623272157441
hsa-miR-105	5.75559785832738
hsa-miR-106a	9.90374328900502
hsa-miR-106b	10.8761624012984
hsa-miR-107	10.4332722463675
hsa-miR-10a	7.50839413216925
hsa-miR-10b	9.39581049716653
hsa-miR-122a	5.7835634510839
hsa-miR-124a	9.53762330911847
hsa-miR-125a	10.7944285323879
hsa-miR-125b	13.6379241859534
hsa-miR-126	11.5434561972816
hsa-miR-126*	6.92065829005806
hsa-miR-127	8.31899621251434
hsa-miR-128a	7.1852992213133
hsa-miR-128b	7.52338205793085
hsa-miR-129	6.57104595603512
hsa-miR-130a	10.1090763017543
hsa-miR-130b	8.84598820499221
hsa-miR-132	7.69974643917725
hsa-miR-133a	6.02032129773802
hsa-miR-133b	6.0727030872692
hsa-miR-134	7.03712888831017
hsa-miR-135a	6.73790364285261
hsa-miR-135b	6.20129273077555
hsa-miR-136	7.91410230818888
hsa-miR-137	6.83589006820608
hsa-miR-138	6.37030659088568
hsa-miR-139	6.93072868591879
hsa-miR-140	8.7506786691966
hsa-miR-141	5.9573196789038
hsa-miR-142-3p	9.5588603717211
hsa-miR-142-5p	7.93036980882694
hsa-miR-143	9.45707907859305
hsa-miR-144	7.47561149104889
hsa-miR-145	10.3218387538174
hsa-miR-146a	7.4443862351842
hsa-miR-146b	8.02825213134918
hsa-miR-147	5.74879102593049
hsa-miR-148a	8.7201380373792
hsa-miR-148b	7.51157324025142
hsa-miR-149	8.15844322954907
hsa-miR-150	6.38139762119736
hsa-miR-151	7.97052390917634
hsa-miR-152	8.18243749982349
hsa-miR-153	5.78765136369667
hsa-miR-154	6.5694960076742
hsa-miR-154*	6.5325415844962
hsa-miR-155	8.64174151067533
hsa-miR-15a	9.86255947740699
hsa-miR-15b	11.6776240448513
hsa-miR-16	12.0093160099080
hsa-miR-17-3p	7.65400348580211
hsa-miR-17-5p	9.19528910456653
