Hybridization REF	TCGA-06-2558-01A-01T-0792-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.70446087420223
ebv-miR-BART1-5p	5.74744695909242
ebv-miR-BART10	5.82402336091108
ebv-miR-BART11-3p	6.056765145321
ebv-miR-BART11-5p	5.7303280943772
ebv-miR-BART12	5.75981446222343
ebv-miR-BART13	7.864926058929
ebv-miR-BART14-3p	5.78524918145031
ebv-miR-BART14-5p	5.76947703912648
ebv-miR-BART15	5.7314178637036
ebv-miR-BART16	5.85901310098617
ebv-miR-BART17-3p	5.80181898981953
ebv-miR-BART17-5p	5.85929012857108
ebv-miR-BART18	5.71868829755851
ebv-miR-BART19	7.19365081566073
ebv-miR-BART2	5.78859555472075
ebv-miR-BART20-3p	5.68554796536806
ebv-miR-BART20-5p	5.74838793560611
ebv-miR-BART3-3p	5.72726434840387
ebv-miR-BART3-5p	5.70832696457584
ebv-miR-BART4	5.80922618351374
ebv-miR-BART5	5.792337212215
ebv-miR-BART6-3p	5.70945629175583
ebv-miR-BART6-5p	5.71019343322305
ebv-miR-BART7	6.31795906665213
ebv-miR-BART8-3p	6.01358157291696
ebv-miR-BART8-5p	5.6760532761309
ebv-miR-BART9	5.79288156836882
ebv-miR-BHRF1-1	6.00726399690596
ebv-miR-BHRF1-2	5.73248979922923
ebv-miR-BHRF1-2*	5.79375504062591
ebv-miR-BHRF1-3	5.71020575183647
hcmv-miR-UL112	5.80934459760284
hcmv-miR-UL148D	6.03343048227935
hcmv-miR-UL22A	5.88493655325286
hcmv-miR-UL22A*	5.71214727607752
hcmv-miR-UL36	6.46434831906316
hcmv-miR-UL70-3p	8.727470669038
hcmv-miR-UL70-5p	5.72997157867922
hcmv-miR-US25-1	6.04694685322659
hcmv-miR-US25-2-3p	5.78467485571024
hcmv-miR-US25-2-5p	6.03633231102603
hcmv-miR-US33	6.4878860954857
hcmv-miR-US4	7.03513338884523
hcmv-miR-US5-1	5.85451843087816
hcmv-miR-US5-2	5.68822509993409
hsa-let-7a	13.8325567973167
hsa-let-7b	13.5372365594385
hsa-let-7c	13.0181965143307
hsa-let-7d	11.3343345690650
hsa-let-7e	11.3187926674471
hsa-let-7f	12.3943284872475
hsa-let-7g	11.1408826342425
hsa-let-7i	10.6594198740452
hsa-miR-1	6.06689217158559
hsa-miR-100	10.6848908918175
hsa-miR-101	10.4775491730031
hsa-miR-103	10.9258014456710
hsa-miR-105	5.79042750602961
hsa-miR-106a	9.81004885749465
hsa-miR-106b	11.0594509230466
hsa-miR-107	11.0838229517208
hsa-miR-10a	6.56373196739661
hsa-miR-10b	9.8571810904186
hsa-miR-122a	5.72732359347582
hsa-miR-124a	11.5745164130882
hsa-miR-125a	10.5918596071338
hsa-miR-125b	14.2819051598926
hsa-miR-126	11.8680520728550
hsa-miR-126*	6.55137181023421
hsa-miR-127	8.59960819328221
hsa-miR-128a	7.85819581425418
hsa-miR-128b	8.55108367775401
hsa-miR-129	7.38355380201205
hsa-miR-130a	10.7051233475454
hsa-miR-130b	8.41421218951098
hsa-miR-132	7.93653473780468
hsa-miR-133a	6.17405949112428
hsa-miR-133b	6.34222731152831
hsa-miR-134	7.00738887839997
hsa-miR-135a	6.89345201165042
hsa-miR-135b	5.81723260772254
hsa-miR-136	8.1679448278868
hsa-miR-137	7.38498199703653
hsa-miR-138	7.23392546859029
hsa-miR-139	7.78106334971141
hsa-miR-140	8.48856599601841
hsa-miR-141	6.16568039831873
hsa-miR-142-3p	9.18151128889601
hsa-miR-142-5p	7.59150926775078
hsa-miR-143	10.0459206416588
hsa-miR-144	7.66032424483319
hsa-miR-145	10.7136622758015
hsa-miR-146a	7.22844816522353
hsa-miR-146b	7.6870631149514
hsa-miR-147	5.76812978484285
hsa-miR-148a	7.9199851372189
hsa-miR-148b	7.3102010755623
hsa-miR-149	10.0127350373536
hsa-miR-150	6.21565060531741
hsa-miR-151	7.75584559854714
hsa-miR-152	6.5481821751356
hsa-miR-153	6.04193220584760
hsa-miR-154	6.50080177589851
hsa-miR-154*	6.73703279225882
hsa-miR-155	7.72221211892081
hsa-miR-15a	9.13910760937034
hsa-miR-15b	11.1904419651673
hsa-miR-16	11.4036679743979
hsa-miR-17-3p	7.3992310657908
hsa-miR-17-5p	8.84734876697974
hsa-miR-181a	9.88808788057672
hsa-miR-181a*	6.96534375901714
hsa-miR-181b	10.0892615258446
hsa-miR-181c	8.26279534541395
hsa-miR-181d	8.91534395297696
hsa-miR-182	7.9965938865395
hsa-miR-182*	5.86845396483665
hsa-miR-183	6.55450912427686
hsa-miR-184	6.29693063976734
hsa-miR-185	8.73390233500796
hsa-miR-186	7.32968333591298
hsa-miR-187	5.86597094994084
hsa-miR-188	7.26756738952636
hsa-miR-189	5.95513848163841
hsa-miR-18a	7.8232797521165
hsa-miR-18a*	5.827290887709
hsa-miR-18b	6.28924241148944
hsa-miR-190	5.88701982024789
hsa-miR-191	7.60150724326917
hsa-miR-191*	5.97691873657124
hsa-miR-192	7.2089098383235
hsa-miR-193a	7.39015556990046
hsa-miR-193b	9.07267018833457
hsa-miR-194	6.65312738020439
hsa-miR-195	10.3967515774316
hsa-miR-196a	6.2429551758501
hsa-miR-196b	6.05367501192841
hsa-miR-197	7.72592539665671
hsa-miR-198	7.4881198103601
hsa-miR-199a	6.70867183606626
hsa-miR-199a*	7.36005593975342
hsa-miR-199b	6.14853626069707
hsa-miR-19a	9.06659589734184
hsa-miR-19b	10.7019362169304
hsa-miR-200a	5.8705412210435
hsa-miR-200a*	6.62702093243462
hsa-miR-200b	5.87343930413627
hsa-miR-200c	6.17729210581378
hsa-miR-202	8.0331680129676
hsa-miR-202*	5.72531345249894
hsa-miR-203	6.08289571335652
hsa-miR-204	6.56013551202377
hsa-miR-205	5.99056143707508
hsa-miR-206	6.06574568626594
hsa-miR-208	5.67540195604467
hsa-miR-20a	9.74950689611923
hsa-miR-20b	8.4015616354053
hsa-miR-21	14.0551629702944
hsa-miR-210	9.04218629568587
hsa-miR-211	5.8673102561622
hsa-miR-212	8.30000039708757
hsa-miR-214	7.17772691706454
hsa-miR-215	6.5280304371267
hsa-miR-216	5.94933454356028
hsa-miR-217	6.34972669964396
hsa-miR-218	7.3885896692697
hsa-miR-219	10.5136508468887
hsa-miR-22	11.5323711187275
hsa-miR-220	5.73683285382655
hsa-miR-221	6.9918609139145
hsa-miR-222	8.61169167673997
hsa-miR-223	9.4380425472924
hsa-miR-224	5.85518814923107
hsa-miR-23a	9.54234526620613
hsa-miR-23b	10.7274155383668
hsa-miR-24	11.2332263218860
hsa-miR-25	9.98228968736154
hsa-miR-26a	14.3201878728000
hsa-miR-26b	8.79654504457293
hsa-miR-27a	9.38480778366627
hsa-miR-27b	9.26065907203849
hsa-miR-28	6.9402581081999
hsa-miR-296	6.48437268497961
hsa-miR-299-3p	6.87106461472771
hsa-miR-299-5p	7.18071366666662
hsa-miR-29a	12.386126680358
hsa-miR-29b	11.1380755549148
hsa-miR-29c	10.2132413877255
hsa-miR-301	8.87258681544203
hsa-miR-302a	5.77251966694118
hsa-miR-302a*	5.7365190194075
hsa-miR-302b	5.73722967476339
hsa-miR-302b*	5.74347912700391
hsa-miR-302c	5.78395248631406
hsa-miR-302c*	6.16719331598944
hsa-miR-302d	5.70621773784419
hsa-miR-30a-3p	6.94781159997183
hsa-miR-30a-5p	10.8388388492743
hsa-miR-30b	7.72655571306729
hsa-miR-30c	9.33693585911305
hsa-miR-30d	10.4335870583724
hsa-miR-30e-3p	7.11662058430509
hsa-miR-30e-5p	8.11760121296312
hsa-miR-31	6.29407426962208
hsa-miR-32	6.78856819247722
hsa-miR-320	10.6189987560042
hsa-miR-323	6.6432001141993
hsa-miR-324-3p	9.24570426412403
hsa-miR-324-5p	8.34725735113448
hsa-miR-325	5.73846027227745
hsa-miR-326	5.96142220069703
hsa-miR-328	6.21456221681876
hsa-miR-329	6.35323311708653
hsa-miR-33	7.14047319263434
hsa-miR-330	6.93072967266132
hsa-miR-331	10.0916452084016
hsa-miR-335	7.95109813426839
hsa-miR-337	5.80382113767702
hsa-miR-338	10.3040473084125
hsa-miR-339	8.05397747465225
hsa-miR-33b	5.70984326279219
hsa-miR-340	6.60090797020307
hsa-miR-342	9.53194433806831
hsa-miR-345	6.86178268420052
hsa-miR-346	5.99315997455664
hsa-miR-34a	9.094452538144
hsa-miR-34b	6.88910083523148
hsa-miR-34c	5.95657494234962
hsa-miR-361	9.39003866020418
hsa-miR-362	6.4240446037537
hsa-miR-363	8.77124067855471
hsa-miR-363*	5.74482140271826
hsa-miR-365	7.12771770236078
hsa-miR-367	5.92822743589039
hsa-miR-368	7.1620309112899
hsa-miR-369-3p	5.85079335522982
hsa-miR-369-5p	6.63912359793474
hsa-miR-370	10.0293623382773
hsa-miR-371	5.90512670145323
hsa-miR-372	5.75462104670435
hsa-miR-373	5.96780906162302
hsa-miR-373*	6.25567678416887
hsa-miR-374	8.25108806412282
hsa-miR-375	5.7882153514174
hsa-miR-376a	8.9384638030398
hsa-miR-376a*	5.87166637373524
hsa-miR-376b	6.61586329265778
hsa-miR-377	8.45129114568218
hsa-miR-378	5.8928159800305
hsa-miR-379	8.14760053978444
hsa-miR-380-3p	5.89312074460856
hsa-miR-380-5p	5.75533486339615
hsa-miR-381	6.51619915201216
hsa-miR-382	6.7453736464168
hsa-miR-383	6.0538900366041
hsa-miR-384	5.69958736988113
hsa-miR-409-3p	7.65896636380529
hsa-miR-409-5p	6.19573811510122
hsa-miR-410	7.96009207398115
hsa-miR-411	6.57424559174916
hsa-miR-412	5.69418612554572
hsa-miR-421	6.88004572684462
hsa-miR-422a	6.23348750673863
hsa-miR-422b	7.90524558918475
hsa-miR-423	6.12056058537562
hsa-miR-424	8.87037985258842
hsa-miR-425-3p	6.01416129839529
hsa-miR-425-5p	8.01663219818922
hsa-miR-429	5.77201907286017
hsa-miR-431	6.21773349764587
hsa-miR-432	7.08111320760114
hsa-miR-432*	5.74354440982193
hsa-miR-433	6.13598580403347
hsa-miR-448	5.69190248680713
hsa-miR-449	5.87048773184704
hsa-miR-449b	5.79407096748514
hsa-miR-450	6.0929986501739
hsa-miR-451	11.3661980441216
hsa-miR-452	7.47589434340027
hsa-miR-452*	5.83829456720464
hsa-miR-453	5.81794286451695
hsa-miR-454-3p	6.45324856952516
hsa-miR-454-5p	5.83153681367333
hsa-miR-455	6.02796633463032
hsa-miR-483	6.03548979578241
hsa-miR-484	6.9454215531189
hsa-miR-485-3p	6.54569785523266
hsa-miR-485-5p	6.1602389656504
hsa-miR-486	8.47125202134562
hsa-miR-487a	7.28022481585846
hsa-miR-487b	9.3542969579068
hsa-miR-488	6.13121448411103
hsa-miR-489	5.99994776038760
hsa-miR-490	6.11634573222213
hsa-miR-491	6.91676343010825
hsa-miR-492	5.96201977332755
hsa-miR-493-3p	6.16775114196092
hsa-miR-493-5p	6.08478194119836
hsa-miR-494	9.08886111446931
hsa-miR-495	6.56510327956201
hsa-miR-496	5.76763539081403
hsa-miR-497	7.2283887474759
hsa-miR-498	6.4346485725794
hsa-miR-499	5.74779838827703
hsa-miR-500	6.17197094652164
hsa-miR-501	6.28010343374798
hsa-miR-502	5.98881897031211
hsa-miR-503	6.11770166000174
hsa-miR-504	6.01645776509098
hsa-miR-505	5.91648667522419
hsa-miR-506	5.84451572683411
hsa-miR-507	5.80294041028329
hsa-miR-508	5.88836723354718
hsa-miR-509	6.65941756161653
hsa-miR-510	6.1948060692222
hsa-miR-511	5.73619750380119
hsa-miR-512-3p	6.17685026853091
hsa-miR-512-5p	5.76422230858547
hsa-miR-513	7.24126037634957
hsa-miR-514	5.73258808913669
hsa-miR-515-3p	5.77774428815674
hsa-miR-515-5p	5.72973435130488
hsa-miR-516-3p	5.85674275775781
hsa-miR-516-5p	6.09008295152395
hsa-miR-517*	5.8321081562055
hsa-miR-517a	5.80118104764693
hsa-miR-517b	5.77868103940214
hsa-miR-517c	5.84275013325052
hsa-miR-518a	5.74219074576752
hsa-miR-518b	5.7579093210864
hsa-miR-518c	5.70516405887731
hsa-miR-518c*	6.66763691335106
hsa-miR-518d	5.79920556519817
hsa-miR-518e	5.71984482654157
hsa-miR-518f	5.78049853923998
hsa-miR-518f*	6.3594465280545
hsa-miR-519a	5.73368249390202
hsa-miR-519b	5.73260246758462
hsa-miR-519c	5.72098791275635
hsa-miR-519d	5.79969786126438
hsa-miR-519e	5.89590908893649
hsa-miR-519e*	6.72142958058037
hsa-miR-520a	5.74547493911991
hsa-miR-520a*	5.83192212160034
hsa-miR-520b	6.02311919731792
hsa-miR-520c	5.72677268347139
hsa-miR-520d	5.80545066547031
hsa-miR-520d*	6.58484452424245
hsa-miR-520e	5.91807428594444
hsa-miR-520f	5.74674449459821
hsa-miR-520g	5.7085686917106
hsa-miR-520h	5.71647452939041
hsa-miR-521	5.72965467100015
hsa-miR-522	5.81354368989949
hsa-miR-523	5.91239352252628
hsa-miR-524	5.71347653546437
hsa-miR-524*	5.98976984244144
hsa-miR-525	5.96394092677031
hsa-miR-525*	5.75329059506895
hsa-miR-526a	6.3778553649396
hsa-miR-526b	6.16545841086608
hsa-miR-526b*	5.76637430836583
hsa-miR-526c	5.86817097570474
hsa-miR-527	6.67598478137246
hsa-miR-532	6.5670032668939
hsa-miR-539	5.85446169283319
hsa-miR-542-3p	6.63926522324094
hsa-miR-542-5p	6.56549640791373
hsa-miR-544	5.70069334493329
hsa-miR-545	5.86102995017605
hsa-miR-548a	5.70863840728883
hsa-miR-548b	5.70724009429784
