Hybridization REF	TCGA-12-5295-01A-01T-1485-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.80293859482722
ebv-miR-BART1-5p	5.81164742126184
ebv-miR-BART10	5.77840608912624
ebv-miR-BART11-3p	6.00570926385355
ebv-miR-BART11-5p	5.72588966581936
ebv-miR-BART12	5.85741477204363
ebv-miR-BART13	8.09294962250227
ebv-miR-BART14-3p	5.85341071360913
ebv-miR-BART14-5p	5.80139723956212
ebv-miR-BART15	5.78261725750485
ebv-miR-BART16	5.79107018941224
ebv-miR-BART17-3p	5.75235882838114
ebv-miR-BART17-5p	5.80422672537514
ebv-miR-BART18	5.7595341155623
ebv-miR-BART19	7.90856040732869
ebv-miR-BART2	5.71860297723503
ebv-miR-BART20-3p	5.72179075939606
ebv-miR-BART20-5p	5.78970984069268
ebv-miR-BART3-3p	5.72940927602041
ebv-miR-BART3-5p	5.81441425356284
ebv-miR-BART4	5.92564031009921
ebv-miR-BART5	5.78915730469579
ebv-miR-BART6-3p	5.74361068657047
ebv-miR-BART6-5p	5.78663725685651
ebv-miR-BART7	6.52545895432154
ebv-miR-BART8-3p	5.98114276502527
ebv-miR-BART8-5p	5.73256839714923
ebv-miR-BART9	5.74229660154528
ebv-miR-BHRF1-1	6.03476692070679
ebv-miR-BHRF1-2	5.78158299617875
ebv-miR-BHRF1-2*	5.7794276320507
ebv-miR-BHRF1-3	5.75171750937899
hcmv-miR-UL112	5.86216170658672
hcmv-miR-UL148D	6.07675230072563
hcmv-miR-UL22A	5.90696078995261
hcmv-miR-UL22A*	5.81355614038877
hcmv-miR-UL36	6.52425726797757
hcmv-miR-UL70-3p	7.39370740209341
hcmv-miR-UL70-5p	5.74815577868997
hcmv-miR-US25-1	6.05966065068096
hcmv-miR-US25-2-3p	5.84347695107424
hcmv-miR-US25-2-5p	6.01116989230522
hcmv-miR-US33	6.58131956248821
hcmv-miR-US4	6.81725107624543
hcmv-miR-US5-1	5.87680154762196
hcmv-miR-US5-2	5.78115070119198
hsa-let-7a	14.1806342203469
hsa-let-7b	13.0247150453812
hsa-let-7c	12.4039745145983
hsa-let-7d	12.3053980636694
hsa-let-7e	13.1905847642834
hsa-let-7f	13.2502366461080
hsa-let-7g	11.1440458732344
hsa-let-7i	10.8812383445432
hsa-miR-1	6.88425235625118
hsa-miR-100	11.1817635503457
hsa-miR-101	10.3806053465320
hsa-miR-103	10.7090562040391
hsa-miR-105	5.8107158378064
hsa-miR-106a	9.71685585593461
hsa-miR-106b	10.8117822759020
hsa-miR-107	11.2249432526004
hsa-miR-10a	9.08539265903838
hsa-miR-10b	4.9297294931508
hsa-miR-122a	5.79144646652586
hsa-miR-124a	7.26053988731896
hsa-miR-125a	11.5614177865784
hsa-miR-125b	13.1553477948635
hsa-miR-126	11.7448694984667
hsa-miR-126*	6.89698363943533
hsa-miR-127	7.4543717379022
hsa-miR-128a	6.91896607400628
hsa-miR-128b	7.13746581310571
hsa-miR-129	5.8633209786762
hsa-miR-130a	10.6244233824518
hsa-miR-130b	7.95041943505319
hsa-miR-132	7.87329717742642
hsa-miR-133a	6.69395087683322
hsa-miR-133b	6.87466328914988
hsa-miR-134	6.59186735160927
hsa-miR-135a	7.02900674771864
hsa-miR-135b	5.97107888646864
hsa-miR-136	6.98784890403306
hsa-miR-137	5.802711924118
hsa-miR-138	5.39409067308287
hsa-miR-139	6.48670913823303
hsa-miR-140	8.44502980056959
hsa-miR-141	6.08606071936968
hsa-miR-142-3p	10.3020211768191
hsa-miR-142-5p	8.44185196244763
hsa-miR-143	9.62967551742405
hsa-miR-144	6.42362216165415
hsa-miR-145	10.3956750607290
hsa-miR-146a	7.36116763047216
hsa-miR-146b	8.31109631205557
hsa-miR-147	5.80197240387296
hsa-miR-148a	8.4005017973083
hsa-miR-148b	8.20951677549327
hsa-miR-149	9.41621089817838
hsa-miR-150	6.2677856126525
hsa-miR-151	7.9490512826399
hsa-miR-152	8.69152714874747
hsa-miR-153	5.83591539923725
hsa-miR-154	5.99765326025289
hsa-miR-154*	6.05676625460709
hsa-miR-155	8.7737056498364
hsa-miR-15a	9.55284453954069
hsa-miR-15b	12.0891501135538
hsa-miR-16	11.0310433447288
hsa-miR-17-3p	7.01951466251604
hsa-miR-17-5p	9.01612993629684
hsa-miR-181a	8.49425232793005
hsa-miR-181a*	7.06722877752638
hsa-miR-181b	9.40757968322224
hsa-miR-181c	8.51082227489863
hsa-miR-181d	8.95767342980366
hsa-miR-182	6.33868735525092
hsa-miR-182*	5.83475769746115
hsa-miR-183	5.87916728474883
hsa-miR-184	6.23645360164159
hsa-miR-185	8.70875419890536
hsa-miR-186	7.61057575597169
hsa-miR-187	5.94591449400726
hsa-miR-188	7.42363454174541
hsa-miR-189	6.5694296420366
hsa-miR-18a	7.51161139719881
hsa-miR-18a*	5.81520395736399
hsa-miR-18b	6.42536771318611
hsa-miR-190	5.92049393021895
hsa-miR-191	7.5392384470113
hsa-miR-191*	5.88882073890933
hsa-miR-192	7.25849319907204
hsa-miR-193a	7.09310816521019
hsa-miR-193b	8.84948036696436
hsa-miR-194	6.26852171893932
hsa-miR-195	10.4392665208828
hsa-miR-196a	6.15716853389718
hsa-miR-196b	6.18350370272762
hsa-miR-197	8.20174445087216
hsa-miR-198	7.23725364334184
hsa-miR-199a	6.48969597590612
hsa-miR-199a*	7.49555004439358
hsa-miR-199b	6.52653823152344
hsa-miR-19a	8.37264895437904
hsa-miR-19b	9.62102764955553
hsa-miR-200a	6.16310753286467
hsa-miR-200a*	6.40686135336748
hsa-miR-200b	6.37854811932052
hsa-miR-200c	6.36149767243675
hsa-miR-202	8.49604969898393
hsa-miR-202*	5.78812631242176
hsa-miR-203	5.81539439724741
hsa-miR-204	8.70471686633509
hsa-miR-205	6.02449747936318
hsa-miR-206	6.28182800644375
hsa-miR-208	5.75497102273474
hsa-miR-20a	9.82460191574046
hsa-miR-20b	9.04116149715948
hsa-miR-21	14.6972441566441
hsa-miR-210	7.47017531665877
hsa-miR-211	5.80689539715178
hsa-miR-212	8.80093457987796
hsa-miR-214	6.97347517056753
hsa-miR-215	6.59033797250982
hsa-miR-216	5.84089532822479
hsa-miR-217	5.95381831271093
hsa-miR-218	5.98488366136728
hsa-miR-219	8.43693985025273
hsa-miR-22	11.4370771522059
hsa-miR-220	5.82211756429384
hsa-miR-221	8.8612571752731
hsa-miR-222	10.005663783521
hsa-miR-223	10.2263419683267
hsa-miR-224	5.83716284542563
hsa-miR-23a	10.5383776944697
hsa-miR-23b	11.5259328793785
hsa-miR-24	11.9383772434301
hsa-miR-25	9.84260968457117
hsa-miR-26a	11.8571229381076
hsa-miR-26b	9.50218916621917
hsa-miR-27a	10.4204884755924
hsa-miR-27b	9.64260278293578
hsa-miR-28	7.76293282359829
hsa-miR-296	6.87448342711739
hsa-miR-299-3p	5.92225816970949
hsa-miR-299-5p	6.29578378120392
hsa-miR-29a	12.4304161162384
hsa-miR-29b	11.6006562795952
hsa-miR-29c	9.97968783290122
hsa-miR-301	9.54839472034132
hsa-miR-302a	5.80664981221685
hsa-miR-302a*	5.80749421071039
hsa-miR-302b	5.79882237412337
hsa-miR-302b*	5.83041709165605
hsa-miR-302c	5.77783128835309
hsa-miR-302c*	6.13029103507865
hsa-miR-302d	5.82504705115918
hsa-miR-30a-3p	7.68839415132121
hsa-miR-30a-5p	11.2663824791462
hsa-miR-30b	7.75725269875331
hsa-miR-30c	9.23120454288427
hsa-miR-30d	10.3194123524335
hsa-miR-30e-3p	7.8744769553562
hsa-miR-30e-5p	8.7018875286079
hsa-miR-31	5.96493827711594
hsa-miR-32	7.7456249509053
hsa-miR-320	9.97612627429896
hsa-miR-323	5.84044511762354
hsa-miR-324-3p	9.75613760896328
hsa-miR-324-5p	8.5460229514335
hsa-miR-325	5.81138587089680
hsa-miR-326	5.97249521093525
hsa-miR-328	6.15716059711449
hsa-miR-329	5.83333030854727
hsa-miR-33	6.76921536713322
hsa-miR-330	6.88138744167184
hsa-miR-331	10.5358602810116
hsa-miR-335	7.2924482435646
hsa-miR-337	5.80427089113737
hsa-miR-338	8.77818464296216
hsa-miR-339	8.74220831691334
hsa-miR-33b	5.76386676428911
hsa-miR-340	7.20298447693702
hsa-miR-342	8.68608594365636
hsa-miR-345	6.95222482491971
hsa-miR-346	5.83541956890483
hsa-miR-34a	12.0513386613761
hsa-miR-34b	8.9059475054755
hsa-miR-34c	6.59967600066556
hsa-miR-361	8.74161927250362
hsa-miR-362	7.0212514114124
hsa-miR-363	9.38899725746297
hsa-miR-363*	5.79515045714472
hsa-miR-365	7.26057148885071
hsa-miR-367	6.05258460746857
hsa-miR-368	6.32787523284282
hsa-miR-369-3p	5.82405589350546
hsa-miR-369-5p	6.1217771251512
hsa-miR-370	10.3613046771977
hsa-miR-371	5.89240209065298
hsa-miR-372	5.83298957518816
hsa-miR-373	6.09963310374798
hsa-miR-373*	6.68313110977836
hsa-miR-374	8.8419004720877
hsa-miR-375	5.81566133243616
hsa-miR-376a	7.31443667816671
hsa-miR-376a*	5.85875057299068
hsa-miR-376b	5.82081258054541
hsa-miR-377	6.59482744780577
hsa-miR-378	5.74683852945279
hsa-miR-379	6.7129418946234
hsa-miR-380-3p	5.83965356255291
hsa-miR-380-5p	5.7238452708732
hsa-miR-381	5.96540727858993
hsa-miR-382	6.21965915457505
hsa-miR-383	5.69183846481265
hsa-miR-384	5.72414247022327
hsa-miR-409-3p	6.75030753040851
hsa-miR-409-5p	5.91391789661353
hsa-miR-410	6.68401223060477
hsa-miR-411	5.50905455580973
hsa-miR-412	5.7782267741497
hsa-miR-421	7.48884345652548
hsa-miR-422a	6.18248535231234
hsa-miR-422b	7.68506103472645
hsa-miR-423	6.167511866968
hsa-miR-424	8.76143833233313
hsa-miR-425-3p	5.88185680595116
hsa-miR-425-5p	7.54091440772409
hsa-miR-429	5.84873357772762
hsa-miR-431	6.19975083171802
hsa-miR-432	6.64610840122808
hsa-miR-432*	5.72884668333992
hsa-miR-433	5.81935698541455
hsa-miR-448	5.76109344807921
hsa-miR-449	5.90682375829881
hsa-miR-449b	5.78178715548752
hsa-miR-450	6.06004654630102
hsa-miR-451	9.1995918130094
hsa-miR-452	7.47895442817438
hsa-miR-452*	5.76705247483942
hsa-miR-453	5.77788860581846
hsa-miR-454-3p	7.39107032895313
hsa-miR-454-5p	6.01920335135955
hsa-miR-455	6.4823828286472
hsa-miR-483	5.83297630841052
hsa-miR-484	7.01911737370188
hsa-miR-485-3p	5.89596902434499
hsa-miR-485-5p	5.77106508806486
hsa-miR-486	7.07709017824901
hsa-miR-487a	6.39036395441775
hsa-miR-487b	8.36976769962846
hsa-miR-488	6.89651463872088
hsa-miR-489	6.88170775164498
hsa-miR-490	5.79990766209422
hsa-miR-491	6.56843007021832
hsa-miR-492	6.03550823598933
hsa-miR-493-3p	6.25405248831416
hsa-miR-493-5p	6.12513647286501
hsa-miR-494	9.35755587439558
hsa-miR-495	5.97449681112192
hsa-miR-496	5.71042200025814
hsa-miR-497	7.18389232584749
hsa-miR-498	6.47866376868549
hsa-miR-499	5.88664518002146
hsa-miR-500	6.7876724447079
hsa-miR-501	6.47728447265263
hsa-miR-502	6.290272444856
hsa-miR-503	6.07794891286673
hsa-miR-504	5.86774934425578
hsa-miR-505	5.95927981272994
hsa-miR-506	5.97993564849079
hsa-miR-507	5.84723407360065
hsa-miR-508	5.96308197657826
hsa-miR-509	6.978930423479
hsa-miR-510	5.99471249333748
hsa-miR-511	5.79366829472008
hsa-miR-512-3p	6.15751538933706
hsa-miR-512-5p	5.79509134915502
hsa-miR-513	7.3401529145605
hsa-miR-514	5.82506753084293
hsa-miR-515-3p	5.83450190804045
hsa-miR-515-5p	5.72922431578501
hsa-miR-516-3p	5.8715413896468
hsa-miR-516-5p	5.97765065768679
hsa-miR-517*	5.78944400630790
hsa-miR-517a	5.83130202764627
hsa-miR-517b	5.88473823392844
hsa-miR-517c	5.75727663465557
hsa-miR-518a	5.79292827563738
hsa-miR-518b	5.83324240992306
hsa-miR-518c	5.76081555903141
hsa-miR-518c*	6.31275997476328
hsa-miR-518d	5.87438804943469
hsa-miR-518e	5.81796377586613
hsa-miR-518f	5.80478926289725
hsa-miR-518f*	6.19972308874046
hsa-miR-519a	5.7739118664201
hsa-miR-519b	5.82483943323445
hsa-miR-519c	5.80980095371691
