Hybridization REF	TCGA-32-2632-01A-01T-0919-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.71352861885876
ebv-miR-BART1-5p	5.75058048021089
ebv-miR-BART10	5.83481268581652
ebv-miR-BART11-3p	6.08250623831994
ebv-miR-BART11-5p	5.68435930606194
ebv-miR-BART12	5.78697843622704
ebv-miR-BART13	8.16863318708872
ebv-miR-BART14-3p	5.77130763975961
ebv-miR-BART14-5p	5.7536298603201
ebv-miR-BART15	5.76818684603977
ebv-miR-BART16	5.81422463482558
ebv-miR-BART17-3p	5.78316272329893
ebv-miR-BART17-5p	5.88832874661762
ebv-miR-BART18	5.763516330408
ebv-miR-BART19	8.41198530658015
ebv-miR-BART2	5.81590669025487
ebv-miR-BART20-3p	5.92704774428836
ebv-miR-BART20-5p	5.72713525231608
ebv-miR-BART3-3p	5.75279074526772
ebv-miR-BART3-5p	5.76819061700952
ebv-miR-BART4	5.8379143834386
ebv-miR-BART5	5.79285137479878
ebv-miR-BART6-3p	5.73998768841606
ebv-miR-BART6-5p	5.73773615076727
ebv-miR-BART7	6.62442275913752
ebv-miR-BART8-3p	6.00544190634439
ebv-miR-BART8-5p	5.75486542788399
ebv-miR-BART9	5.76186309645232
ebv-miR-BHRF1-1	6.05816338027565
ebv-miR-BHRF1-2	5.75136220381498
ebv-miR-BHRF1-2*	5.79113745151541
ebv-miR-BHRF1-3	5.69631754830673
hcmv-miR-UL112	5.82032471722502
hcmv-miR-UL148D	6.02556018797872
hcmv-miR-UL22A	5.93160518559799
hcmv-miR-UL22A*	5.71460298831237
hcmv-miR-UL36	6.60757271179082
hcmv-miR-UL70-3p	7.08437235773243
hcmv-miR-UL70-5p	5.71408310417251
hcmv-miR-US25-1	6.13457970859392
hcmv-miR-US25-2-3p	5.76103511444011
hcmv-miR-US25-2-5p	6.13402443149231
hcmv-miR-US33	6.59996462984911
hcmv-miR-US4	7.07991364071552
hcmv-miR-US5-1	5.86793691444703
hcmv-miR-US5-2	5.74404125390927
hsa-let-7a	14.4148038989578
hsa-let-7b	14.4074333715783
hsa-let-7c	12.9754798032179
hsa-let-7d	11.9276974047502
hsa-let-7e	11.6041044964956
hsa-let-7f	13.2374854486581
hsa-let-7g	11.4779654127028
hsa-let-7i	10.6050019405445
hsa-miR-1	5.84444339747814
hsa-miR-100	10.0631266974757
hsa-miR-101	10.1141880128702
hsa-miR-103	10.5823798237157
hsa-miR-105	5.85757771055636
hsa-miR-106a	8.7851658833425
hsa-miR-106b	10.5153716255141
hsa-miR-107	11.1149875122921
hsa-miR-10a	8.78556595094707
hsa-miR-10b	8.93461198244336
hsa-miR-122a	5.7382973888525
hsa-miR-124a	8.84448942662417
hsa-miR-125a	10.2464351080575
hsa-miR-125b	13.3795047383787
hsa-miR-126	11.9941163505603
hsa-miR-126*	7.04741824272481
hsa-miR-127	9.08145186424045
hsa-miR-128a	6.66520173481752
hsa-miR-128b	6.93055972404857
hsa-miR-129	6.37722578170953
hsa-miR-130a	9.9989166110168
hsa-miR-130b	7.61776945356048
hsa-miR-132	7.60168157929844
hsa-miR-133a	5.92709991238119
hsa-miR-133b	5.91059587952694
hsa-miR-134	7.0683674221044
hsa-miR-135a	7.09058747465747
hsa-miR-135b	5.80600531261293
hsa-miR-136	8.45860254882365
hsa-miR-137	6.1670182164775
hsa-miR-138	5.80767281712313
hsa-miR-139	6.13944469607493
hsa-miR-140	7.98189485889212
hsa-miR-141	6.35394425400307
hsa-miR-142-3p	10.6248466356099
hsa-miR-142-5p	8.55688608682643
hsa-miR-143	10.2402975180756
hsa-miR-144	6.56585133712955
hsa-miR-145	10.9103697845418
hsa-miR-146a	7.70692728760524
hsa-miR-146b	9.40761089309204
hsa-miR-147	5.7622077683532
hsa-miR-148a	10.0685391649877
hsa-miR-148b	7.47054428769055
hsa-miR-149	7.42432637373859
hsa-miR-150	6.88913532191863
hsa-miR-151	7.57966971481455
hsa-miR-152	8.6455395270586
hsa-miR-153	5.49715626342342
hsa-miR-154	6.69721545173117
hsa-miR-154*	6.39856762847655
hsa-miR-155	8.48977483571823
hsa-miR-15a	9.55775204539293
hsa-miR-15b	11.1110774588249
hsa-miR-16	11.6909370600723
hsa-miR-17-3p	7.12475218042658
hsa-miR-17-5p	8.27713163199751
hsa-miR-181a	9.14949889837986
hsa-miR-181a*	6.49383345792324
hsa-miR-181b	8.9146704543809
hsa-miR-181c	7.66092297156044
hsa-miR-181d	8.32555912245729
hsa-miR-182	6.09372106354445
hsa-miR-182*	5.79160856601296
hsa-miR-183	5.46362470553271
hsa-miR-184	6.3727759985406
hsa-miR-185	8.41110503393354
hsa-miR-186	7.49902776384007
hsa-miR-187	6.0054941788453
hsa-miR-188	7.55621242949884
hsa-miR-189	5.74227175891631
hsa-miR-18a	7.33412129596211
hsa-miR-18a*	5.81058660465199
hsa-miR-18b	6.00326896848285
hsa-miR-190	6.03305499250826
hsa-miR-191	8.50724303641393
hsa-miR-191*	5.8902468953718
hsa-miR-192	6.47548664653162
hsa-miR-193a	8.99132651498848
hsa-miR-193b	8.78599347526536
hsa-miR-194	6.25726628154705
hsa-miR-195	12.2399193557949
hsa-miR-196a	5.84259981281495
hsa-miR-196b	6.6775167777791
hsa-miR-197	6.85757839197728
hsa-miR-198	7.8991696179765
hsa-miR-199a	6.62502916322472
hsa-miR-199a*	8.13002669477768
hsa-miR-199b	7.10440866031137
hsa-miR-19a	8.63447521310123
hsa-miR-19b	10.0629881218636
hsa-miR-200a	6.00935247843045
hsa-miR-200a*	6.4870162510924
hsa-miR-200b	6.11340067302055
hsa-miR-200c	6.29443800532343
hsa-miR-202	8.96242726075133
hsa-miR-202*	5.71140312232832
hsa-miR-203	5.86968828961633
hsa-miR-204	10.1060628117872
hsa-miR-205	6.09691190711104
hsa-miR-206	6.04918818123259
hsa-miR-208	5.65441492812297
hsa-miR-20a	9.26287800711156
hsa-miR-20b	7.7752079533082
hsa-miR-21	14.302881480724
hsa-miR-210	7.18967436277817
hsa-miR-211	5.82093591679683
hsa-miR-212	8.47427811224771
hsa-miR-214	6.84259527332218
hsa-miR-215	6.27836403387849
hsa-miR-216	5.71922523819437
hsa-miR-217	5.67225491597507
hsa-miR-218	6.25169416632589
hsa-miR-219	8.55850174756183
hsa-miR-22	11.6225015194207
hsa-miR-220	5.71333370910526
hsa-miR-221	8.7093605109221
hsa-miR-222	10.4028986930360
hsa-miR-223	10.5926135798182
hsa-miR-224	5.80435171964793
hsa-miR-23a	10.8588389134393
hsa-miR-23b	10.0952666175448
hsa-miR-24	11.2608298912718
hsa-miR-25	10.6463514417667
hsa-miR-26a	12.5338862892805
hsa-miR-26b	10.0575178443739
hsa-miR-27a	10.6404757139493
hsa-miR-27b	8.75993844741387
hsa-miR-28	7.42774445537903
hsa-miR-296	6.27199148683944
hsa-miR-299-3p	6.93227836281243
hsa-miR-299-5p	6.80675531311113
hsa-miR-29a	13.3026820456164
hsa-miR-29b	11.9531458407453
hsa-miR-29c	10.7783011802856
hsa-miR-301	7.8289580283927
hsa-miR-302a	5.8236019172732
hsa-miR-302a*	5.75271101730163
hsa-miR-302b	5.74460110939535
hsa-miR-302b*	5.75615296357542
hsa-miR-302c	5.79368209054232
hsa-miR-302c*	6.14905134977465
hsa-miR-302d	5.77741151071991
hsa-miR-30a-3p	6.8812071589505
hsa-miR-30a-5p	10.7621891771589
hsa-miR-30b	8.44045432527039
hsa-miR-30c	9.50380455398544
hsa-miR-30d	9.73619147619134
hsa-miR-30e-3p	7.27330923981535
hsa-miR-30e-5p	8.71859036573431
hsa-miR-31	6.01027915955004
hsa-miR-32	6.67901189881122
hsa-miR-320	10.2754435328046
hsa-miR-323	6.51423546716147
hsa-miR-324-3p	9.53632241020678
hsa-miR-324-5p	7.58623436767416
hsa-miR-325	5.77830637310651
hsa-miR-326	5.88980462479117
hsa-miR-328	5.97758972868778
hsa-miR-329	6.30245375695782
hsa-miR-33	6.43529245589094
hsa-miR-330	5.99735185527215
hsa-miR-331	9.38831743839915
hsa-miR-335	8.6540541927003
hsa-miR-337	5.94378697894577
hsa-miR-338	7.63690780715419
hsa-miR-339	7.89438925590024
hsa-miR-33b	5.78189290180035
hsa-miR-340	6.26289789096348
hsa-miR-342	9.18381533964954
hsa-miR-345	7.53850396103361
hsa-miR-346	5.86230703797786
hsa-miR-34a	11.6188896725554
hsa-miR-34b	9.07900839592477
hsa-miR-34c	6.3137995319787
hsa-miR-361	8.7555701423669
hsa-miR-362	6.67932521578957
hsa-miR-363	8.03092696081674
hsa-miR-363*	5.7164752341708
hsa-miR-365	7.9411149217199
hsa-miR-367	5.9537603536917
hsa-miR-368	7.92667499346633
hsa-miR-369-3p	5.88361968907062
hsa-miR-369-5p	6.18587095272848
hsa-miR-370	11.7265323357509
hsa-miR-371	5.91985067485216
hsa-miR-372	5.75937004462655
hsa-miR-373	6.13647937682542
hsa-miR-373*	6.27334623469822
hsa-miR-374	8.47822357831376
hsa-miR-375	5.78479261714974
hsa-miR-376a	9.50886738873807
hsa-miR-376a*	6.1724460913684
hsa-miR-376b	6.84965667928808
hsa-miR-377	8.87635844860647
hsa-miR-378	5.8827455145023
hsa-miR-379	7.90418767504197
hsa-miR-380-3p	6.00811873387373
hsa-miR-380-5p	5.73622080209757
hsa-miR-381	6.67170120769866
hsa-miR-382	6.90768885252044
hsa-miR-383	5.8739562176373
hsa-miR-384	5.69422331199395
hsa-miR-409-3p	7.9584265936603
hsa-miR-409-5p	6.34421964453012
hsa-miR-410	7.6760162813271
hsa-miR-411	6.43068564357864
hsa-miR-412	5.74449767308406
hsa-miR-421	6.83657172456979
hsa-miR-422a	6.25203955227542
hsa-miR-422b	7.84505669649066
hsa-miR-423	5.88862267812348
hsa-miR-424	8.95153610134047
hsa-miR-425-3p	5.9455625048415
hsa-miR-425-5p	8.43426227883737
hsa-miR-429	5.83042557102014
hsa-miR-431	6.58889691838797
hsa-miR-432	7.28445159534317
hsa-miR-432*	5.74291751434954
hsa-miR-433	6.17628422283445
hsa-miR-448	5.86058268906103
hsa-miR-449	5.93521805996924
hsa-miR-449b	5.80500338282654
hsa-miR-450	6.58809662099925
hsa-miR-451	10.3261268090991
hsa-miR-452	7.92833335188059
hsa-miR-452*	5.81415627128325
hsa-miR-453	5.81435232747813
hsa-miR-454-3p	6.47201316365674
hsa-miR-454-5p	5.82114135844339
hsa-miR-455	6.47867091422619
hsa-miR-483	5.80389479112136
hsa-miR-484	6.89477928174789
hsa-miR-485-3p	6.2529396500872
hsa-miR-485-5p	5.92959065918277
hsa-miR-486	6.98742022417202
hsa-miR-487a	7.01660893062338
hsa-miR-487b	9.41987216072249
hsa-miR-488	5.82622404576700
hsa-miR-489	6.20680087602412
hsa-miR-490	6.1967160730107
hsa-miR-491	6.3686876889975
hsa-miR-492	6.218688754997
hsa-miR-493-3p	6.22204201284254
hsa-miR-493-5p	6.10647442324193
hsa-miR-494	10.3331804690977
hsa-miR-495	6.73473478658095
hsa-miR-496	5.7455696036403
hsa-miR-497	8.7080941290523
hsa-miR-498	6.31257393070465
hsa-miR-499	5.73030205756224
hsa-miR-500	6.49484971741013
hsa-miR-501	6.41632810554881
hsa-miR-502	6.09704808475139
hsa-miR-503	6.03788083422223
hsa-miR-504	5.82113027479746
hsa-miR-505	5.91146048032242
hsa-miR-506	5.91044545646851
hsa-miR-507	5.82094664828286
hsa-miR-508	5.96306946313005
hsa-miR-509	7.06077181634716
hsa-miR-510	6.1206682632824
hsa-miR-511	5.71454849538272
hsa-miR-512-3p	6.25473447477713
hsa-miR-512-5p	5.8022399625163
hsa-miR-513	8.63726397436085
hsa-miR-514	5.76096571504379
hsa-miR-515-3p	5.73451477797062
hsa-miR-515-5p	5.72813725220437
hsa-miR-516-3p	5.92859771060094
hsa-miR-516-5p	6.15028949055233
hsa-miR-517*	5.84238692876775
hsa-miR-517a	6.00374877146676
hsa-miR-517b	5.84465684674638
hsa-miR-517c	5.74976781873318
hsa-miR-518a	5.74010961733519
hsa-miR-518b	5.78587825301143
hsa-miR-518c	5.70378558628686
hsa-miR-518c*	6.50767594049296
hsa-miR-518d	5.81778606976379
hsa-miR-518e	5.71590331754656
hsa-miR-518f	5.76666635782548
hsa-miR-518f*	6.27276125240386
hsa-miR-519a	5.73123746248484
hsa-miR-519b	5.95765656823248
hsa-miR-519c	5.74032886302548
hsa-miR-519d	5.91422681155675
hsa-miR-519e	5.93331186038762
hsa-miR-519e*	6.741057216575
hsa-miR-520a	5.71796992230801
hsa-miR-520a*	5.91977228575146
hsa-miR-520b	6.13937461248106
hsa-miR-520c	5.7496729223004
hsa-miR-520d	5.86019506536853
hsa-miR-520d*	6.71012078499673
hsa-miR-520e	5.96913183074661
hsa-miR-520f	5.77976237287529
hsa-miR-520g	5.75805578525046
hsa-miR-520h	5.72921142072619
hsa-miR-521	5.78661488478014
hsa-miR-522	5.7974939754327
hsa-miR-523	5.94735985905288
hsa-miR-524	5.76963913903169
hsa-miR-524*	6.04229126127883
hsa-miR-525	5.98131100945421
hsa-miR-525*	5.7395178422952
hsa-miR-526a	6.30315263918812
hsa-miR-526b	6.18588697362302
hsa-miR-526b*	5.76739540860626
hsa-miR-526c	5.84173963542673
hsa-miR-527	6.9042607448331
hsa-miR-532	6.7589514636559
hsa-miR-539	5.87558674202696
hsa-miR-542-3p	6.61777549210306
hsa-miR-542-5p	6.54898564062392
hsa-miR-544	5.79618095225414
hsa-miR-545	5.83258082858128
hsa-miR-548a	5.69893291272158
hsa-miR-548b	5.72610888709449
hsa-miR-548c	5.73718738507114
hsa-miR-548d	5.70939675109526
hsa-miR-549	5.74305330134947
hsa-miR-550	6.12158835051627
hsa-miR-551a	5.70821539142049
hsa-miR-551b	5.86794154930348
hsa-miR-552	5.7227991505103
hsa-miR-553	5.72914485536955
hsa-miR-554	5.71628681846074
hsa-miR-555	5.74284218993246
hsa-miR-556	5.69647176212953
hsa-miR-557	6.89124080713535
hsa-miR-558	5.82321749908846
hsa-miR-559	5.68528938132589
hsa-miR-560	6.81868179862836
hsa-miR-561	5.71026783685914
hsa-miR-562	5.69050267554068
hsa-miR-563	5.71950267033646
hsa-miR-564	6.94600651986914
hsa-miR-565	7.56643123657508
hsa-miR-566	5.98619685036026
hsa-miR-567	5.89752710144045
hsa-miR-568	5.69917631524394
hsa-miR-569	5.71469063564796
hsa-miR-570	5.72539886958164
hsa-miR-571	5.87993198411273
hsa-miR-572	6.65196383047637
hsa-miR-573	5.70070931024061
hsa-miR-574	7.09504215694288
hsa-miR-575	8.60777398898839
hsa-miR-576	5.75908016134814
hsa-miR-577	5.7063490825961
hsa-miR-578	5.708421559698
hsa-miR-579	5.7051340412729
hsa-miR-580	5.69752711727476
hsa-miR-581	5.7187407900203
hsa-miR-582	5.81463374361553
hsa-miR-583	6.11295260633726
hsa-miR-584	6.32563780654007
hsa-miR-585	5.79094159709741
hsa-miR-586	5.69797233530475
hsa-miR-587	5.77116025681295
hsa-miR-588	5.74864889584598
hsa-miR-589	5.74103446482101
hsa-miR-590	6.97631422059437
hsa-miR-591	5.73822869393399
hsa-miR-592	5.94965461740849
hsa-miR-593	5.74733695560711
hsa-miR-595	6.00909508437404
hsa-miR-596	5.84165568862841
hsa-miR-597	5.77966239201987
hsa-miR-598	6.29668605602973
hsa-miR-599	5.75807601925906
hsa-miR-600	5.67771935434016
hsa-miR-601	7.78906485417161
hsa-miR-602	6.27455221071595
hsa-miR-603	5.69856218240467
hsa-miR-604	5.88343608416058
hsa-miR-605	6.59518273901006
hsa-miR-606	5.71345769540354
hsa-miR-607	5.72792465195171
hsa-miR-608	5.80764676900206
hsa-miR-609	5.74474073516714
hsa-miR-610	7.00621872997672
hsa-miR-611	5.95048307469578
hsa-miR-612	5.7481896460791
hsa-miR-613	5.73014446167985
hsa-miR-614	5.89306323281137
hsa-miR-615	6.05917789486946
hsa-miR-616	5.71833311996183
hsa-miR-617	6.04578906741623
hsa-miR-618	5.76639476912369
hsa-miR-619	5.72395733419297
hsa-miR-620	5.72309558433804
hsa-miR-621	5.70276676031777
hsa-miR-622	6.69582614324153
hsa-miR-623	6.42445150388632
hsa-miR-624	5.78848966332175
hsa-miR-625	6.32334634603412
hsa-miR-626	5.69893165491852
hsa-miR-627	5.96787797864428
hsa-miR-628	6.1015991998317
hsa-miR-629	7.03161260677127
hsa-miR-630	8.6658779743239
hsa-miR-631	6.42097261801462
hsa-miR-632	5.90093886838372
hsa-miR-633	5.70393943918338
hsa-miR-634	6.01201674989864
hsa-miR-635	5.84065289843354
hsa-miR-636	6.19639719612858
hsa-miR-637	5.79126977260972
hsa-miR-638	9.29826588705132
hsa-miR-639	5.81854090248813
hsa-miR-640	6.08121881395624
hsa-miR-641	5.74602615278019
hsa-miR-642	5.71373501684853
hsa-miR-643	5.71763477979306
hsa-miR-644	5.70484167906938
hsa-miR-645	5.80348942876708
hsa-miR-646	5.73320059671162
hsa-miR-647	5.7962025707427
hsa-miR-648	6.2614910653976
hsa-miR-649	5.73403106708266
hsa-miR-650	7.46672086291345
hsa-miR-651	5.72910034188018
hsa-miR-652	7.63096111198624
hsa-miR-653	5.8539420575982
hsa-miR-654	6.20137923242405
hsa-miR-655	5.72289151010094
hsa-miR-656	5.98190610943622
hsa-miR-657	5.75661896786791
hsa-miR-658	5.97169647373966
hsa-miR-659	6.43601562261669
hsa-miR-660	6.97523533635876
hsa-miR-661	5.78839290125614
hsa-miR-662	6.25192460331528
hsa-miR-663	7.91686786485703
hsa-miR-668	5.90099846877412
hsa-miR-671	7.90329929437723
hsa-miR-675	5.7618269159217
hsa-miR-7	6.78710337321731
hsa-miR-758	6.66513901913336
hsa-miR-765	7.86780827313556
hsa-miR-766	6.36373260059152
hsa-miR-767-3p	5.69983688424455
hsa-miR-767-5p	5.97198271664187
hsa-miR-768-3p	9.83386701413505
hsa-miR-768-5p	8.0313647981542
hsa-miR-769-3p	6.22904793916216
hsa-miR-769-5p	6.08981594605895
hsa-miR-770-5p	7.58767677141029
hsa-miR-801	8.68582033668061
hsa-miR-802	5.69985987221504
hsa-miR-9	12.5348212749807
hsa-miR-9*	13.2392691128644
hsa-miR-92	9.37143901423031
hsa-miR-92b	7.91829234168123
hsa-miR-93	8.55458577903742
hsa-miR-95	6.53087508404154
hsa-miR-96	5.77245321907018
hsa-miR-98	8.24495499629912
hsa-miR-99a	9.69676966504435
hsa-miR-99b	8.03953395725404
hsv1-miR-H1	7.10784642868501
kshv-miR-K12-1	5.84917628838914
kshv-miR-K12-10a	6.36127809514059
kshv-miR-K12-10b	6.34573383314186
kshv-miR-K12-11	5.77359555059957
kshv-miR-K12-12	5.8055275382321
kshv-miR-K12-2	5.76201644340479
kshv-miR-K12-3	7.50964039019224
kshv-miR-K12-3*	5.65790425735728
kshv-miR-K12-4-3p	5.82623188417964
kshv-miR-K12-4-5p	5.85777096546349
kshv-miR-K12-5	5.76001780243484
kshv-miR-K12-6-3p	5.75576997984328
kshv-miR-K12-6-5p	5.70235793430725
kshv-miR-K12-7	6.18289380489991
kshv-miR-K12-8	6.20432888297054
kshv-miR-K12-9	5.67505070815228
kshv-miR-K12-9*	5.79920605003703
