Hybridization REF	TCGA-06-2565-01A-01T-0792-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.7182521603402
ebv-miR-BART1-5p	5.75474583620792
ebv-miR-BART10	5.85933117935171
ebv-miR-BART11-3p	5.94170841700751
ebv-miR-BART11-5p	5.73096219295841
ebv-miR-BART12	5.92737967944606
ebv-miR-BART13	8.01786620638368
ebv-miR-BART14-3p	5.76717708362781
ebv-miR-BART14-5p	5.7333508481081
ebv-miR-BART15	5.76266574482833
ebv-miR-BART16	6.13267426517386
ebv-miR-BART17-3p	5.83390843496821
ebv-miR-BART17-5p	5.8194292971994
ebv-miR-BART18	5.73634385848183
ebv-miR-BART19	8.23223093844238
ebv-miR-BART2	5.8493307743966
ebv-miR-BART20-3p	5.71474540726333
ebv-miR-BART20-5p	5.8016382520206
ebv-miR-BART3-3p	5.71461543723345
ebv-miR-BART3-5p	5.7741851781904
ebv-miR-BART4	5.85480912121042
ebv-miR-BART5	5.79796527555772
ebv-miR-BART6-3p	5.68879917064748
ebv-miR-BART6-5p	5.74947625584498
ebv-miR-BART7	6.37798061324962
ebv-miR-BART8-3p	5.97013951259889
ebv-miR-BART8-5p	5.74567668276076
ebv-miR-BART9	5.75938044325251
ebv-miR-BHRF1-1	6.00299332774096
ebv-miR-BHRF1-2	5.71958790107673
ebv-miR-BHRF1-2*	5.76149131465752
ebv-miR-BHRF1-3	5.7030606336864
hcmv-miR-UL112	5.81670187927613
hcmv-miR-UL148D	6.03641698723307
hcmv-miR-UL22A	5.88257272889903
hcmv-miR-UL22A*	5.70857410221919
hcmv-miR-UL36	6.47549211664076
hcmv-miR-UL70-3p	7.55453692072758
hcmv-miR-UL70-5p	5.70733307736826
hcmv-miR-US25-1	6.00865597546545
hcmv-miR-US25-2-3p	5.72556250865176
hcmv-miR-US25-2-5p	6.07798821908688
hcmv-miR-US33	6.4274244268478
hcmv-miR-US4	6.83760611929697
hcmv-miR-US5-1	5.83820338268776
hcmv-miR-US5-2	5.73302772503864
hsa-let-7a	13.7144149487854
hsa-let-7b	14.5760976690424
hsa-let-7c	13.3909900817288
hsa-let-7d	11.2973367759979
hsa-let-7e	10.9586291612364
hsa-let-7f	11.9972629324012
hsa-let-7g	10.9686247746607
hsa-let-7i	10.9138634677497
hsa-miR-1	5.6629237909063
hsa-miR-100	11.2838211261880
hsa-miR-101	10.4524372602083
hsa-miR-103	10.7326945967419
hsa-miR-105	5.74859976492379
hsa-miR-106a	10.2127425010346
hsa-miR-106b	10.8436086180504
hsa-miR-107	11.0029199211378
hsa-miR-10a	6.91927476777449
hsa-miR-10b	9.15394605299382
hsa-miR-122a	5.77285899950164
hsa-miR-124a	7.34801947062785
hsa-miR-125a	10.9126331883467
hsa-miR-125b	14.2446249284733
hsa-miR-126	11.8717179199423
hsa-miR-126*	6.7747860081163
hsa-miR-127	8.50719152836588
hsa-miR-128a	6.6952624314557
hsa-miR-128b	7.00046226179396
hsa-miR-129	6.08619560581148
hsa-miR-130a	11.0587886362382
hsa-miR-130b	8.59336443620416
hsa-miR-132	7.37489577693624
hsa-miR-133a	5.75720921600259
hsa-miR-133b	5.8299856616643
hsa-miR-134	7.33876929631573
hsa-miR-135a	6.32391855301092
hsa-miR-135b	6.57097617412068
hsa-miR-136	7.94202033622667
hsa-miR-137	5.13197130078396
hsa-miR-138	5.99239413045641
hsa-miR-139	5.79428993414083
hsa-miR-140	8.63714784943823
hsa-miR-141	6.0883437201895
hsa-miR-142-3p	8.68729340616583
hsa-miR-142-5p	7.3562965117705
hsa-miR-143	10.1073631136974
hsa-miR-144	6.31131969210419
hsa-miR-145	11.1501124265032
hsa-miR-146a	7.64110732543839
hsa-miR-146b	9.145843025983
hsa-miR-147	5.81635115468552
hsa-miR-148a	8.40988292309272
hsa-miR-148b	7.59455765189643
hsa-miR-149	8.12454943454193
hsa-miR-150	6.54194641744614
hsa-miR-151	8.10859328014839
hsa-miR-152	8.18254036310092
hsa-miR-153	6.01792209594617
hsa-miR-154	6.4718332106274
hsa-miR-154*	6.36614258238638
hsa-miR-155	8.7963730655091
hsa-miR-15a	9.96691675529645
hsa-miR-15b	11.1593378487196
hsa-miR-16	11.5159085451908
hsa-miR-17-3p	8.44738761658169
hsa-miR-17-5p	9.48269870579096
hsa-miR-181a	10.3125752237397
hsa-miR-181a*	7.1893223043963
hsa-miR-181b	10.5203818181297
hsa-miR-181c	9.75805391209353
hsa-miR-181d	10.5685651766788
hsa-miR-182	7.5628217105578
hsa-miR-182*	5.8539068216156
hsa-miR-183	6.34644773191904
hsa-miR-184	6.27188070556646
hsa-miR-185	7.97879058529358
hsa-miR-186	7.64170641794659
hsa-miR-187	6.0162330901789
hsa-miR-188	7.3512922567744
hsa-miR-189	5.91326602625985
hsa-miR-18a	8.0803913038144
hsa-miR-18a*	6.00696989158744
hsa-miR-18b	6.44982700973837
hsa-miR-190	5.85402689302176
hsa-miR-191	7.52943548016932
hsa-miR-191*	6.00525979554999
hsa-miR-192	6.91416089662315
hsa-miR-193a	6.92576199139763
hsa-miR-193b	8.1079814495023
hsa-miR-194	6.64274221876224
hsa-miR-195	12.0373463664824
hsa-miR-196a	7.96839448310027
hsa-miR-196b	6.11348081577123
hsa-miR-197	8.20371503502689
hsa-miR-198	7.21793087138496
hsa-miR-199a	6.93775135030212
hsa-miR-199a*	7.58262969916142
hsa-miR-199b	6.52955962859078
hsa-miR-19a	9.65084443071503
hsa-miR-19b	11.2901769546213
hsa-miR-200a	6.01591744747704
hsa-miR-200a*	6.32353854012348
hsa-miR-200b	6.10347986935852
hsa-miR-200c	6.0351968858832
hsa-miR-202	8.5575548109774
hsa-miR-202*	5.75086327083532
hsa-miR-203	5.79433266270016
hsa-miR-204	7.83845787970054
hsa-miR-205	5.93844685122379
hsa-miR-206	6.05577876565485
hsa-miR-208	5.68188323059287
hsa-miR-20a	10.0925065781324
hsa-miR-20b	8.61309315755182
hsa-miR-21	13.5326460376325
hsa-miR-210	8.76318604490532
hsa-miR-211	5.81283888389226
hsa-miR-212	8.11934836103347
hsa-miR-214	7.09399853326988
hsa-miR-215	6.43387828559618
hsa-miR-216	5.71083920931891
hsa-miR-217	5.74746107918138
hsa-miR-218	5.56474212900182
hsa-miR-219	8.10842078871648
hsa-miR-22	11.2432510129508
hsa-miR-220	5.71168443201654
hsa-miR-221	7.66885597856265
hsa-miR-222	9.89649830152612
hsa-miR-223	8.34050651618734
hsa-miR-224	8.89722213949947
hsa-miR-23a	10.9086134180093
hsa-miR-23b	9.9633322402313
hsa-miR-24	11.9477195823842
