Hybridization REF	TCGA-06-5418-01A-01T-1485-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.72821488885641
ebv-miR-BART1-5p	5.77463346788904
ebv-miR-BART10	5.85612784981982
ebv-miR-BART11-3p	6.01698894038135
ebv-miR-BART11-5p	5.7415306514395
ebv-miR-BART12	5.79780786763015
ebv-miR-BART13	8.35463751718899
ebv-miR-BART14-3p	5.74887579977946
ebv-miR-BART14-5p	5.78876780552364
ebv-miR-BART15	5.73484815860707
ebv-miR-BART16	5.98491157362987
ebv-miR-BART17-3p	5.82064619981931
ebv-miR-BART17-5p	5.79599793094919
ebv-miR-BART18	5.7402054018088
ebv-miR-BART19	8.54309308210288
ebv-miR-BART2	5.94254933440676
ebv-miR-BART20-3p	5.77216032496346
ebv-miR-BART20-5p	5.73625579399206
ebv-miR-BART3-3p	5.72091582049304
ebv-miR-BART3-5p	5.73303073141345
ebv-miR-BART4	5.83658866136197
ebv-miR-BART5	5.83573001839289
ebv-miR-BART6-3p	5.71140847343738
ebv-miR-BART6-5p	5.75034999344438
ebv-miR-BART7	6.62996612263905
ebv-miR-BART8-3p	5.97020890717315
ebv-miR-BART8-5p	5.73633981133663
ebv-miR-BART9	5.75971942980871
ebv-miR-BHRF1-1	5.98945025663482
ebv-miR-BHRF1-2	5.73892163308153
ebv-miR-BHRF1-2*	5.78704367053758
ebv-miR-BHRF1-3	5.72527148475049
hcmv-miR-UL112	5.79798808548387
hcmv-miR-UL148D	6.15566142859049
hcmv-miR-UL22A	5.92345379868374
hcmv-miR-UL22A*	5.71275316115437
hcmv-miR-UL36	6.5384232597652
hcmv-miR-UL70-3p	8.60750002130344
hcmv-miR-UL70-5p	5.72448536240348
hcmv-miR-US25-1	6.02033098172646
hcmv-miR-US25-2-3p	5.76006182885482
hcmv-miR-US25-2-5p	6.0227526841586
hcmv-miR-US33	6.61493976297798
hcmv-miR-US4	7.0387998709561
hcmv-miR-US5-1	5.86307393406685
hcmv-miR-US5-2	5.72133195977408
hsa-let-7a	13.2258545566736
hsa-let-7b	13.4308590368145
hsa-let-7c	12.4501755950892
hsa-let-7d	11.0317286553784
hsa-let-7e	11.174745925727
hsa-let-7f	12.1387599729307
hsa-let-7g	11.0427824567967
hsa-let-7i	11.780225795261
hsa-miR-1	5.72170163991307
hsa-miR-100	10.5477406117723
hsa-miR-101	10.1964775507425
hsa-miR-103	10.5194110349382
hsa-miR-105	5.74530633566591
hsa-miR-106a	9.36069451581726
hsa-miR-106b	11.1338265887707
hsa-miR-107	10.5028202738697
hsa-miR-10a	6.496092854883
hsa-miR-10b	9.31005761711758
hsa-miR-122a	5.75773067555118
hsa-miR-124a	8.29728667892494
hsa-miR-125a	10.2528885856328
hsa-miR-125b	13.7887191385986
hsa-miR-126	11.7735961554832
hsa-miR-126*	6.66246424892529
hsa-miR-127	8.28400967721166
hsa-miR-128a	6.73623788428634
hsa-miR-128b	7.01528785572396
hsa-miR-129	6.05937893038814
hsa-miR-130a	11.1465596318839
hsa-miR-130b	8.08678442982493
hsa-miR-132	7.99434806402347
hsa-miR-133a	5.92316163851334
hsa-miR-133b	6.04111326854815
hsa-miR-134	7.1986285729369
hsa-miR-135a	6.79927163466285
hsa-miR-135b	5.94600513700744
hsa-miR-136	8.3149276409956
hsa-miR-137	6.50860353081408
hsa-miR-138	5.7854895669309
hsa-miR-139	6.4097615178282
hsa-miR-140	7.80605194022885
hsa-miR-141	6.0409599152969
hsa-miR-142-3p	10.5654651799815
hsa-miR-142-5p	7.95535688730507
hsa-miR-143	9.63561500103884
hsa-miR-144	7.00899975463784
hsa-miR-145	10.2791901089879
hsa-miR-146a	6.89768276815568
