Hybridization REF	TCGA-06-0141-01A-01T-0213-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.73879061716418
ebv-miR-BART1-5p	5.8531170685997
ebv-miR-BART10	6.13457385679032
ebv-miR-BART11-3p	6.2444741895473
ebv-miR-BART11-5p	5.72844080354448
ebv-miR-BART12	6.38076307994804
ebv-miR-BART13	8.86351286822052
ebv-miR-BART14-3p	5.78699941478793
ebv-miR-BART14-5p	5.76720659806333
ebv-miR-BART15	5.7874991984401
ebv-miR-BART16	7.82795237893578
ebv-miR-BART17-3p	6.24672359777931
ebv-miR-BART17-5p	5.84835049033487
ebv-miR-BART18	5.7695345958967
ebv-miR-BART19	7.26561775729877
ebv-miR-BART2	6.17489159013047
ebv-miR-BART20-3p	5.8402392490754
ebv-miR-BART20-5p	5.7821421895228
ebv-miR-BART3-3p	5.72371035490916
ebv-miR-BART3-5p	5.91327599431883
ebv-miR-BART4	6.4521874068464
ebv-miR-BART5	5.98429261120765
ebv-miR-BART6-3p	5.7228209711902
ebv-miR-BART6-5p	5.80247633991394
ebv-miR-BART7	6.90275852035358
ebv-miR-BART8-3p	6.43210005284848
ebv-miR-BART8-5p	5.74495175440111
ebv-miR-BART9	5.83961381024957
ebv-miR-BHRF1-1	7.0248679611728
ebv-miR-BHRF1-2	5.75559022644039
ebv-miR-BHRF1-2*	5.82057465787573
ebv-miR-BHRF1-3	5.77949220608275
hcmv-miR-UL112	5.81370343577388
hcmv-miR-UL148D	7.17126679690448
hcmv-miR-UL22A	5.84143014342552
hcmv-miR-UL22A*	5.71702978305015
hcmv-miR-UL36	6.29328867088819
hcmv-miR-UL70-3p	10.4450399099897
hcmv-miR-UL70-5p	5.76095977733691
hcmv-miR-US25-1	6.36482096904614
hcmv-miR-US25-2-3p	5.71928855070297
hcmv-miR-US25-2-5p	5.86067171593523
hcmv-miR-US33	6.53132188677884
hcmv-miR-US4	9.42662736527861
hcmv-miR-US5-1	5.79880555706433
hcmv-miR-US5-2	5.71660937790237
hsa-let-7a	13.0842797641661
hsa-let-7b	13.3230867495873
hsa-let-7c	11.6778163439786
hsa-let-7d	10.3168537279683
hsa-let-7e	11.0124875679217
hsa-let-7f	11.6439203780298
hsa-let-7g	10.6126660294919
hsa-let-7i	10.2265619891953
hsa-miR-1	5.87532678502387
hsa-miR-100	9.31663440429166
hsa-miR-101	9.05694937361788
hsa-miR-103	9.61823692525761
hsa-miR-105	5.75333970898511
hsa-miR-106a	8.43405452726972
hsa-miR-106b	9.23311897669204
hsa-miR-107	10.3068108667025
hsa-miR-10a	6.25421051384014
hsa-miR-10b	6.11203753098773
hsa-miR-122a	5.75737772334192
hsa-miR-124a	10.8965781629917
hsa-miR-125a	10.3308238204206
hsa-miR-125b	12.4065005845470
hsa-miR-126	11.3701943092452
hsa-miR-126*	6.3891951473979
hsa-miR-127	7.48668189208202
hsa-miR-128a	6.4886566984999
hsa-miR-128b	6.51255158629887
hsa-miR-129	7.14177399895611
hsa-miR-130a	9.62171601370724
hsa-miR-130b	6.86441343552203
hsa-miR-132	7.44589241896621
hsa-miR-133a	6.86852002321476
hsa-miR-133b	6.8991414892923
hsa-miR-134	7.92822997254326
hsa-miR-135a	6.2896580165771
hsa-miR-135b	5.92537489311456
hsa-miR-136	7.21287154393536
hsa-miR-137	6.20379158889877
hsa-miR-138	6.50551901751189
hsa-miR-139	6.77213039092353
hsa-miR-140	7.01858067486323
hsa-miR-141	6.12668348042296
hsa-miR-142-3p	9.63761536662304
hsa-miR-142-5p	7.53992465337105
hsa-miR-143	8.79608085793075
hsa-miR-144	7.37799543445071
hsa-miR-145	9.2210196322839
hsa-miR-146a	8.80587969344662
hsa-miR-146b	8.01921205429415
hsa-miR-147	5.76962251777772
hsa-miR-148a	8.1648991657315
hsa-miR-148b	6.93665165687671
hsa-miR-149	7.34047922164994
hsa-miR-150	5.9831245466518
hsa-miR-151	6.90934404721122
hsa-miR-152	7.63722813155787
hsa-miR-153	5.81797115892469
hsa-miR-154	6.20989303745132
hsa-miR-154*	6.13157678504509
hsa-miR-155	10.0056932655064
hsa-miR-15a	8.65951711342788
hsa-miR-15b	10.3597255079979
hsa-miR-16	11.5230152257253
hsa-miR-17-3p	7.46906317819691
hsa-miR-17-5p	7.89165148148801
hsa-miR-181a	8.32469140778453
hsa-miR-181a*	6.33253895302365
hsa-miR-181b	9.4279902992462
hsa-miR-181c	6.88880491117041
hsa-miR-181d	7.56811432440772
hsa-miR-182	7.11570345117283
hsa-miR-182*	5.74268279671559
hsa-miR-183	6.0756635583069
hsa-miR-184	6.54731824459573
hsa-miR-185	8.46012483537522
hsa-miR-186	6.67639502979122
hsa-miR-187	6.66457234586633
hsa-miR-188	9.3425543558034
hsa-miR-189	5.8852315210036
hsa-miR-18a	7.24722865823542
hsa-miR-18a*	5.96076540499061
hsa-miR-18b	6.11151209315119
hsa-miR-190	5.85526407027415
hsa-miR-191	7.24333599511342
hsa-miR-191*	7.24547961220788
hsa-miR-192	8.26977812767434
hsa-miR-193a	7.45476439395864
hsa-miR-193b	8.30336936159658
hsa-miR-194	6.47729403734962
hsa-miR-195	9.92510020573718
hsa-miR-196a	6.09728078454257
hsa-miR-196b	6.18927813238799
hsa-miR-197	9.83609573802713
hsa-miR-198	10.1658268615789
hsa-miR-199a	6.55399823140528
hsa-miR-199a*	7.2527248487833
hsa-miR-199b	6.21955284386921
hsa-miR-19a	7.77701653050805
hsa-miR-19b	9.1346272495255
hsa-miR-200a	5.96250283541838
hsa-miR-200a*	7.3143851717969
hsa-miR-200b	5.99028000106309
hsa-miR-200c	6.26131683217553
hsa-miR-202	8.11752331967313
hsa-miR-202*	5.80588200215089
hsa-miR-203	5.89751236255241
hsa-miR-204	7.82830714315515
hsa-miR-205	6.06443009345653
hsa-miR-206	6.84731583116274
hsa-miR-208	5.72979049945714
hsa-miR-20a	8.69482927114917
hsa-miR-20b	7.49481024039113
hsa-miR-21	15.1024053686535
hsa-miR-210	9.39209520445841
hsa-miR-211	5.94672423402472
hsa-miR-212	8.43343698263807
hsa-miR-214	8.71464400788587
hsa-miR-215	6.30848314652162
hsa-miR-216	5.77155519451776
hsa-miR-217	5.72584348774479
hsa-miR-218	6.50075284870114
hsa-miR-219	9.78102091584876
hsa-miR-22	11.8343377205398
hsa-miR-220	5.76120840249326
hsa-miR-221	6.14267489417479
hsa-miR-222	7.17375153469177
hsa-miR-223	10.6744075172784
hsa-miR-224	5.88107114070840
hsa-miR-23a	9.68018829125848
hsa-miR-23b	9.05681063634552
hsa-miR-24	11.0817205841292
hsa-miR-25	8.28002043420888
hsa-miR-26a	11.2709879587297
hsa-miR-26b	8.10375676078947
hsa-miR-27a	9.4171143217287
hsa-miR-27b	7.74856764319733
hsa-miR-28	6.49381601272899
hsa-miR-296	8.850855944882
hsa-miR-299-3p	6.0471218350287
hsa-miR-299-5p	6.21238610268158
hsa-miR-29a	12.3846938028198
hsa-miR-29b	10.9493925158646
hsa-miR-29c	9.8480024939438
hsa-miR-301	7.33814239683213
hsa-miR-302a	5.82566364807923
hsa-miR-302a*	5.9193176134268
hsa-miR-302b	5.78829475381731
hsa-miR-302b*	5.76567413678983
hsa-miR-302c	5.84277746256335
hsa-miR-302c*	6.81596877915672
hsa-miR-302d	5.78573853959916
hsa-miR-30a-3p	6.50092204064648
hsa-miR-30a-5p	9.37343506177817
hsa-miR-30b	7.22496785043225
hsa-miR-30c	8.16765624153656
hsa-miR-30d	10.0588332507960
hsa-miR-30e-3p	6.67189243989992
hsa-miR-30e-5p	7.91502276201025
hsa-miR-31	6.25761056468482
hsa-miR-32	6.66763486933063
hsa-miR-320	10.2740459841215
hsa-miR-323	6.12126068426624
hsa-miR-324-3p	9.78308259108095
hsa-miR-324-5p	7.14102182725414
hsa-miR-325	5.71194096991224
hsa-miR-326	6.29240647916512
hsa-miR-328	8.21920863781825
hsa-miR-329	6.04219968576065
hsa-miR-33	7.27204270266695
hsa-miR-330	6.46629594154286
hsa-miR-331	8.54689018543539
hsa-miR-335	6.92658412981018
hsa-miR-337	5.87328944948754
hsa-miR-338	9.53686991003358
hsa-miR-339	7.17136197206504
hsa-miR-33b	5.70392808288194
hsa-miR-340	6.3248518732547
hsa-miR-342	8.0850925590767
hsa-miR-345	6.84837654956456
hsa-miR-346	7.28038438473354
hsa-miR-34a	10.2125202702726
hsa-miR-34b	8.18164973352745
hsa-miR-34c	6.4424429588484
hsa-miR-361	7.7843565415976
hsa-miR-362	6.3030138827258
hsa-miR-363	7.56994193849158
hsa-miR-363*	5.73420364531889
hsa-miR-365	7.960749574435
hsa-miR-367	5.96288135494772
hsa-miR-368	6.54370160605822
hsa-miR-369-3p	5.7667929307286
hsa-miR-369-5p	5.93760237422165
hsa-miR-370	10.2691764076659
hsa-miR-371	5.96201153472319
