Hybridization REF	TCGA-06-0130-01A-01T-0213-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.704033183551
ebv-miR-BART1-5p	5.75841055876151
ebv-miR-BART10	5.81844238823629
ebv-miR-BART11-3p	5.8680005522579
ebv-miR-BART11-5p	5.71207757255891
ebv-miR-BART12	5.79323653172771
ebv-miR-BART13	8.6150974961085
ebv-miR-BART14-3p	5.82970118607086
ebv-miR-BART14-5p	5.77846247102628
ebv-miR-BART15	5.76534641151879
ebv-miR-BART16	5.71647795303838
ebv-miR-BART17-3p	5.87010453631248
ebv-miR-BART17-5p	5.91240579359913
ebv-miR-BART18	5.73408386655872
ebv-miR-BART19	10.0914483188787
ebv-miR-BART2	5.77947425770736
ebv-miR-BART20-3p	5.7345702939307
ebv-miR-BART20-5p	5.7074335956595
ebv-miR-BART3-3p	5.75084574781219
ebv-miR-BART3-5p	5.73676552001295
ebv-miR-BART4	5.76978876798949
ebv-miR-BART5	5.83334950159236
ebv-miR-BART6-3p	5.71549791408222
ebv-miR-BART6-5p	5.83094062643483
ebv-miR-BART7	7.07279777825105
ebv-miR-BART8-3p	6.42230807394095
ebv-miR-BART8-5p	5.70339491444957
ebv-miR-BART9	5.80862014883054
ebv-miR-BHRF1-1	5.90862969418476
ebv-miR-BHRF1-2	5.77891716174643
ebv-miR-BHRF1-2*	5.79487123708746
ebv-miR-BHRF1-3	5.7078819936941
hcmv-miR-UL112	5.81794138876719
hcmv-miR-UL148D	5.97306805079463
hcmv-miR-UL22A	6.05391282919157
hcmv-miR-UL22A*	5.72231961172103
hcmv-miR-UL36	7.22107459354728
hcmv-miR-UL70-3p	8.44003214188567
hcmv-miR-UL70-5p	5.75882536556835
hcmv-miR-US25-1	6.57222761202091
hcmv-miR-US25-2-3p	5.78964331963413
hcmv-miR-US25-2-5p	6.46242960842574
hcmv-miR-US33	6.80089478223008
hcmv-miR-US4	7.48143599880659
hcmv-miR-US5-1	6.09395420997085
hcmv-miR-US5-2	5.77169966288326
hsa-let-7a	13.6981334023568
hsa-let-7b	14.080697552664
hsa-let-7c	12.7850099988855
hsa-let-7d	11.4926183547003
hsa-let-7e	10.9414784241196
hsa-let-7f	12.3912732534843
