Hybridization REF	TCGA-06-0882-01A-01T-0391-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.77449578230639
ebv-miR-BART1-5p	5.7945087719431
ebv-miR-BART10	5.81495289966941
ebv-miR-BART11-3p	6.1615589820327
ebv-miR-BART11-5p	5.73426428735921
ebv-miR-BART12	5.79550212674681
ebv-miR-BART13	7.89870475179048
ebv-miR-BART14-3p	5.77351121865171
ebv-miR-BART14-5p	5.84210612349905
ebv-miR-BART15	5.74042143697285
ebv-miR-BART16	5.88994078785381
ebv-miR-BART17-3p	5.82585315596827
ebv-miR-BART17-5p	5.84230592944815
ebv-miR-BART18	5.73675765721597
ebv-miR-BART19	7.49142181877527
ebv-miR-BART2	5.82198980268949
ebv-miR-BART20-3p	5.75155362071923
ebv-miR-BART20-5p	5.73746147025624
ebv-miR-BART3-3p	5.75189721023505
ebv-miR-BART3-5p	5.76550241857036
ebv-miR-BART4	5.88109484259301
ebv-miR-BART5	5.77680309546067
ebv-miR-BART6-3p	5.73642297562837
ebv-miR-BART6-5p	5.75217925917626
ebv-miR-BART7	6.3694085990133
ebv-miR-BART8-3p	5.99154378195697
ebv-miR-BART8-5p	5.72795489374776
ebv-miR-BART9	5.7784399341564
ebv-miR-BHRF1-1	5.89143201872313
ebv-miR-BHRF1-2	5.73877562088835
ebv-miR-BHRF1-2*	5.80466214599267
ebv-miR-BHRF1-3	5.71791278094069
hcmv-miR-UL112	5.79615767493746
hcmv-miR-UL148D	6.1351509423011
hcmv-miR-UL22A	5.85050106529606
hcmv-miR-UL22A*	5.72269743162622
hcmv-miR-UL36	6.35656612675772
hcmv-miR-UL70-3p	8.10531623554743
hcmv-miR-UL70-5p	5.7171936789638
hcmv-miR-US25-1	6.05620690545213
hcmv-miR-US25-2-3p	5.75432150813268
hcmv-miR-US25-2-5p	5.93774683801274
hcmv-miR-US33	6.55518267523367
hcmv-miR-US4	6.81250827976998
hcmv-miR-US5-1	5.85600927288365
hcmv-miR-US5-2	5.73361205543775
hsa-let-7a	13.8543612167555
hsa-let-7b	13.5185427880221
hsa-let-7c	13.060412431732
hsa-let-7d	11.3997827671144
hsa-let-7e	11.7600412680638
hsa-let-7f	12.2178490578856
hsa-let-7g	11.3242119579171
hsa-let-7i	10.1245648585346
hsa-miR-1	5.93113301961219
hsa-miR-100	10.7762734905987
hsa-miR-101	10.5193670551621
hsa-miR-103	10.7482884643505
hsa-miR-105	5.76500873378135
hsa-miR-106a	9.42993441954872
hsa-miR-106b	10.0871971896989
hsa-miR-107	11.2144514121768
hsa-miR-10a	6.14370093517143
hsa-miR-10b	5.69714248533481
hsa-miR-122a	5.77650637054189
hsa-miR-124a	11.0598748841397
hsa-miR-125a	10.7848762935704
hsa-miR-125b	13.4061809109821
hsa-miR-126	11.5692016750105
hsa-miR-126*	6.60093789217312
hsa-miR-127	8.65957475056979
hsa-miR-128a	7.67727888440478
hsa-miR-128b	8.13403259891197
hsa-miR-129	7.31871021106901
hsa-miR-130a	10.9478425398725
hsa-miR-130b	7.512622334695
hsa-miR-132	8.46878481794307
hsa-miR-133a	6.10952185463907
hsa-miR-133b	6.25278561965309
hsa-miR-134	6.99745340802794
hsa-miR-135a	6.86844074471686
hsa-miR-135b	6.0373590466638
hsa-miR-136	8.54034892951146
hsa-miR-137	8.3253441952755
hsa-miR-138	7.77025558964368
hsa-miR-139	8.04693921991545
hsa-miR-140	8.28165181149853
hsa-miR-141	6.14454698444511
hsa-miR-142-3p	9.56378218909785
hsa-miR-142-5p	8.10480624304306
hsa-miR-143	9.29463159099523
hsa-miR-144	7.33514873749169
hsa-miR-145	9.91630654754265
hsa-miR-146a	6.69135093967992
hsa-miR-146b	8.86666429002979
hsa-miR-147	5.78226314152126
hsa-miR-148a	8.43757526256451
hsa-miR-148b	7.36427630232343
hsa-miR-149	10.0960383407682
hsa-miR-150	6.22471163658594
hsa-miR-151	7.9568501599094
hsa-miR-152	6.98784089938151
hsa-miR-153	5.86863094583576
hsa-miR-154	6.37875772219784
hsa-miR-154*	6.57151485682266
hsa-miR-155	8.8858739669296
hsa-miR-15a	9.61852373778562
hsa-miR-15b	10.8624098298837
hsa-miR-16	11.3210255705647
hsa-miR-17-3p	7.55420876518803
hsa-miR-17-5p	8.5503136214246
hsa-miR-181a	9.5001598847339
hsa-miR-181a*	6.73563897555145
hsa-miR-181b	10.1730038504095
hsa-miR-181c	8.4579600357434
hsa-miR-181d	9.09932983244682
hsa-miR-182	6.42208084298191
hsa-miR-182*	5.86428718727404
hsa-miR-183	5.93969691383644
hsa-miR-184	6.2664404265524
hsa-miR-185	8.77152207068484
hsa-miR-186	6.98587447183898
hsa-miR-187	5.88941455982932
hsa-miR-188	7.31230348852876
hsa-miR-189	6.08825706921592
hsa-miR-18a	7.58836742493145
hsa-miR-18a*	5.90140670612754
hsa-miR-18b	6.163582571924
hsa-miR-190	5.98937347899626
hsa-miR-191	7.60008785102821
hsa-miR-191*	5.9660154597664
hsa-miR-192	7.19357851278683
hsa-miR-193a	7.62359712142485
hsa-miR-193b	8.45566927923907
hsa-miR-194	6.79462212435205
hsa-miR-195	11.2784507308402
hsa-miR-196a	5.91079806522366
hsa-miR-196b	5.8821594009947
hsa-miR-197	7.54040028757637
hsa-miR-198	7.17587079041721
hsa-miR-199a	6.1281094192405
hsa-miR-199a*	6.74143144796266
hsa-miR-199b	6.03659260606552
hsa-miR-19a	8.32512309995188
hsa-miR-19b	9.65032186026299
hsa-miR-200a	6.41870270371173
hsa-miR-200a*	6.57981961486374
hsa-miR-200b	6.41149758098358
hsa-miR-200c	6.16298244653847
hsa-miR-202	7.97998202365596
hsa-miR-202*	5.751933364338
hsa-miR-203	6.06363898705152
hsa-miR-204	8.22300411076719
hsa-miR-205	5.96629795275724
hsa-miR-206	6.11262218163489
hsa-miR-208	5.69263063304932
hsa-miR-20a	9.63304813635641
hsa-miR-20b	8.04943892966718
hsa-miR-21	14.0896382143353
hsa-miR-210	8.80396401632153
hsa-miR-211	5.81128925863428
hsa-miR-212	8.74906149206747
hsa-miR-214	6.74635475968366
hsa-miR-215	6.50351743094594
hsa-miR-216	5.75600444330953
hsa-miR-217	5.7619418359994
hsa-miR-218	7.72099764623671
hsa-miR-219	11.1368843014871
hsa-miR-22	11.8445891585237
hsa-miR-220	5.7704475116873
hsa-miR-221	8.06043133649246
hsa-miR-222	9.98592395346314
hsa-miR-223	10.3640997567816
hsa-miR-224	5.80696748215791
hsa-miR-23a	9.96409448457889
hsa-miR-23b	10.9126082845795
hsa-miR-24	11.5062001608372
hsa-miR-25	8.99238255422862
hsa-miR-26a	12.4252167585659
hsa-miR-26b	9.03486599600124
hsa-miR-27a	10.1842170849116
hsa-miR-27b	9.51848348394288
hsa-miR-28	7.25268879889511
hsa-miR-296	6.57205887220194
hsa-miR-299-3p	6.49394192901358
hsa-miR-299-5p	6.6630017681357
hsa-miR-29a	13.1352778239541
hsa-miR-29b	11.8689400764228
hsa-miR-29c	10.5415848622564
hsa-miR-301	8.31629954319394
hsa-miR-302a	5.78627029996698
hsa-miR-302a*	5.80259864615216
hsa-miR-302b	5.73784774237417
hsa-miR-302b*	5.77986771446095
hsa-miR-302c	5.79424628384153
hsa-miR-302c*	6.13777083891572
hsa-miR-302d	5.76257355102582
hsa-miR-30a-3p	7.48069047312538
hsa-miR-30a-5p	11.1440829343684
hsa-miR-30b	7.74361421780767
hsa-miR-30c	9.5392112855913
hsa-miR-30d	10.1116154917373
hsa-miR-30e-3p	7.57757008985423
hsa-miR-30e-5p	8.6363462109372
hsa-miR-31	7.31562279628142
hsa-miR-32	6.76712340817638
hsa-miR-320	10.0526848029364
hsa-miR-323	6.39240231746067
hsa-miR-324-3p	9.34860569765698
hsa-miR-324-5p	8.10864668837523
hsa-miR-325	5.76077193127323
hsa-miR-326	6.02767573282608
hsa-miR-328	6.47370257920918
hsa-miR-329	6.16110115169066
hsa-miR-33	7.9506245310639
hsa-miR-330	7.05783376199603
hsa-miR-331	9.95391343693023
hsa-miR-335	7.27092718164458
hsa-miR-337	5.83549154577237
hsa-miR-338	10.3563271793304
hsa-miR-339	7.7427057103115
hsa-miR-33b	5.72399515350793
hsa-miR-340	6.56822305502313
hsa-miR-342	9.25467178294419
hsa-miR-345	7.12169867391624
hsa-miR-346	5.96863302683002
hsa-miR-34a	11.3623901734260
hsa-miR-34b	8.82919570842342
hsa-miR-34c	6.34622948909252
hsa-miR-361	8.88460697141025
hsa-miR-362	6.50888237844374
hsa-miR-363	7.7971861403001
hsa-miR-363*	5.71460898831312
hsa-miR-365	6.89518313953748
hsa-miR-367	5.98194134114239
hsa-miR-368	6.91720707034426
hsa-miR-369-3p	5.83716583483721
hsa-miR-369-5p	6.08877294734375
hsa-miR-370	9.2572639955504
hsa-miR-371	5.8050642775607
hsa-miR-372	5.76040848969349
hsa-miR-373	6.01490419572466
hsa-miR-373*	6.28493836162486
hsa-miR-374	7.96582986599755
hsa-miR-375	5.78938165543859
hsa-miR-376a	8.53745400065476
hsa-miR-376a*	5.8815695022253
hsa-miR-376b	6.43837255831248
hsa-miR-377	8.1880129820274
hsa-miR-378	5.85151250476351
hsa-miR-379	7.60432818516679
hsa-miR-380-3p	5.83695884483112
hsa-miR-380-5p	5.74049775495107
hsa-miR-381	6.52299299817834
hsa-miR-382	6.61552371395438
hsa-miR-383	6.04471490960733
hsa-miR-384	5.71887415770503
hsa-miR-409-3p	7.37444363902528
hsa-miR-409-5p	6.12849382832806
hsa-miR-410	8.0566991294925
hsa-miR-411	6.47824342115173
hsa-miR-412	5.73619957372005
hsa-miR-421	6.84370156592402
hsa-miR-422a	6.12096200265887
hsa-miR-422b	7.28091432190316
hsa-miR-423	5.95048442518694
hsa-miR-424	7.71408760448094
hsa-miR-425-3p	6.01434358290597
hsa-miR-425-5p	8.06156434548674
hsa-miR-429	5.93223934966376
hsa-miR-431	6.3416206987589
hsa-miR-432	7.23491993991358
hsa-miR-432*	5.78132495503755
hsa-miR-433	6.01472224687854
hsa-miR-448	5.7102670681627
hsa-miR-449	5.90499925842185
hsa-miR-449b	5.83320960910468
hsa-miR-450	5.72382389364071
hsa-miR-451	10.1939814789037
hsa-miR-452	7.3606173147869
hsa-miR-452*	5.78253091757005
hsa-miR-453	5.85563733658865
hsa-miR-454-3p	6.45740062897417
hsa-miR-454-5p	5.81415103026831
hsa-miR-455	6.13215228996342
hsa-miR-483	6.11730748428941
hsa-miR-484	6.7853964133759
hsa-miR-485-3p	6.50529139886035
hsa-miR-485-5p	6.04573922455472
hsa-miR-486	8.09300145506385
hsa-miR-487a	7.04312758584742
hsa-miR-487b	8.88248946709983
hsa-miR-488	6.11036289343899
hsa-miR-489	6.01962114742346
hsa-miR-490	5.99056810013784
hsa-miR-491	6.72923299584584
hsa-miR-492	5.91536643061346
hsa-miR-493-3p	6.00263241965535
hsa-miR-493-5p	6.00005196814289
hsa-miR-494	8.59020647072936
hsa-miR-495	6.42039839031011
hsa-miR-496	5.78787693750597
hsa-miR-497	8.04827787031691
hsa-miR-498	6.49160963992135
hsa-miR-499	5.79334052132471
hsa-miR-500	6.31929518930148
hsa-miR-501	6.25034477371146
hsa-miR-502	6.05821588038764
hsa-miR-503	6.03704443861664
hsa-miR-504	5.99340958754416
hsa-miR-505	5.85791762001965
hsa-miR-506	5.84119041876502
hsa-miR-507	5.80692820229636
hsa-miR-508	5.80787976281426
hsa-miR-509	6.49415636571526
hsa-miR-510	6.10076839998313
hsa-miR-511	5.75506883594419
hsa-miR-512-3p	6.22036211242915
hsa-miR-512-5p	5.81946603993724
hsa-miR-513	7.2920556406304
hsa-miR-514	5.75099457402271
hsa-miR-515-3p	5.81964934189945
hsa-miR-515-5p	5.74955597221587
hsa-miR-516-3p	5.87161008750783
hsa-miR-516-5p	6.0051149405137
hsa-miR-517*	5.82546922026463
hsa-miR-517a	5.8194721228865
hsa-miR-517b	5.85438508075008
hsa-miR-517c	5.81575309062808
hsa-miR-518a	5.81989494250923
hsa-miR-518b	5.79638317472006
hsa-miR-518c	5.74714273411723
hsa-miR-518c*	6.48872817198327
hsa-miR-518d	5.83704689591653
hsa-miR-518e	5.74627019569797
hsa-miR-518f	5.75935354985675
hsa-miR-518f*	6.24665879348956
hsa-miR-519a	5.74189513207148
hsa-miR-519b	5.75596826821594
hsa-miR-519c	5.73854826029217
hsa-miR-519d	5.81810608494611
hsa-miR-519e	5.9521805373364
hsa-miR-519e*	6.71904348512564
hsa-miR-520a	5.78367843094532
hsa-miR-520a*	5.81566838302901
hsa-miR-520b	6.13706849948734
hsa-miR-520c	5.80308780125338
hsa-miR-520d	5.86053561004798
hsa-miR-520d*	6.6166416462394
hsa-miR-520e	5.95088544441442
hsa-miR-520f	5.78351572590977
hsa-miR-520g	5.77464924364459
hsa-miR-520h	5.75414718406129
hsa-miR-521	5.82069779485655
hsa-miR-522	5.83227610628724
hsa-miR-523	5.93568521624483
hsa-miR-524	5.78331140961064
hsa-miR-524*	5.99184124789018
hsa-miR-525	5.93832841441893
hsa-miR-525*	5.7802757732719
hsa-miR-526a	6.2771551580686
hsa-miR-526b	6.0936822079511
hsa-miR-526b*	5.80344553604946
hsa-miR-526c	5.8490681250098
hsa-miR-527	6.61447933266616
hsa-miR-532	6.69803909876738
hsa-miR-539	5.900572379345
hsa-miR-542-3p	6.01397863999599
hsa-miR-542-5p	6.10214389919733
hsa-miR-544	5.74394022680999
hsa-miR-545	5.86251063508496
hsa-miR-548a	5.71436445027869
hsa-miR-548b	5.7447553972951
hsa-miR-548c	5.7590334160583
hsa-miR-548d	5.75860061051336
hsa-miR-549	5.7282703389467
hsa-miR-550	6.29362697129857
hsa-miR-551a	5.78262817650677
hsa-miR-551b	6.50302390564107
hsa-miR-552	5.78000973214634
hsa-miR-553	5.75041416254023
hsa-miR-554	5.72835750337754
hsa-miR-555	5.74297428325238
hsa-miR-556	5.71574470280589
hsa-miR-557	7.19258970176213
hsa-miR-558	5.74943661805664
hsa-miR-559	5.7533912914083
hsa-miR-560	6.6909967581452
hsa-miR-561	5.73479564090575
hsa-miR-562	5.7384746710907
hsa-miR-563	5.7548245886966
hsa-miR-564	6.52477854840431
hsa-miR-565	7.74661798482462
hsa-miR-566	6.01127963727659
hsa-miR-567	5.92304065088918
hsa-miR-568	5.76244325426852
hsa-miR-569	5.77586242425416
hsa-miR-570	5.72365825699703
hsa-miR-571	5.96559031813531
hsa-miR-572	7.0218573264213
hsa-miR-573	5.70387948982679
hsa-miR-574	7.67223407759123
hsa-miR-575	8.65534676603861
hsa-miR-576	5.73958987525828
hsa-miR-577	5.81851312772254
hsa-miR-578	5.73919800889156
hsa-miR-579	5.71166837056554
hsa-miR-580	5.72933434110951
hsa-miR-581	5.74340336723973
hsa-miR-582	5.97528088451422
hsa-miR-583	6.01475115629513
hsa-miR-584	6.53110321404391
hsa-miR-585	5.7880345607437
hsa-miR-586	5.73334307485704
hsa-miR-587	5.7197772054924
hsa-miR-588	5.72948760826521
hsa-miR-589	5.74479724560989
hsa-miR-590	6.92966087731247
hsa-miR-591	5.73190054175556
hsa-miR-592	5.96239813189896
hsa-miR-593	5.78685221469193
