Hybridization REF	TCGA-06-2563-01A-01T-0792-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.80916709245835
ebv-miR-BART1-5p	5.72513511541353
ebv-miR-BART10	5.76667615311603
ebv-miR-BART11-3p	6.03333469216507
ebv-miR-BART11-5p	5.69915135821613
ebv-miR-BART12	5.70535274929297
ebv-miR-BART13	8.63916586816666
ebv-miR-BART14-3p	5.7604520433611
ebv-miR-BART14-5p	5.7933618360598
ebv-miR-BART15	5.71960598445575
ebv-miR-BART16	5.78109283517795
ebv-miR-BART17-3p	5.95353276623035
ebv-miR-BART17-5p	5.80863034988062
ebv-miR-BART18	5.79273231526823
ebv-miR-BART19	7.46133287976948
ebv-miR-BART2	5.94863767330847
ebv-miR-BART20-3p	5.80699021556882
ebv-miR-BART20-5p	5.76290766175759
ebv-miR-BART3-3p	5.71595139873244
ebv-miR-BART3-5p	5.68997187094813
ebv-miR-BART4	5.83460595756328
ebv-miR-BART5	5.81023152435576
ebv-miR-BART6-3p	5.70735484313398
ebv-miR-BART6-5p	5.74481905413722
ebv-miR-BART7	6.55688270757886
ebv-miR-BART8-3p	5.9904487627175
ebv-miR-BART8-5p	5.73845952943783
ebv-miR-BART9	5.77298168399553
ebv-miR-BHRF1-1	5.96122853724024
ebv-miR-BHRF1-2	5.69892027086461
ebv-miR-BHRF1-2*	5.76514197690826
ebv-miR-BHRF1-3	5.70271270076335
hcmv-miR-UL112	5.74843206173161
hcmv-miR-UL148D	6.23391501095782
hcmv-miR-UL22A	5.97022162861296
hcmv-miR-UL22A*	5.69737203164625
hcmv-miR-UL36	6.55411753670406
hcmv-miR-UL70-3p	7.43626715770615
hcmv-miR-UL70-5p	5.74485232152156
hcmv-miR-US25-1	6.0843828410357
hcmv-miR-US25-2-3p	5.79188219061082
hcmv-miR-US25-2-5p	6.00268085691984
hcmv-miR-US33	6.77481986892352
hcmv-miR-US4	6.8991113503003
hcmv-miR-US5-1	5.82476028674083
hcmv-miR-US5-2	5.72246239914775
hsa-let-7a	14.3720732866789
hsa-let-7b	14.5623577112747
hsa-let-7c	12.623268306591
hsa-let-7d	11.1644269555852
hsa-let-7e	11.6243550631088
hsa-let-7f	12.3588041578084
hsa-let-7g	11.0881590198393
hsa-let-7i	10.3867606784515
hsa-miR-1	5.74408201337165
hsa-miR-100	10.4384870592941
hsa-miR-101	10.4713187844099
hsa-miR-103	10.5032500002711
hsa-miR-105	5.79301994404585
hsa-miR-106a	10.3540610828027
hsa-miR-106b	10.7999187101106
hsa-miR-107	10.8980181908172
hsa-miR-10a	6.04143647432728
hsa-miR-10b	5.28054533616533
hsa-miR-122a	5.72090934093461
hsa-miR-124a	10.7459847343218
hsa-miR-125a	10.9046618553554
hsa-miR-125b	12.7956196844332
hsa-miR-126	12.0718371701354
hsa-miR-126*	6.86383029529041
hsa-miR-127	8.49536446436506
hsa-miR-128a	7.5339439847929
hsa-miR-128b	8.1087437964058
hsa-miR-129	6.86215952512483
hsa-miR-130a	10.8719242758477
hsa-miR-130b	8.73189280639397
hsa-miR-132	8.00994464350115
hsa-miR-133a	6.18878495928528
hsa-miR-133b	6.27693425410174
hsa-miR-134	7.20947929365066
hsa-miR-135a	7.27706444972138
hsa-miR-135b	5.79341115738706
hsa-miR-136	8.15233648973513
hsa-miR-137	6.14039381801042
hsa-miR-138	5.80599625324022
hsa-miR-139	6.9112378782804
hsa-miR-140	8.0594759562731
hsa-miR-141	5.98089783133001
hsa-miR-142-3p	9.30104609722202
hsa-miR-142-5p	7.53440993715132
hsa-miR-143	10.1411538380009
hsa-miR-144	7.45528732326773
hsa-miR-145	11.1030932193916
hsa-miR-146a	7.14685504085515
hsa-miR-146b	7.91361983215756
hsa-miR-147	5.76236470770646
hsa-miR-148a	6.81700784059481
hsa-miR-148b	7.27242896154246
hsa-miR-149	9.25973941539855
hsa-miR-150	6.34238105905363
hsa-miR-151	7.82476392773561
hsa-miR-152	7.83792632109408
hsa-miR-153	5.76320294960358
hsa-miR-154	6.52291221673988
hsa-miR-154*	6.34151706328714
hsa-miR-155	8.47077521420988
hsa-miR-15a	9.75982119269012
hsa-miR-15b	10.9855258093903
hsa-miR-16	11.8380302811688
hsa-miR-17-3p	7.87073538713172
hsa-miR-17-5p	9.54434245034923
hsa-miR-181a	9.42062533237322
hsa-miR-181a*	6.76775473845984
hsa-miR-181b	9.6346052616827
hsa-miR-181c	8.0608188895121
hsa-miR-181d	9.01937271922046
hsa-miR-182	10.1272994141799
hsa-miR-182*	5.98802911153294
hsa-miR-183	7.8703240933139
hsa-miR-184	6.1337387813569
hsa-miR-185	8.41374614379083
hsa-miR-186	7.26353488518285
hsa-miR-187	5.92883077594661
hsa-miR-188	7.46586346358777
hsa-miR-189	5.76854047348483
hsa-miR-18a	7.71591889656069
hsa-miR-18a*	5.99700417647005
hsa-miR-18b	6.26334480363549
hsa-miR-190	5.75912077946177
hsa-miR-191	7.36084701687073
hsa-miR-191*	6.0279757517656
hsa-miR-192	6.53179390900438
hsa-miR-193a	6.67984321847952
hsa-miR-193b	8.32970017013977
hsa-miR-194	6.32805080825284
hsa-miR-195	11.4345207719264
hsa-miR-196a	5.69788832480372
hsa-miR-196b	5.73902395601857
hsa-miR-197	7.85586833892314
hsa-miR-198	7.23269998750262
hsa-miR-199a	6.87558274690999
hsa-miR-199a*	7.67953133117092
hsa-miR-199b	6.35764532070243
hsa-miR-19a	9.32001606523225
hsa-miR-19b	11.1065386544056
hsa-miR-200a	5.91784367361979
hsa-miR-200a*	6.34585748364567
hsa-miR-200b	6.01253846496699
hsa-miR-200c	5.92020600020275
hsa-miR-202	8.8434159235306
hsa-miR-202*	5.73064034016508
hsa-miR-203	5.88786696813934
hsa-miR-204	10.7816899033767
hsa-miR-205	6.00929996861139
hsa-miR-206	5.89161956277506
hsa-miR-208	5.67626357144532
hsa-miR-20a	10.4765621061303
hsa-miR-20b	8.87245513984898
hsa-miR-21	13.3708180274389
hsa-miR-210	7.58710814938314
hsa-miR-211	6.17036960176626
hsa-miR-212	9.11977700277289
hsa-miR-214	7.06404615125784
hsa-miR-215	6.16515519606411
hsa-miR-216	5.73612634748206
hsa-miR-217	5.67558829951573
hsa-miR-218	6.70885559816627
hsa-miR-219	9.95341750277288
hsa-miR-22	10.9861514595828
hsa-miR-220	5.81401571429571
hsa-miR-221	8.61648142822597
hsa-miR-222	10.8095767543986
hsa-miR-223	9.24313731271067
hsa-miR-224	6.03466065821647
hsa-miR-23a	9.79819537287027
hsa-miR-23b	9.51665247965745
hsa-miR-24	11.1664037199367
hsa-miR-25	9.7601203848778
hsa-miR-26a	11.7228240980833
hsa-miR-26b	8.99000343927661
hsa-miR-27a	10.0766400344304
hsa-miR-27b	8.28612503333759
hsa-miR-28	6.81573635646919
hsa-miR-296	7.2855965426663
hsa-miR-299-3p	6.68391641167369
hsa-miR-299-5p	6.90097155294428
hsa-miR-29a	12.3501823150668
hsa-miR-29b	10.8921861106789
hsa-miR-29c	9.9162751051845
hsa-miR-301	7.50937370799783
hsa-miR-302a	5.81987899558509
hsa-miR-302a*	5.77936095013705
hsa-miR-302b	5.77034539050624
hsa-miR-302b*	5.73536253359098
hsa-miR-302c	5.81207299078335
hsa-miR-302c*	6.20942161056109
hsa-miR-302d	5.75749044028038
hsa-miR-30a-3p	7.14847208299051
hsa-miR-30a-5p	11.0761355969739
hsa-miR-30b	7.65345694259052
hsa-miR-30c	9.01934702852723
hsa-miR-30d	9.924683527396
hsa-miR-30e-3p	7.18068847790919
hsa-miR-30e-5p	8.04601668453893
hsa-miR-31	6.16168425853593
hsa-miR-32	6.86091288536013
hsa-miR-320	10.0227899640218
hsa-miR-323	6.43957852313474
hsa-miR-324-3p	10.0029777520427
hsa-miR-324-5p	7.95169775817637
hsa-miR-325	5.74169080384862
hsa-miR-326	6.03097906681404
hsa-miR-328	6.53517932835955
hsa-miR-329	6.14989647337955
hsa-miR-33	7.64398626893815
hsa-miR-330	6.47741923442193
hsa-miR-331	9.9303166003576
hsa-miR-335	8.54594982117845
hsa-miR-337	5.94137186195615
hsa-miR-338	9.37512131007246
hsa-miR-339	8.15393961956567
hsa-miR-33b	5.72526028285733
hsa-miR-340	6.30150424417267
hsa-miR-342	9.22570263626412
hsa-miR-345	7.0177406464046
hsa-miR-346	5.93882253230072
hsa-miR-34a	11.0495530565504
hsa-miR-34b	8.01819197220572
hsa-miR-34c	6.04562797019626
hsa-miR-361	9.11477165067224
hsa-miR-362	6.30952483182093
hsa-miR-363	9.09339338513958
hsa-miR-363*	5.70431980397568
hsa-miR-365	6.52664911333618
hsa-miR-367	5.8917373217405
hsa-miR-368	7.39123009151592
hsa-miR-369-3p	5.74948086816809
hsa-miR-369-5p	6.20101168607119
hsa-miR-370	10.2950247612827
hsa-miR-371	6.04434018907914
hsa-miR-372	5.76858582335434
hsa-miR-373	5.99974104737605
hsa-miR-373*	7.37896498130729
hsa-miR-374	8.54983818018764
hsa-miR-375	5.71599667730852
hsa-miR-376a	8.93056092675127
hsa-miR-376a*	5.81570019774359
hsa-miR-376b	6.75556148316619
hsa-miR-377	8.51451132020824
hsa-miR-378	5.98150012234514
hsa-miR-379	7.5753111782092
hsa-miR-380-3p	5.78344836008573
hsa-miR-380-5p	5.71800893142072
hsa-miR-381	6.48668159695755
hsa-miR-382	6.756642755857
hsa-miR-383	5.8774502686675
hsa-miR-384	5.68096625855937
hsa-miR-409-3p	7.70850656182299
hsa-miR-409-5p	6.11522830819304
hsa-miR-410	7.7755093614847
hsa-miR-411	6.51990648426717
hsa-miR-412	5.77574461150022
hsa-miR-421	6.88313778401412
hsa-miR-422a	6.10964249745163
hsa-miR-422b	8.21452366537224
hsa-miR-423	6.09157858920485
hsa-miR-424	8.11276562360315
hsa-miR-425-3p	5.91636748411319
hsa-miR-425-5p	8.05290446141898
hsa-miR-429	5.75917342549917
hsa-miR-431	6.38265485089994
hsa-miR-432	7.0266999232911
hsa-miR-432*	5.89179466042141
hsa-miR-433	5.94837024140361
hsa-miR-448	5.6871461939922
hsa-miR-449	5.83207685290626
hsa-miR-449b	5.76982585132033
hsa-miR-450	5.80932220334695
hsa-miR-451	10.6723958684756
hsa-miR-452	7.80821497572147
hsa-miR-452*	5.80462497262115
hsa-miR-453	5.82667696366025
hsa-miR-454-3p	6.17144862577730
hsa-miR-454-5p	5.82391324317411
hsa-miR-455	7.13156525699058
