Hybridization REF	TCGA-27-2524-01A-01T-0792-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.701546463917
ebv-miR-BART1-5p	5.72900560432649
ebv-miR-BART10	5.77630453105094
ebv-miR-BART11-3p	5.96705186192287
ebv-miR-BART11-5p	5.72665299484287
ebv-miR-BART12	5.8087144255336
ebv-miR-BART13	8.0558327863896
ebv-miR-BART14-3p	5.74930552213416
ebv-miR-BART14-5p	5.78233042133272
ebv-miR-BART15	5.75737753861028
ebv-miR-BART16	5.80344514234375
ebv-miR-BART17-3p	5.78383711712246
ebv-miR-BART17-5p	5.81040605304555
ebv-miR-BART18	5.71698978681485
ebv-miR-BART19	8.11267942884498
ebv-miR-BART2	5.78258669491321
ebv-miR-BART20-3p	5.70381554476925
ebv-miR-BART20-5p	5.73250035158748
ebv-miR-BART3-3p	5.7197463343856
ebv-miR-BART3-5p	5.7428224329761
ebv-miR-BART4	5.81764113007898
ebv-miR-BART5	5.75344077748879
ebv-miR-BART6-3p	5.70307930203313
ebv-miR-BART6-5p	5.71600231611659
ebv-miR-BART7	6.36185401168914
ebv-miR-BART8-3p	5.97241941950705
ebv-miR-BART8-5p	5.71717048329153
ebv-miR-BART9	5.78232552391662
ebv-miR-BHRF1-1	6.13571564815503
ebv-miR-BHRF1-2	5.7845834504482
ebv-miR-BHRF1-2*	5.79709827737923
ebv-miR-BHRF1-3	5.72145346779497
hcmv-miR-UL112	5.81835028813051
hcmv-miR-UL148D	5.90153903108754
hcmv-miR-UL22A	5.88006365926807
hcmv-miR-UL22A*	5.74101961740805
hcmv-miR-UL36	6.46732342589536
hcmv-miR-UL70-3p	8.709288452986
hcmv-miR-UL70-5p	5.70322705500172
hcmv-miR-US25-1	6.0429919339223
hcmv-miR-US25-2-3p	5.75409846649771
hcmv-miR-US25-2-5p	6.04634166252962
hcmv-miR-US33	6.32914684266363
hcmv-miR-US4	6.93260496324261
hcmv-miR-US5-1	5.85493841874355
hcmv-miR-US5-2	5.6885314044613
hsa-let-7a	14.0857253072008
hsa-let-7b	14.1277972899908
hsa-let-7c	12.6640675845727
hsa-let-7d	11.5318709527246
hsa-let-7e	11.6188905998054
hsa-let-7f	12.7570884960388
hsa-let-7g	11.2674196504610
hsa-let-7i	10.8756402936081
hsa-miR-1	6.4257333075403
hsa-miR-100	10.8464075503554
hsa-miR-101	9.70475316779482
hsa-miR-103	10.5874005343762
hsa-miR-105	5.72558487814069
hsa-miR-106a	9.94825505238216
hsa-miR-106b	10.9247009810772
hsa-miR-107	10.7927881356626
hsa-miR-10a	6.27456744569021
hsa-miR-10b	8.73815780293814
hsa-miR-122a	5.77190650619007
hsa-miR-124a	10.4013609268963
hsa-miR-125a	11.0255745673341
hsa-miR-125b	12.9181713827000
hsa-miR-126	11.5622546069724
hsa-miR-126*	6.53865134271002
hsa-miR-127	8.99062100664872
hsa-miR-128a	7.34582490652197
hsa-miR-128b	7.81958130762717
hsa-miR-129	6.51979881281708
hsa-miR-130a	10.8054985617810
hsa-miR-130b	8.8391233079934
hsa-miR-132	8.06292157121777
hsa-miR-133a	6.48721778724374
hsa-miR-133b	6.61845977774238
hsa-miR-134	7.5832336552948
hsa-miR-135a	6.40482455821903
hsa-miR-135b	6.62940454635543
hsa-miR-136	8.63067970622088
hsa-miR-137	6.70444538150299
