Hybridization REF	TCGA-06-2562-01A-01T-0792-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.77350606675019
ebv-miR-BART1-5p	5.73478270290307
ebv-miR-BART10	5.79491397932974
ebv-miR-BART11-3p	5.99465579312653
ebv-miR-BART11-5p	5.70983632850062
ebv-miR-BART12	5.78950281309194
ebv-miR-BART13	8.17122467032933
ebv-miR-BART14-3p	5.81044765449545
ebv-miR-BART14-5p	5.78463438994237
ebv-miR-BART15	5.74596118303917
ebv-miR-BART16	5.84085021973755
ebv-miR-BART17-3p	5.83125565474495
ebv-miR-BART17-5p	5.81608358839206
ebv-miR-BART18	5.74926334914995
ebv-miR-BART19	7.85477951984342
ebv-miR-BART2	5.80076076581933
ebv-miR-BART20-3p	5.82052070228121
ebv-miR-BART20-5p	5.73393900286479
ebv-miR-BART3-3p	5.74205277886431
ebv-miR-BART3-5p	5.75733761850058
ebv-miR-BART4	5.9426593629252
ebv-miR-BART5	5.77047909996293
ebv-miR-BART6-3p	5.73134837019578
ebv-miR-BART6-5p	5.81782620448884
ebv-miR-BART7	6.29817323845906
ebv-miR-BART8-3p	5.98684917988951
ebv-miR-BART8-5p	5.75022979227347
ebv-miR-BART9	5.76911017172509
ebv-miR-BHRF1-1	5.88636181020106
ebv-miR-BHRF1-2	5.74775783114552
ebv-miR-BHRF1-2*	5.80464746403099
ebv-miR-BHRF1-3	5.7481017254265
hcmv-miR-UL112	5.75663417717866
hcmv-miR-UL148D	6.01777645527924
hcmv-miR-UL22A	5.95647023530738
hcmv-miR-UL22A*	5.74487331787522
hcmv-miR-UL36	6.72840806776356
hcmv-miR-UL70-3p	7.13259096278434
hcmv-miR-UL70-5p	5.70879055828431
hcmv-miR-US25-1	5.95902305274907
hcmv-miR-US25-2-3p	5.78773137190505
hcmv-miR-US25-2-5p	6.17144844160615
hcmv-miR-US33	6.73993767749699
hcmv-miR-US4	6.61614726547545
hcmv-miR-US5-1	5.82148528971035
hcmv-miR-US5-2	5.7530331306723
hsa-let-7a	13.9339283558790
hsa-let-7b	13.6070011928066
hsa-let-7c	12.5985002443847
hsa-let-7d	11.6927306597960
hsa-let-7e	11.3999970031625
hsa-let-7f	12.5947196744834
hsa-let-7g	11.3471390313876
hsa-let-7i	10.6782375400608
hsa-miR-1	5.97114106095802
hsa-miR-100	10.3590739694236
hsa-miR-101	10.1877744467707
hsa-miR-103	10.5546583120404
hsa-miR-105	5.76506996598321
hsa-miR-106a	9.71138056523505
hsa-miR-106b	10.6261581278747
hsa-miR-107	11.0551295334980
hsa-miR-10a	8.31431675394499
hsa-miR-10b	7.91460113025107
hsa-miR-122a	5.81600636107791
hsa-miR-124a	11.2320013053844
hsa-miR-125a	10.1979390231266
hsa-miR-125b	13.1875786426193
hsa-miR-126	12.4105987815094
hsa-miR-126*	7.29378451062517
hsa-miR-127	7.82008909396692
hsa-miR-128a	7.68443648812586
hsa-miR-128b	8.16079682345239
hsa-miR-129	7.34991351988288
hsa-miR-130a	11.1277940815223
hsa-miR-130b	7.84564227582815
hsa-miR-132	8.13095387052572
hsa-miR-133a	6.08265457943283
hsa-miR-133b	6.20580963961882
hsa-miR-134	6.51159351272327
hsa-miR-135a	7.31390733324783
hsa-miR-135b	6.1582848358195
hsa-miR-136	7.48318460064126
hsa-miR-137	7.22246276163347
hsa-miR-138	7.0871216689362
hsa-miR-139	7.42408739776402
hsa-miR-140	8.05989430326555
hsa-miR-141	6.15633823005835
hsa-miR-142-3p	9.455585182306
hsa-miR-142-5p	7.81255564337669
hsa-miR-143	10.3994279854147
hsa-miR-144	7.53712270711798
hsa-miR-145	11.1004531533530
hsa-miR-146a	6.99014922165072
hsa-miR-146b	8.32364456814192
hsa-miR-147	5.765133205886
hsa-miR-148a	9.07863823734054
hsa-miR-148b	7.33221565986637
hsa-miR-149	9.52157681944783
hsa-miR-150	6.06388506234885
hsa-miR-151	7.87726566143803
hsa-miR-152	8.13198976060318
hsa-miR-153	5.93799739484244
hsa-miR-154	6.1279201972785
hsa-miR-154*	6.32944382461193
hsa-miR-155	9.01224639355844
hsa-miR-15a	9.73339681363895
hsa-miR-15b	10.9180849540048
hsa-miR-16	11.8829507835169
hsa-miR-17-3p	7.55001933638986
hsa-miR-17-5p	8.8683287704551
hsa-miR-181a	10.0251537014968
hsa-miR-181a*	6.67986443849334
hsa-miR-181b	10.0731083701165
hsa-miR-181c	8.25289285290354
hsa-miR-181d	9.07280710109532
hsa-miR-182	6.17789445744028
hsa-miR-182*	5.84624438721473
hsa-miR-183	5.71758768546609
hsa-miR-184	6.14180759705864
hsa-miR-185	8.58124615801687
hsa-miR-186	7.1857095659869
hsa-miR-187	6.06006318031391
hsa-miR-188	7.21016816210178
hsa-miR-189	6.00738900462395
hsa-miR-18a	7.60854007266799
hsa-miR-18a*	5.85077374487818
hsa-miR-18b	6.1986047343341
hsa-miR-190	5.92096859721028
hsa-miR-191	7.66295699181041
hsa-miR-191*	6.00418554390203
hsa-miR-192	7.06470293844235
hsa-miR-193a	7.67557192462646
hsa-miR-193b	9.33513401517234
hsa-miR-194	6.67772255017311
hsa-miR-195	11.3675743142298
hsa-miR-196a	6.59141555486579
hsa-miR-196b	6.74658473191062
hsa-miR-197	7.32978122498214
hsa-miR-198	7.16781939134085
hsa-miR-199a	6.96887301793173
hsa-miR-199a*	8.16415596821012
hsa-miR-199b	6.37750710861757
hsa-miR-19a	8.77046722366934
hsa-miR-19b	10.2642779827664
hsa-miR-200a	5.96687249527006
hsa-miR-200a*	6.53999172115348
hsa-miR-200b	6.09172352227829
hsa-miR-200c	6.09568965430769
hsa-miR-202	9.02904207229934
hsa-miR-202*	5.76873335975292
hsa-miR-203	6.06440365963105
hsa-miR-204	9.44632677241153
hsa-miR-205	5.96007952371828
