Hybridization REF	TCGA-06-0174-01A-01T-0230-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.72635294424069
ebv-miR-BART1-5p	5.74970943915291
ebv-miR-BART10	5.8654373749104
ebv-miR-BART11-3p	6.02828821493242
ebv-miR-BART11-5p	5.78146994966459
ebv-miR-BART12	5.86361405163473
ebv-miR-BART13	7.71900519870852
ebv-miR-BART14-3p	5.81457529992405
ebv-miR-BART14-5p	5.73947361588128
ebv-miR-BART15	5.78766194854137
ebv-miR-BART16	5.90191386552991
ebv-miR-BART17-3p	5.79354249937072
ebv-miR-BART17-5p	5.87177663963753
ebv-miR-BART18	5.75886329110849
ebv-miR-BART19	7.57320376305439
ebv-miR-BART2	5.79487565630184
ebv-miR-BART20-3p	5.70925940520102
ebv-miR-BART20-5p	5.81527116918451
ebv-miR-BART3-3p	5.77905535099644
ebv-miR-BART3-5p	5.7688860448286
ebv-miR-BART4	5.87084747858446
ebv-miR-BART5	5.83459645097001
ebv-miR-BART6-3p	5.75651098794968
ebv-miR-BART6-5p	5.74872878327901
ebv-miR-BART7	6.72630176948914
ebv-miR-BART8-3p	6.04423662581901
ebv-miR-BART8-5p	5.75282840749583
ebv-miR-BART9	5.78927294923557
ebv-miR-BHRF1-1	6.16337424650468
ebv-miR-BHRF1-2	5.76536065118621
ebv-miR-BHRF1-2*	5.82453826648933
ebv-miR-BHRF1-3	5.74029292113342
hcmv-miR-UL112	5.78279361912304
hcmv-miR-UL148D	5.95419717836769
hcmv-miR-UL22A	5.80545061876174
hcmv-miR-UL22A*	5.7293478690658
hcmv-miR-UL36	6.32289304664356
hcmv-miR-UL70-3p	6.6528649363697
hcmv-miR-UL70-5p	5.72786621954892
hcmv-miR-US25-1	6.06429587781476
hcmv-miR-US25-2-3p	5.80629056632023
hcmv-miR-US25-2-5p	5.95657273959277
hcmv-miR-US33	6.35802607593423
hcmv-miR-US4	7.0895666406902
hcmv-miR-US5-1	5.7909150863901
hcmv-miR-US5-2	5.72114771367203
hsa-let-7a	14.4596472981127
hsa-let-7b	14.1116725250526
hsa-let-7c	13.8710683916879
hsa-let-7d	12.0896682559074
hsa-let-7e	12.6084713110792
hsa-let-7f	13.0949328006107
hsa-let-7g	11.5300900420233
hsa-let-7i	11.3187360874363
hsa-miR-1	5.84473899918538
hsa-miR-100	11.5352664714388
hsa-miR-101	10.5779492628849
hsa-miR-103	11.2290461881195
hsa-miR-105	5.74640509295897
hsa-miR-106a	9.45616545103183
hsa-miR-106b	10.5013300223106
hsa-miR-107	11.1164791691801
hsa-miR-10a	7.1261353571495
hsa-miR-10b	9.00841098577038
hsa-miR-122a	5.79404982003699
hsa-miR-124a	9.26752832381922
hsa-miR-125a	11.3311425511990
hsa-miR-125b	14.1034737168499
hsa-miR-126	11.4352615019684
hsa-miR-126*	6.62006685255059
hsa-miR-127	8.04902658827618
hsa-miR-128a	7.41137910207809
hsa-miR-128b	8.01596725993067
hsa-miR-129	6.56462695622385
hsa-miR-130a	10.6351100418089
hsa-miR-130b	8.14527639781094
hsa-miR-132	8.23600290333462
hsa-miR-133a	5.94898593837746
hsa-miR-133b	5.962512055631
hsa-miR-134	6.82411528580261
hsa-miR-135a	7.4800848822262
hsa-miR-135b	5.90177062368662
hsa-miR-136	7.37978834672049
hsa-miR-137	6.67729098205402
hsa-miR-138	6.36060989429488
hsa-miR-139	7.29920248208982
hsa-miR-140	8.72757473530793
hsa-miR-141	6.16218794761404
hsa-miR-142-3p	9.20851967756728
hsa-miR-142-5p	7.67638017288585
hsa-miR-143	9.49549176389145
hsa-miR-144	6.6527215765789
hsa-miR-145	10.2660736562802
hsa-miR-146a	7.23693229669543
hsa-miR-146b	7.75272339123896
hsa-miR-147	5.80257054543531
hsa-miR-148a	8.79984689670582
hsa-miR-148b	8.15288902639114
hsa-miR-149	10.4315141168279
hsa-miR-150	6.40175676138421
hsa-miR-151	8.23778372476985
hsa-miR-152	8.10269303613293
hsa-miR-153	5.80005765675025
hsa-miR-154	6.25138750013837
hsa-miR-154*	6.15322853789919
hsa-miR-155	8.63176902624502
hsa-miR-15a	9.2991663095948
hsa-miR-15b	10.8626452340615
hsa-miR-16	10.7153273533446
hsa-miR-17-3p	7.50535457546852
hsa-miR-17-5p	8.86637850700777
hsa-miR-181a	9.9131029926527
hsa-miR-181a*	6.71588096332822
hsa-miR-181b	9.7766721558148
hsa-miR-181c	9.33533533546471
hsa-miR-181d	9.70019392649452
hsa-miR-182	7.56966338241326
hsa-miR-182*	5.76980149090862
hsa-miR-183	6.32333217390138
hsa-miR-184	6.36223344350312
hsa-miR-185	8.83826217564749
hsa-miR-186	7.48179902087518
hsa-miR-187	5.90193750331544
hsa-miR-188	7.82089676752716
hsa-miR-189	6.14032663485868
hsa-miR-18a	7.4054800088125
hsa-miR-18a*	5.88219234924339
hsa-miR-18b	6.09283117874406
hsa-miR-190	5.87182539646766
hsa-miR-191	7.8230277329682
hsa-miR-191*	5.9949825140598
hsa-miR-192	7.23673349736661
hsa-miR-193a	7.46897877372388
hsa-miR-193b	9.23981976634381
hsa-miR-194	6.76851897592262
hsa-miR-195	11.4887438371721
hsa-miR-196a	6.37215559791073
hsa-miR-196b	6.14515386141241
hsa-miR-197	7.79687358952562
hsa-miR-198	7.11248005905094
hsa-miR-199a	6.62512294514764
