Hybridization REF	TCGA-76-4932-01A-01T-1485-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.77666090727401
ebv-miR-BART1-5p	5.7754779853245
ebv-miR-BART10	5.81486529759817
ebv-miR-BART11-3p	6.02886632497589
ebv-miR-BART11-5p	5.71490562153465
ebv-miR-BART12	5.86540410111452
ebv-miR-BART13	8.28909224127384
ebv-miR-BART14-3p	5.839810516327
ebv-miR-BART14-5p	5.7879186519944
ebv-miR-BART15	5.78728403451687
ebv-miR-BART16	5.96676771088336
ebv-miR-BART17-3p	5.80157487367016
ebv-miR-BART17-5p	5.83852144922773
ebv-miR-BART18	5.74878987119627
ebv-miR-BART19	7.83917946412092
ebv-miR-BART2	5.79168217279291
ebv-miR-BART20-3p	5.75256651042019
ebv-miR-BART20-5p	5.73984401310888
ebv-miR-BART3-3p	5.77007305502754
ebv-miR-BART3-5p	5.7916041138996
ebv-miR-BART4	5.86347995272294
ebv-miR-BART5	5.85017780418374
ebv-miR-BART6-3p	5.79028914069249
ebv-miR-BART6-5p	5.7648664678536
ebv-miR-BART7	6.5431844594885
ebv-miR-BART8-3p	6.0448260883193
ebv-miR-BART8-5p	5.75953967683475
ebv-miR-BART9	5.80406734488093
ebv-miR-BHRF1-1	5.95659675171941
ebv-miR-BHRF1-2	5.76765763715906
ebv-miR-BHRF1-2*	5.79393178809427
ebv-miR-BHRF1-3	5.72117599780227
hcmv-miR-UL112	5.73317943448059
hcmv-miR-UL148D	6.07386652168296
hcmv-miR-UL22A	5.94228259558434
hcmv-miR-UL22A*	5.73947632998183
hcmv-miR-UL36	6.50371444305503
hcmv-miR-UL70-3p	6.88987918853617
hcmv-miR-UL70-5p	5.68518524572803
hcmv-miR-US25-1	5.97528765449234
hcmv-miR-US25-2-3p	5.74282448017055
hcmv-miR-US25-2-5p	6.10123287839462
hcmv-miR-US33	6.84601966671091
hcmv-miR-US4	6.55218409053906
hcmv-miR-US5-1	5.84544512968711
hcmv-miR-US5-2	5.77880113150322
hsa-let-7a	14.0196519378527
hsa-let-7b	14.0594533639613
hsa-let-7c	12.4809094908668
hsa-let-7d	11.5970982609905
hsa-let-7e	11.9869249002092
hsa-let-7f	12.7006652969777
hsa-let-7g	11.3239405913074
hsa-let-7i	11.09328483493
hsa-miR-1	5.71137881420646
hsa-miR-100	11.0018192971135
hsa-miR-101	10.7961371710604
hsa-miR-103	9.96652530104173
hsa-miR-105	5.72406301705143
hsa-miR-106a	9.7182050286862
hsa-miR-106b	10.6877172779851
hsa-miR-107	10.5161224308443
hsa-miR-10a	9.85320892950223
hsa-miR-10b	7.48900767643566
hsa-miR-122a	5.82591224181251
hsa-miR-124a	7.86469596082734
hsa-miR-125a	10.8233548436816
hsa-miR-125b	13.7751894899890
hsa-miR-126	11.7902954734604
hsa-miR-126*	6.85284982375876
hsa-miR-127	8.7023372740121
hsa-miR-128a	6.69096783410984
hsa-miR-128b	6.82646477669956
hsa-miR-129	5.70237500947064
hsa-miR-130a	10.9351976001604
hsa-miR-130b	8.41397242686374
hsa-miR-132	7.46166816631847
hsa-miR-133a	5.64550483133855
hsa-miR-133b	5.73373605584626
hsa-miR-134	7.2718977388971
hsa-miR-135a	6.8447685575872
hsa-miR-135b	6.03121776306643
hsa-miR-136	8.15225555267188
hsa-miR-137	5.73493382830068
hsa-miR-138	6.8138277857611
hsa-miR-139	6.01879573168241
hsa-miR-140	7.96043271839385
hsa-miR-141	6.15734640002984
hsa-miR-142-3p	9.62670806445166
hsa-miR-142-5p	7.69741410368153
hsa-miR-143	9.83625470949836
hsa-miR-144	6.95829896512368
hsa-miR-145	10.4046614172597
hsa-miR-146a	7.09374238549082
hsa-miR-146b	8.45650080942651
