Hybridization REF	TCGA-14-0789-01A-01T-0391-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.74090771259357
ebv-miR-BART1-5p	5.7121506407015
ebv-miR-BART10	5.77325422460359
ebv-miR-BART11-3p	5.81620674309296
ebv-miR-BART11-5p	5.7152907430881
ebv-miR-BART12	5.80994300914799
ebv-miR-BART13	7.72541843864921
ebv-miR-BART14-3p	5.77675033551938
ebv-miR-BART14-5p	5.74399714905019
ebv-miR-BART15	5.78244948569633
ebv-miR-BART16	5.82508956310079
ebv-miR-BART17-3p	5.82882222126578
ebv-miR-BART17-5p	5.75989956917899
ebv-miR-BART18	5.72352304970631
ebv-miR-BART19	7.18645976859156
ebv-miR-BART2	5.77629204477414
ebv-miR-BART20-3p	5.74868003239603
ebv-miR-BART20-5p	5.75441958937414
ebv-miR-BART3-3p	5.72000664111671
ebv-miR-BART3-5p	5.75990629526634
ebv-miR-BART4	5.81831865902088
ebv-miR-BART5	5.77017578223769
ebv-miR-BART6-3p	5.71460834928089
ebv-miR-BART6-5p	5.75257017739837
ebv-miR-BART7	6.35418380076384
ebv-miR-BART8-3p	5.90672947340314
ebv-miR-BART8-5p	5.73690959314519
ebv-miR-BART9	5.76916939292383
ebv-miR-BHRF1-1	5.91604496342856
ebv-miR-BHRF1-2	5.70000575865295
ebv-miR-BHRF1-2*	5.72615786048417
ebv-miR-BHRF1-3	5.69113566241998
hcmv-miR-UL112	5.72823481171359
hcmv-miR-UL148D	5.94048277773401
hcmv-miR-UL22A	5.8858832860235
hcmv-miR-UL22A*	5.71218465700665
hcmv-miR-UL36	6.43014087399358
hcmv-miR-UL70-3p	7.66120070475693
hcmv-miR-UL70-5p	5.72094154802548
hcmv-miR-US25-1	5.9585557879248
hcmv-miR-US25-2-3p	5.7781587124083
hcmv-miR-US25-2-5p	6.0162690071764
hcmv-miR-US33	6.42421316619062
hcmv-miR-US4	6.83058613861012
hcmv-miR-US5-1	5.86293648696926
hcmv-miR-US5-2	5.70424577651142
hsa-let-7a	13.8892349182041
hsa-let-7b	14.4697675143429
hsa-let-7c	12.5416568859117
hsa-let-7d	11.4521436289867
hsa-let-7e	11.7469170896732
hsa-let-7f	12.3106072254868
hsa-let-7g	10.6649802045163
hsa-let-7i	10.6270897787383
hsa-miR-1	6.13980691766354
hsa-miR-100	11.6360703752787
hsa-miR-101	10.7284362128732
hsa-miR-103	10.5344667938055
hsa-miR-105	5.77458165394256
hsa-miR-106a	9.67560878680917
hsa-miR-106b	10.5520884002399
hsa-miR-107	10.5071437373766
hsa-miR-10a	6.92916238693766
hsa-miR-10b	9.22933211774548
hsa-miR-122a	5.79739942868387
hsa-miR-124a	7.05331722972922
hsa-miR-125a	11.0327525066929
hsa-miR-125b	13.6286004364657
hsa-miR-126	10.6428939332044
hsa-miR-126*	6.45444617443599
hsa-miR-127	9.46064760387807
hsa-miR-128a	6.75697083605612
