Hybridization REF	TCGA-28-5218-01A-01T-1485-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.81323096780218
ebv-miR-BART1-5p	5.78301625794683
ebv-miR-BART10	5.82133783316791
ebv-miR-BART11-3p	5.97875523809868
ebv-miR-BART11-5p	5.80518061236236
ebv-miR-BART12	5.79981637415166
ebv-miR-BART13	7.9633591638191
ebv-miR-BART14-3p	5.8232627450979
ebv-miR-BART14-5p	5.75632173174577
ebv-miR-BART15	5.82169781802278
ebv-miR-BART16	5.8847549360312
ebv-miR-BART17-3p	5.81555477017214
ebv-miR-BART17-5p	5.83960372704232
ebv-miR-BART18	5.77078088394655
ebv-miR-BART19	7.79219697518293
ebv-miR-BART2	5.83462667790338
ebv-miR-BART20-3p	5.66791675136937
ebv-miR-BART20-5p	5.76999385361577
ebv-miR-BART3-3p	5.75881688250529
ebv-miR-BART3-5p	5.91862451540657
ebv-miR-BART4	5.92807638870602
ebv-miR-BART5	5.75970701798679
ebv-miR-BART6-3p	5.73761543986185
ebv-miR-BART6-5p	5.77947847133958
ebv-miR-BART7	6.4144949627531
ebv-miR-BART8-3p	5.96462058164164
ebv-miR-BART8-5p	5.7779171711529
ebv-miR-BART9	5.78305886101839
ebv-miR-BHRF1-1	5.9263867281661
ebv-miR-BHRF1-2	5.69468587061951
ebv-miR-BHRF1-2*	5.80611767238658
ebv-miR-BHRF1-3	5.79769317595458
hcmv-miR-UL112	5.90846630060708
hcmv-miR-UL148D	6.11990938135874
hcmv-miR-UL22A	5.83686454418645
hcmv-miR-UL22A*	5.74075356393356
hcmv-miR-UL36	6.49783916546096
hcmv-miR-UL70-3p	8.91494478456031
hcmv-miR-UL70-5p	5.75049287426649
hcmv-miR-US25-1	5.97159701437822
hcmv-miR-US25-2-3p	5.76216497066921
hcmv-miR-US25-2-5p	6.0420639753198
hcmv-miR-US33	6.61221993017246
hcmv-miR-US4	7.30655549222654
hcmv-miR-US5-1	5.90877959454289
hcmv-miR-US5-2	5.81836001920863
hsa-let-7a	12.8757703593998
hsa-let-7b	14.2979833362191
hsa-let-7c	11.4447210160243
hsa-let-7d	11.1488603721221
hsa-let-7e	11.7982808813891
hsa-let-7f	11.4264950113485
hsa-let-7g	10.4170517514367
hsa-let-7i	12.2233193566249
hsa-miR-1	5.75190926609369
hsa-miR-100	9.0332527868118
hsa-miR-101	9.23776034116058
hsa-miR-103	10.6249528711873
hsa-miR-105	5.84427014549781
hsa-miR-106a	10.1713134759055
hsa-miR-106b	11.3012332638065
hsa-miR-107	10.8863711389806
hsa-miR-10a	8.90089074044209
hsa-miR-10b	7.85361483296097
hsa-miR-122a	5.81617267926083
hsa-miR-124a	6.99679410188749
hsa-miR-125a	10.3694298139432
hsa-miR-125b	11.5539881855505
hsa-miR-126	11.2018935809152
hsa-miR-126*	6.52324819539835
hsa-miR-127	6.9480867806628
hsa-miR-128a	6.41924852166354
hsa-miR-128b	6.64364912084609
hsa-miR-129	5.81308729046152
hsa-miR-130a	11.3676090561364
hsa-miR-130b	9.11654526152976
hsa-miR-132	8.93366907845299
hsa-miR-133a	5.72543445342839
hsa-miR-133b	5.95646433655995
hsa-miR-134	6.43751544471999
hsa-miR-135a	6.9475463949485
hsa-miR-135b	6.10938321973247
hsa-miR-136	6.07188663585516
hsa-miR-137	5.76685870210337
hsa-miR-138	5.52023826754631
hsa-miR-139	5.91100347910022
hsa-miR-140	7.68209856074609
hsa-miR-141	6.99116913427352
hsa-miR-142-3p	9.87943702110631
hsa-miR-142-5p	8.6606585712378
hsa-miR-143	10.0722577386251
hsa-miR-144	6.08102766895526
hsa-miR-145	10.6093498374321
hsa-miR-146a	8.10917762372271
hsa-miR-146b	8.41009943930393
hsa-miR-147	5.84423656621296
hsa-miR-148a	10.1743863750912
hsa-miR-148b	7.20612630761666
hsa-miR-149	7.4503354408644
hsa-miR-150	7.11334434709585
hsa-miR-151	8.99073758730784
hsa-miR-152	9.69160871664255
hsa-miR-153	5.79292121676957
hsa-miR-154	5.73976234923095
hsa-miR-154*	5.56792246233326
hsa-miR-155	9.6777456347734
hsa-miR-15a	8.77045658374107
hsa-miR-15b	10.4646042431552
hsa-miR-16	10.6935041941664
hsa-miR-17-3p	7.77317192486601
hsa-miR-17-5p	8.95419180041525
hsa-miR-181a	10.5418289188200
hsa-miR-181a*	7.24577223613277
hsa-miR-181b	10.261766739423
hsa-miR-181c	7.34129921427035
hsa-miR-181d	8.2179758874992
hsa-miR-182	5.97673761858949
hsa-miR-182*	5.89600709865216
hsa-miR-183	5.78204274774866
hsa-miR-184	6.3448022950875
hsa-miR-185	8.87461899965258
hsa-miR-186	7.52205949027185
hsa-miR-187	5.91240670689504
hsa-miR-188	8.79388380597708
hsa-miR-189	5.7020549673388
hsa-miR-18a	8.49601454376432
hsa-miR-18a*	5.9697640426498
hsa-miR-18b	6.32702122949223
hsa-miR-190	6.02352924615674
hsa-miR-191	7.16268518253638
hsa-miR-191*	6.03848739137573
hsa-miR-192	7.36626940756846
hsa-miR-193a	8.9934621985981
hsa-miR-193b	7.47668887088861
hsa-miR-194	7.26340274019096
hsa-miR-195	12.0984851192287
hsa-miR-196a	6.66501706802441
hsa-miR-196b	6.9118548002875
hsa-miR-197	7.57912422866621
hsa-miR-198	7.92522938934136
hsa-miR-199a	10.5475387343427
hsa-miR-199a*	13.2885766810264
hsa-miR-199b	9.16101415457636
hsa-miR-19a	9.48712608544799
hsa-miR-19b	10.6958209659134
hsa-miR-200a	5.95659787128456
hsa-miR-200a*	6.45994402836655
hsa-miR-200b	6.28781199561652
hsa-miR-200c	6.96732853037643
hsa-miR-202	8.68994345987982
hsa-miR-202*	5.78407159220859
hsa-miR-203	5.88320475139422
hsa-miR-204	7.03108089908682
hsa-miR-205	5.96345556420591
hsa-miR-206	6.11120080102426
hsa-miR-208	5.69435140147447
hsa-miR-20a	9.81885910453882
hsa-miR-20b	7.41240194197207
hsa-miR-21	15.1609270320597
hsa-miR-210	8.25243179063768
hsa-miR-211	5.78772722318818
hsa-miR-212	9.39695329818403
hsa-miR-214	14.1224148149491
hsa-miR-215	6.73419140228557
hsa-miR-216	5.72971822079825
hsa-miR-217	5.73574950099191
hsa-miR-218	7.67870290126781
hsa-miR-219	7.24574612114496
hsa-miR-22	12.3177302747237
hsa-miR-220	5.77454095453867
hsa-miR-221	8.1111933382408
hsa-miR-222	10.9589113358227
hsa-miR-223	10.5210446442917
hsa-miR-224	6.8336403398123
hsa-miR-23a	10.1552301154324
hsa-miR-23b	8.75604382820362
hsa-miR-24	11.5748162239102
hsa-miR-25	9.70138972416666
hsa-miR-26a	11.817737156481
hsa-miR-26b	8.63499138732618
hsa-miR-27a	9.78218913789536
hsa-miR-27b	7.85105465176991
hsa-miR-28	7.58997989950195
hsa-miR-296	6.9369834532762
hsa-miR-299-3p	5.7867137480502
hsa-miR-299-5p	5.83001783358928
hsa-miR-29a	12.1257365277313
hsa-miR-29b	10.6696660172802
hsa-miR-29c	9.40100814535566
hsa-miR-301	7.32924886135574
hsa-miR-302a	6.00538665802870
hsa-miR-302a*	5.88484569519885
hsa-miR-302b	5.86351323745244
hsa-miR-302b*	5.88102822526111
hsa-miR-302c	5.83564831986674
hsa-miR-302c*	6.1240831319033
hsa-miR-302d	5.77940043582015
hsa-miR-30a-3p	6.4252743526904
hsa-miR-30a-5p	9.77703088249378
hsa-miR-30b	7.95627828511178
hsa-miR-30c	8.51472711943338
hsa-miR-30d	11.1339368126096
hsa-miR-30e-3p	6.97747548105943
hsa-miR-30e-5p	7.92975353567942
hsa-miR-31	6.44718092025194
hsa-miR-32	6.56131559529499
hsa-miR-320	11.8822999739653
