Hybridization REF	TCGA-02-2486-01A-01T-0792-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.72486359471394
ebv-miR-BART1-5p	5.81058705918343
ebv-miR-BART10	5.76394124181899
ebv-miR-BART11-3p	6.02458441355614
ebv-miR-BART11-5p	5.79992216778051
ebv-miR-BART12	5.7809117476125
ebv-miR-BART13	8.67266104704425
ebv-miR-BART14-3p	5.81221958368084
ebv-miR-BART14-5p	5.77269837599985
ebv-miR-BART15	5.78036277651289
ebv-miR-BART16	5.84662242881332
ebv-miR-BART17-3p	5.80663030763445
ebv-miR-BART17-5p	5.85782014329902
ebv-miR-BART18	5.70819867702887
ebv-miR-BART19	9.53178259728607
ebv-miR-BART2	5.77034140716532
ebv-miR-BART20-3p	5.71577369838096
ebv-miR-BART20-5p	5.72047727552496
ebv-miR-BART3-3p	5.75805455205216
ebv-miR-BART3-5p	5.75429331021376
ebv-miR-BART4	5.79394377922907
ebv-miR-BART5	5.764464426879
ebv-miR-BART6-3p	5.77510361755748
ebv-miR-BART6-5p	5.74815040221928
ebv-miR-BART7	6.91964290439535
ebv-miR-BART8-3p	6.00886509280042
ebv-miR-BART8-5p	5.73259925875524
ebv-miR-BART9	5.81398779728099
ebv-miR-BHRF1-1	6.25940198937258
ebv-miR-BHRF1-2	5.74672310246832
ebv-miR-BHRF1-2*	5.82499168441997
ebv-miR-BHRF1-3	5.72679059518211
hcmv-miR-UL112	5.80024693211109
hcmv-miR-UL148D	5.89654260607914
hcmv-miR-UL22A	5.91561175007597
hcmv-miR-UL22A*	5.74770118237869
hcmv-miR-UL36	6.52964960702715
hcmv-miR-UL70-3p	8.53061887947075
hcmv-miR-UL70-5p	5.72216808829069
hcmv-miR-US25-1	6.09808032749448
hcmv-miR-US25-2-3p	5.79965662798743
hcmv-miR-US25-2-5p	6.08626173052947
hcmv-miR-US33	6.61797298659906
hcmv-miR-US4	7.18235586341091
hcmv-miR-US5-1	5.85512955222792
hcmv-miR-US5-2	5.7211510564618
hsa-let-7a	13.6523221510993
hsa-let-7b	13.4059382285668
hsa-let-7c	12.7181867351271
hsa-let-7d	11.7160946957051
hsa-let-7e	11.8000879563295
hsa-let-7f	12.3806849866443
hsa-let-7g	10.9733613266726
hsa-let-7i	10.5375981278040
hsa-miR-1	5.72505688632785
hsa-miR-100	11.1715692812493
hsa-miR-101	10.7333959082043
hsa-miR-103	10.7295259885842
hsa-miR-105	5.70101283767695
hsa-miR-106a	8.95319689870351
hsa-miR-106b	10.4843847408465
hsa-miR-107	10.8211739916765
hsa-miR-10a	6.3497266835367
hsa-miR-10b	8.24032171706987
hsa-miR-122a	5.77605069134036
hsa-miR-124a	7.5781745130031
hsa-miR-125a	10.5446896868959
hsa-miR-125b	13.6608087995856
hsa-miR-126	9.44786183650983
hsa-miR-126*	5.87618603226524
hsa-miR-127	8.59025387557858
hsa-miR-128a	6.32834356751502
hsa-miR-128b	6.5729118959898
hsa-miR-129	6.05639374162219
hsa-miR-130a	10.6695713741256
hsa-miR-130b	7.22640722765413
hsa-miR-132	7.28984212861178
hsa-miR-133a	5.7729992447619
hsa-miR-133b	5.83713216896177
hsa-miR-134	7.46256571466826
hsa-miR-135a	8.12846481214261
hsa-miR-135b	5.77479480174974
hsa-miR-136	8.09584532469752
hsa-miR-137	5.59997007315941
hsa-miR-138	6.03991870976658
hsa-miR-139	5.8354321963115
hsa-miR-140	8.07458768400149
hsa-miR-141	6.70194038103729
hsa-miR-142-3p	10.4835152448301
hsa-miR-142-5p	8.59468615627427
hsa-miR-143	8.17791991423718
hsa-miR-144	7.19200769502527
hsa-miR-145	8.78972488684166
hsa-miR-146a	7.40857215093439
hsa-miR-146b	8.79111452020627
hsa-miR-147	5.77991790770766
hsa-miR-148a	8.3013030401101
hsa-miR-148b	7.70606583136297
hsa-miR-149	8.47329915695817
hsa-miR-150	6.1032303469196
hsa-miR-151	7.78528691268152
hsa-miR-152	8.32181683826987
hsa-miR-153	5.89272121717286
hsa-miR-154	6.36654130537657
hsa-miR-154*	6.27937343675027
hsa-miR-155	8.85204890678893
hsa-miR-15a	10.1183129552960
hsa-miR-15b	10.5291395949349
hsa-miR-16	11.5099211933054
hsa-miR-17-3p	7.55893449680926
hsa-miR-17-5p	8.16160766969222
hsa-miR-181a	8.98614269688708
hsa-miR-181a*	6.14653685353293
hsa-miR-181b	9.04211732032971
hsa-miR-181c	8.62654457066828
hsa-miR-181d	8.81859175673988
hsa-miR-182	6.34653882647014
hsa-miR-182*	5.80859408253967
hsa-miR-183	5.72998172675343
hsa-miR-184	6.37734380313354
hsa-miR-185	8.99603112989218
hsa-miR-186	7.46093426956148
hsa-miR-187	5.87313489406443
hsa-miR-188	7.96644633293199
hsa-miR-189	6.33481257970569
hsa-miR-18a	7.4615244436703
hsa-miR-18a*	5.7734313252173
hsa-miR-18b	5.96017042944765
hsa-miR-190	6.12877451304383
hsa-miR-191	7.56135639301835
hsa-miR-191*	5.97519579565278
hsa-miR-192	6.84297520747527
hsa-miR-193a	8.50853910820604
hsa-miR-193b	8.60299734166191
hsa-miR-194	6.43170376702917
hsa-miR-195	10.4398614314206
hsa-miR-196a	5.98681024419083
hsa-miR-196b	6.3802786664263
hsa-miR-197	7.514256511518
hsa-miR-198	8.00742973118439
hsa-miR-199a	6.33814661470892
hsa-miR-199a*	6.79998579257007
hsa-miR-199b	5.78300189528529
hsa-miR-19a	8.7768237860533
hsa-miR-19b	10.2043544641249
hsa-miR-200a	6.45492307817485
hsa-miR-200a*	6.5015669328563
hsa-miR-200b	6.5740805378593
hsa-miR-200c	7.22111708208709
hsa-miR-202	8.17556607498564
hsa-miR-202*	5.7530346765064
hsa-miR-203	5.85436249988784
hsa-miR-204	8.49295676829682
hsa-miR-205	6.34491355413799
hsa-miR-206	6.03663996828161
hsa-miR-208	5.72236539997709
hsa-miR-20a	9.12560785321972
hsa-miR-20b	7.26600128914575
hsa-miR-21	15.9792381846698
hsa-miR-210	10.222782288838
hsa-miR-211	6.0902765056482
hsa-miR-212	8.17710811714804
hsa-miR-214	6.96890033337013
hsa-miR-215	6.43578453283563
hsa-miR-216	5.73415969311462
hsa-miR-217	5.8642833549191
hsa-miR-218	5.76847240102035
hsa-miR-219	11.0142213429224
hsa-miR-22	12.1581747271675
hsa-miR-220	5.75541467580082
hsa-miR-221	8.41284008304925
hsa-miR-222	10.3941101625389
hsa-miR-223	10.3214492446501
hsa-miR-224	5.83132937789322
hsa-miR-23a	10.8112755004544
hsa-miR-23b	11.8294990708988
hsa-miR-24	12.4264776270275
hsa-miR-25	9.57021133270813
hsa-miR-26a	13.0474061518169
hsa-miR-26b	9.29595257900664
hsa-miR-27a	10.5841048777226
hsa-miR-27b	10.2266453708727
hsa-miR-28	7.57828024177556
hsa-miR-296	6.690121518031
hsa-miR-299-3p	6.40931633931988
hsa-miR-299-5p	6.14435161821598
hsa-miR-29a	13.5937940094778
hsa-miR-29b	12.3912888904520
hsa-miR-29c	10.8712405289544
hsa-miR-301	9.10410761991545
hsa-miR-302a	5.8155126029856
hsa-miR-302a*	5.74795154939166
hsa-miR-302b	5.76778844353733
hsa-miR-302b*	5.75361049837553
hsa-miR-302c	5.79935433078738
hsa-miR-302c*	6.15981801463615
hsa-miR-302d	5.75315837086669
hsa-miR-30a-3p	7.3127092771054
hsa-miR-30a-5p	11.1280921969996
hsa-miR-30b	7.72920012834808
hsa-miR-30c	9.24591636032056
hsa-miR-30d	9.78347752802221
hsa-miR-30e-3p	7.43914844383969
hsa-miR-30e-5p	8.95745056198899
hsa-miR-31	6.13469566810429
hsa-miR-32	7.30411726144268
hsa-miR-320	10.5236649449468
hsa-miR-323	6.06340096750988
hsa-miR-324-3p	9.11850115401401
hsa-miR-324-5p	7.76594411178094
hsa-miR-325	5.78510908981971
hsa-miR-326	5.87531888192152
hsa-miR-328	5.9184142889441
hsa-miR-329	5.96108969850173
hsa-miR-33	6.31350900419385
hsa-miR-330	6.9598584791994
hsa-miR-331	10.0619071157890
hsa-miR-335	7.53276199276984
hsa-miR-337	5.80862692134057
hsa-miR-338	9.86875239053322
hsa-miR-339	7.76583360199408
hsa-miR-33b	5.7340704571779
hsa-miR-340	6.35065738402976
hsa-miR-342	9.4019055826121
hsa-miR-345	7.30083205380161
hsa-miR-346	5.8505404861598
hsa-miR-34a	10.9547237755578
hsa-miR-34b	8.46771722219574
hsa-miR-34c	6.47222710970584
hsa-miR-361	8.87434885428809
hsa-miR-362	6.71473206626645
hsa-miR-363	7.30888234843889
hsa-miR-363*	5.7320903601395
hsa-miR-365	7.32026399288766
hsa-miR-367	5.93410118341647
hsa-miR-368	6.73876072083762
hsa-miR-369-3p	5.8933737742748
hsa-miR-369-5p	6.08221387301356
hsa-miR-370	12.3692996914607
hsa-miR-371	6.08409806149213
hsa-miR-372	5.73747065027098
hsa-miR-373	6.18437634106198
hsa-miR-373*	6.48498267289527
hsa-miR-374	8.1446250011361
hsa-miR-375	5.84631695566318
hsa-miR-376a	8.40319546047674
hsa-miR-376a*	5.8231492408948
hsa-miR-376b	6.0652118553757
hsa-miR-377	8.10996596024345
hsa-miR-378	5.71725312019817
hsa-miR-379	7.09378672040506
hsa-miR-380-3p	5.80810986302609
hsa-miR-380-5p	5.74420647891199
hsa-miR-381	6.24318513625598
hsa-miR-382	6.62890337876569
hsa-miR-383	5.85263295825551
hsa-miR-384	5.74543834840712
hsa-miR-409-3p	7.20528102401608
hsa-miR-409-5p	6.13562215012384
hsa-miR-410	7.21818506301162
hsa-miR-411	6.24214525422525
hsa-miR-412	5.70698008046151
hsa-miR-421	6.71953678511998
hsa-miR-422a	6.2877482635871
hsa-miR-422b	7.22201374674571
hsa-miR-423	6.19309793229101
hsa-miR-424	8.18733856343037
hsa-miR-425-3p	5.94490611313888
hsa-miR-425-5p	7.77511711710504
hsa-miR-429	5.89650329867426
hsa-miR-431	6.40667579105867
hsa-miR-432	7.15480266752678
hsa-miR-432*	5.71506831088945
hsa-miR-433	5.83754815657075
hsa-miR-448	5.71576567393416
hsa-miR-449	5.9203485050051
hsa-miR-449b	5.82740102528869
hsa-miR-450	6.05083932661857
hsa-miR-451	10.1922445880215
hsa-miR-452	8.18982266955898
hsa-miR-452*	5.80425586515862
hsa-miR-453	5.87110104461756
hsa-miR-454-3p	6.5387703690337
hsa-miR-454-5p	5.77834646623902
hsa-miR-455	7.43690149599998
hsa-miR-483	5.78951392142537
hsa-miR-484	6.68746228406526
hsa-miR-485-3p	6.0730407042836
hsa-miR-485-5p	5.91983173855946
hsa-miR-486	8.1285991909511
hsa-miR-487a	6.84238345002951
hsa-miR-487b	8.4902781366896
hsa-miR-488	6.02727173548686
hsa-miR-489	5.98605870018497
hsa-miR-490	5.95768456631903
hsa-miR-491	6.4159174405341
hsa-miR-492	6.06989056554307
hsa-miR-493-3p	6.57328409761255
hsa-miR-493-5p	6.09619298189142
hsa-miR-494	10.6365284989873
hsa-miR-495	6.45899041727242
hsa-miR-496	5.73483995625461
hsa-miR-497	7.4635303718991
hsa-miR-498	6.56906763391783
hsa-miR-499	5.86798403137260
hsa-miR-500	6.49438275538996
hsa-miR-501	6.45249857836555
hsa-miR-502	6.14871056250286
hsa-miR-503	5.95664114986204
hsa-miR-504	5.71769173906983
hsa-miR-505	5.88546251499738
hsa-miR-506	5.85222044095847
hsa-miR-507	5.82196080959722
hsa-miR-508	5.9023541202513
hsa-miR-509	6.95542552367405
hsa-miR-510	6.16711890742059
hsa-miR-511	5.76300724990216
hsa-miR-512-3p	6.26688728475161
hsa-miR-512-5p	5.7657450171436
hsa-miR-513	8.60374917835456
hsa-miR-514	5.76194284084022
hsa-miR-515-3p	5.80045562620896
hsa-miR-515-5p	5.70447371101923
hsa-miR-516-3p	5.90063753041021
hsa-miR-516-5p	6.14045496431382
hsa-miR-517*	5.84308039491912
hsa-miR-517a	5.77919735582674
hsa-miR-517b	5.81928339776705
hsa-miR-517c	5.75650194848546
hsa-miR-518a	5.73645788739663
hsa-miR-518b	5.74604269340286
hsa-miR-518c	5.70306454179886
hsa-miR-518c*	6.79551023326059
hsa-miR-518d	5.8033381803113
hsa-miR-518e	5.71274519663011
hsa-miR-518f	5.78684619062129
hsa-miR-518f*	6.35324877945307
hsa-miR-519a	5.76223777597152
hsa-miR-519b	5.78195498552259
hsa-miR-519c	5.7556789662175
hsa-miR-519d	5.76353369438231
hsa-miR-519e	5.88138739938741
hsa-miR-519e*	6.829349323461
hsa-miR-520a	5.76928427342021
hsa-miR-520a*	5.82931484049073
hsa-miR-520b	6.48041832141875
hsa-miR-520c	5.79190252262242
hsa-miR-520d	5.84507430066318
hsa-miR-520d*	6.64599813630031
hsa-miR-520e	6.21317681442693
hsa-miR-520f	5.81605634327858
hsa-miR-520g	5.75897764029353
hsa-miR-520h	5.70100501011063
hsa-miR-521	5.7236820261204
hsa-miR-522	5.8233210697405
hsa-miR-523	6.20409950101092
hsa-miR-524	5.71016953709165
hsa-miR-524*	6.00477141855362
hsa-miR-525	5.97641853660952
hsa-miR-525*	5.73329765944461
hsa-miR-526a	6.40062136772272
hsa-miR-526b	6.16027034501521
hsa-miR-526b*	5.78527529961822
hsa-miR-526c	5.90211825109626
hsa-miR-527	6.74159292826254
hsa-miR-532	6.81147228845564
hsa-miR-539	5.8409702712772
hsa-miR-542-3p	6.34752410562338
hsa-miR-542-5p	6.37582722795823
hsa-miR-544	5.74291281300808
hsa-miR-545	5.94130388991935
hsa-miR-548a	5.72376629005299
hsa-miR-548b	5.78601149771355
hsa-miR-548c	5.73788842544495
hsa-miR-548d	5.71419670983862
hsa-miR-549	5.7505715256332
hsa-miR-550	6.47269085619462
hsa-miR-551a	5.76991735986984
hsa-miR-551b	7.92829956475515
hsa-miR-552	5.81165500958818
hsa-miR-553	5.75941068408673
hsa-miR-554	5.69627626027366
hsa-miR-555	5.7560512854775
hsa-miR-556	5.78562865452815
hsa-miR-557	7.55348714263164
hsa-miR-558	5.75848667938152
hsa-miR-559	5.75381625448151
hsa-miR-560	7.464905709248
hsa-miR-561	5.750972003282
hsa-miR-562	5.72777985549277
hsa-miR-563	5.78077573628032
hsa-miR-564	7.23337120956403
hsa-miR-565	6.60976546136515
hsa-miR-566	6.18405353035858
hsa-miR-567	5.87908408851167
hsa-miR-568	5.71262060564176
hsa-miR-569	5.72985013298956
hsa-miR-570	5.72625495280683
hsa-miR-571	5.85513455126931
hsa-miR-572	7.86366524362522
hsa-miR-573	5.74441985369757
hsa-miR-574	7.55097293285416
hsa-miR-575	9.59138154548486
hsa-miR-576	5.73784206591894
hsa-miR-577	5.79679179507733
hsa-miR-578	5.72492705559264
hsa-miR-579	5.77274803502443
hsa-miR-580	5.77289304635921
hsa-miR-581	5.73763189219662
hsa-miR-582	5.66512816102391
hsa-miR-583	6.24837822391441
hsa-miR-584	6.70183170197132
hsa-miR-585	5.80651906481726
hsa-miR-586	5.74352456784672
hsa-miR-587	5.71715581493649
hsa-miR-588	5.74079216220806
hsa-miR-589	5.76532783208944
hsa-miR-590	7.40254238099802
hsa-miR-591	5.78629075779506
hsa-miR-592	5.45627719152697
hsa-miR-593	5.74968055091208
hsa-miR-595	5.89859768646503
hsa-miR-596	5.9215001647323
hsa-miR-597	5.74669370212846
hsa-miR-598	6.25313029400031
hsa-miR-599	5.71426996960985
hsa-miR-600	5.69680334428947
hsa-miR-601	8.0510821634681
hsa-miR-602	6.66309689936259
hsa-miR-603	5.73061849745316
hsa-miR-604	5.88247877321792
hsa-miR-605	6.59341011837942
hsa-miR-606	5.73842627073048
hsa-miR-607	5.73039910250107
hsa-miR-608	5.79171149528374
hsa-miR-609	5.7188516626461
hsa-miR-610	7.15373526132196
hsa-miR-611	5.95900937288809
hsa-miR-612	5.76594064831718
hsa-miR-613	5.73288638391373
hsa-miR-614	6.09785570806742
hsa-miR-615	5.83970321062626
hsa-miR-616	5.7548838961248
hsa-miR-617	6.19265793774343
hsa-miR-618	5.73894077356734
hsa-miR-619	5.73483665269445
hsa-miR-620	5.75789223153533
hsa-miR-621	5.70111870314328
hsa-miR-622	6.97340918227605
hsa-miR-623	6.46329699456952
hsa-miR-624	5.75867780744536
hsa-miR-625	6.7644085657408
hsa-miR-626	5.69888270022329
hsa-miR-627	6.19740871986995
hsa-miR-628	6.53238817872715
hsa-miR-629	7.02897542433861
hsa-miR-630	9.3788767883217
hsa-miR-631	6.41320177456084
hsa-miR-632	5.90074697917373
hsa-miR-633	5.7532858626894
hsa-miR-634	5.94972945613847
hsa-miR-635	5.8498212963398
hsa-miR-636	6.21448330294647
hsa-miR-637	5.81992876641073
hsa-miR-638	10.7473754115364
hsa-miR-639	5.83969826936446
hsa-miR-640	6.03767667380092
hsa-miR-641	5.79441554416537
hsa-miR-642	5.73228728635775
hsa-miR-643	5.77331604734013
hsa-miR-644	5.72529833502981
hsa-miR-645	5.79742141847976
hsa-miR-646	5.79095169194457
hsa-miR-647	5.71219427008757
hsa-miR-648	6.35933302851902
hsa-miR-649	5.75247183727401
hsa-miR-650	7.08102412451917
hsa-miR-651	5.71910139009194
hsa-miR-652	8.59941140351708
hsa-miR-653	5.74230850296888
hsa-miR-654	6.13040419484416
hsa-miR-655	5.73774436283692
hsa-miR-656	5.84124612780747
hsa-miR-657	5.73506238927169
hsa-miR-658	5.94926374530797
hsa-miR-659	6.77031725100241
hsa-miR-660	7.13948859006536
hsa-miR-661	5.76315532696651
hsa-miR-662	6.49958717142052
hsa-miR-663	9.02486491942366
hsa-miR-668	5.85113338857743
hsa-miR-671	8.516986083263
hsa-miR-675	5.77449738345132
