Hybridization REF	TCGA-28-5204-01A-01T-1485-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.80726290582332
ebv-miR-BART1-5p	5.76417558664716
ebv-miR-BART10	5.79175582045275
ebv-miR-BART11-3p	6.09647704115885
ebv-miR-BART11-5p	5.75308386487951
ebv-miR-BART12	5.71757095908686
ebv-miR-BART13	7.45847014532237
ebv-miR-BART14-3p	5.77466698794629
ebv-miR-BART14-5p	5.85551734647025
ebv-miR-BART15	5.77694398188102
ebv-miR-BART16	5.85265558468456
ebv-miR-BART17-3p	5.99288986370944
ebv-miR-BART17-5p	5.81965991703656
ebv-miR-BART18	5.81455890259746
ebv-miR-BART19	6.93087501980536
ebv-miR-BART2	5.939259420113
ebv-miR-BART20-3p	5.83769048374779
ebv-miR-BART20-5p	5.7449628902712
ebv-miR-BART3-3p	5.71977798776353
ebv-miR-BART3-5p	5.66367822061226
ebv-miR-BART4	5.84131452597159
ebv-miR-BART5	5.81065814136036
ebv-miR-BART6-3p	5.72353807522826
ebv-miR-BART6-5p	5.76597386659425
ebv-miR-BART7	6.22521887727952
ebv-miR-BART8-3p	5.99668392210277
ebv-miR-BART8-5p	5.72711060756209
ebv-miR-BART9	5.81143580591665
ebv-miR-BHRF1-1	5.96972107841024
ebv-miR-BHRF1-2	5.71083962298702
ebv-miR-BHRF1-2*	5.81928560958839
ebv-miR-BHRF1-3	5.70639929772313
hcmv-miR-UL112	5.73940116653036
hcmv-miR-UL148D	6.18484508282847
hcmv-miR-UL22A	5.95617977821849
hcmv-miR-UL22A*	5.76564012107908
hcmv-miR-UL36	6.41208667589922
hcmv-miR-UL70-3p	6.86298184799311
hcmv-miR-UL70-5p	5.79506333886315
hcmv-miR-US25-1	6.00277318067398
hcmv-miR-US25-2-3p	5.73603019607411
hcmv-miR-US25-2-5p	5.9892154375699
hcmv-miR-US33	6.45807770421921
hcmv-miR-US4	6.38654744096333
hcmv-miR-US5-1	5.86778132882603
hcmv-miR-US5-2	5.73595382864606
hsa-let-7a	14.3945340778514
hsa-let-7b	14.1676357269020
hsa-let-7c	12.4025769715011
hsa-let-7d	11.7311079823665
hsa-let-7e	12.0730609884719
hsa-let-7f	12.8780911170596
hsa-let-7g	11.6878775996537
hsa-let-7i	11.3770048223118
hsa-miR-1	5.83681384505097
hsa-miR-100	10.8012844101901
hsa-miR-101	10.1129271773334
hsa-miR-103	10.4371489244573
hsa-miR-105	5.8167675763404
hsa-miR-106a	10.0794778352547
hsa-miR-106b	11.1804696004383
hsa-miR-107	11.1867135257939
