Hybridization REF	TCGA-26-5132-01A-01T-1485-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.73351505612276
ebv-miR-BART1-5p	5.82555282545204
ebv-miR-BART10	5.84805438595145
ebv-miR-BART11-3p	5.99572280323902
ebv-miR-BART11-5p	5.71190662540419
ebv-miR-BART12	5.87157427622067
ebv-miR-BART13	8.98823285988696
ebv-miR-BART14-3p	5.86137147658724
ebv-miR-BART14-5p	5.79552037119734
ebv-miR-BART15	5.69690762395892
ebv-miR-BART16	6.11800491803861
ebv-miR-BART17-3p	5.83379144141377
ebv-miR-BART17-5p	5.84549062289201
ebv-miR-BART18	5.7600144649473
ebv-miR-BART19	9.42063480689572
ebv-miR-BART2	5.831824595092
ebv-miR-BART20-3p	5.71226670210028
ebv-miR-BART20-5p	5.73790676307517
ebv-miR-BART3-3p	5.76676470619302
ebv-miR-BART3-5p	5.79614041218895
ebv-miR-BART4	5.83654611150758
ebv-miR-BART5	5.80162572122299
ebv-miR-BART6-3p	5.73637627743955
ebv-miR-BART6-5p	5.75786999233037
ebv-miR-BART7	6.98164002332749
ebv-miR-BART8-3p	6.20972470642629
ebv-miR-BART8-5p	5.75332512266708
ebv-miR-BART9	5.76527982171906
ebv-miR-BHRF1-1	6.07483832254034
ebv-miR-BHRF1-2	5.7410678456891
ebv-miR-BHRF1-2*	5.84337185956327
ebv-miR-BHRF1-3	5.78057067563246
hcmv-miR-UL112	5.85976398998365
hcmv-miR-UL148D	6.03440183605668
hcmv-miR-UL22A	5.9902231692082
hcmv-miR-UL22A*	5.7187960568466
hcmv-miR-UL36	6.85366126972584
hcmv-miR-UL70-3p	8.95579592558275
hcmv-miR-UL70-5p	5.71440459710598
hcmv-miR-US25-1	6.14434393307421
hcmv-miR-US25-2-3p	5.82085504880712
hcmv-miR-US25-2-5p	6.17868811208002
hcmv-miR-US33	6.87543443184713
hcmv-miR-US4	7.85064793067065
hcmv-miR-US5-1	5.91038280145761
hcmv-miR-US5-2	5.72061369085188
hsa-let-7a	13.93028166059
hsa-let-7b	13.6986082492021
hsa-let-7c	13.4949236986383
hsa-let-7d	11.8074942534273
hsa-let-7e	11.1994543462073
hsa-let-7f	12.4996483188291
hsa-let-7g	11.0076902841359
hsa-let-7i	10.3567448398796
hsa-miR-1	5.77773889547549
hsa-miR-100	11.2388651803170
hsa-miR-101	10.0975847997952
hsa-miR-103	10.7228831146069
hsa-miR-105	5.72511924607876
hsa-miR-106a	10.1126233094980
hsa-miR-106b	10.9113173357528
hsa-miR-107	11.0444078339026
hsa-miR-10a	5.94979218432325
hsa-miR-10b	5.78735756119333
hsa-miR-122a	5.7377058524537
hsa-miR-124a	9.47321233244645
hsa-miR-125a	10.4808074398832
hsa-miR-125b	13.2870555867444
hsa-miR-126	11.5970970380695
hsa-miR-126*	6.54710372631099
hsa-miR-127	7.20022694358598
hsa-miR-128a	7.26897226272927
hsa-miR-128b	7.7413784130024
hsa-miR-129	6.48422399699254
hsa-miR-130a	10.5812892756418
hsa-miR-130b	8.0132378360201
hsa-miR-132	7.4483552574316
hsa-miR-133a	5.78100214705292
hsa-miR-133b	5.85197910205582
hsa-miR-134	7.16858428733108
hsa-miR-135a	6.80021849606561
hsa-miR-135b	5.92152491081257
hsa-miR-136	6.44802204179385
hsa-miR-137	6.41867374334644
hsa-miR-138	5.71836360603578
hsa-miR-139	6.65589257412449
hsa-miR-140	7.78618339942553
hsa-miR-141	6.23892525114642
hsa-miR-142-3p	9.34806898902817
hsa-miR-142-5p	7.55228361119615
hsa-miR-143	9.77810383481312
hsa-miR-144	7.80924164137907
hsa-miR-145	10.5670931683277
hsa-miR-146a	7.32117521847331
hsa-miR-146b	7.67086759260552
hsa-miR-147	5.78400041677058
hsa-miR-148a	7.45346060752473
hsa-miR-148b	7.1179438983559
hsa-miR-149	8.77801256910686
hsa-miR-150	6.19119876124435
hsa-miR-151	7.36794330972677
hsa-miR-152	8.68422766084668
