Hybridization REF	TCGA-28-5208-01A-01T-1485-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.75387523395543
ebv-miR-BART1-5p	5.73180758183777
ebv-miR-BART10	5.81903748568617
ebv-miR-BART11-3p	6.06161935389237
ebv-miR-BART11-5p	5.75456161795407
ebv-miR-BART12	5.79718994569543
ebv-miR-BART13	7.74341613753182
ebv-miR-BART14-3p	5.77828143220409
ebv-miR-BART14-5p	5.81256947695542
ebv-miR-BART15	5.78663830116404
ebv-miR-BART16	5.83399395220285
ebv-miR-BART17-3p	5.83667211445414
ebv-miR-BART17-5p	5.84216897008382
ebv-miR-BART18	5.72470269056008
ebv-miR-BART19	7.47918904231713
ebv-miR-BART2	5.7499160224312
ebv-miR-BART20-3p	5.72257496543901
ebv-miR-BART20-5p	5.75642780725749
ebv-miR-BART3-3p	5.76316520353719
ebv-miR-BART3-5p	5.81917770125724
ebv-miR-BART4	5.85300170130574
ebv-miR-BART5	5.79452786046599
ebv-miR-BART6-3p	5.80489617389698
ebv-miR-BART6-5p	5.74780223402233
ebv-miR-BART7	6.37300485987744
ebv-miR-BART8-3p	6.02292069081285
ebv-miR-BART8-5p	5.73941346736792
ebv-miR-BART9	5.76839812098266
ebv-miR-BHRF1-1	5.9573745129024
ebv-miR-BHRF1-2	5.76311924461607
ebv-miR-BHRF1-2*	5.80132755664627
ebv-miR-BHRF1-3	5.72980645473816
hcmv-miR-UL112	5.79877357756798
hcmv-miR-UL148D	5.99702736163035
hcmv-miR-UL22A	5.87155884877029
hcmv-miR-UL22A*	5.70835049958537
hcmv-miR-UL36	6.4934176116404
hcmv-miR-UL70-3p	7.00337615075019
hcmv-miR-UL70-5p	5.71289018833086
hcmv-miR-US25-1	5.97994899067308
hcmv-miR-US25-2-3p	5.76010004414791
hcmv-miR-US25-2-5p	5.99838141823607
hcmv-miR-US33	6.52933409435057
hcmv-miR-US4	6.53670266777651
hcmv-miR-US5-1	5.91164079998754
hcmv-miR-US5-2	5.72848031075745
hsa-let-7a	14.2513169825579
hsa-let-7b	12.9484076899574
hsa-let-7c	13.2489975286641
hsa-let-7d	11.6561443109510
hsa-let-7e	12.2255321789551
hsa-let-7f	13.2740830254751
hsa-let-7g	11.4013037045714
hsa-let-7i	11.3086564774604
hsa-miR-1	5.95504571689041
hsa-miR-100	10.8616742288738
hsa-miR-101	10.0078582211396
hsa-miR-103	10.5784226626793
hsa-miR-105	5.7762253547797
hsa-miR-106a	10.1743731893919
hsa-miR-106b	10.1984858279484
hsa-miR-107	11.0752715640095
hsa-miR-10a	6.70201065979163
hsa-miR-10b	9.49711412050274
hsa-miR-122a	5.7857141938734
hsa-miR-124a	8.69902298063943
hsa-miR-125a	11.2942987878008
hsa-miR-125b	13.4021154555982
hsa-miR-126	12.2050085774354
hsa-miR-126*	6.8918210579656
hsa-miR-127	8.70801603358651
hsa-miR-128a	7.0906616184877
hsa-miR-128b	7.44031859341114
hsa-miR-129	6.23762324936943
hsa-miR-130a	11.0289050024356
hsa-miR-130b	7.63671840214381
hsa-miR-132	7.99087431111594
hsa-miR-133a	5.82511752349303
hsa-miR-133b	5.87993303709283
hsa-miR-134	6.76272854502558
hsa-miR-135a	6.8655548500143
hsa-miR-135b	6.64346285598855
hsa-miR-136	8.01235746414393
hsa-miR-137	6.49342985933185
hsa-miR-138	6.5319625806582
hsa-miR-139	6.21549725625592
hsa-miR-140	8.25499600866785
hsa-miR-141	6.17977027461242
hsa-miR-142-3p	9.69889436234877
hsa-miR-142-5p	7.89831016638788
hsa-miR-143	9.8502446083064
hsa-miR-144	6.96902105441987
hsa-miR-145	10.5864462575546
hsa-miR-146a	7.15618368947922
hsa-miR-146b	8.19425163265062
hsa-miR-147	5.78066390002534
hsa-miR-148a	9.0243594586335
hsa-miR-148b	7.66595526551961
hsa-miR-149	9.65142797520355
hsa-miR-150	6.20906318330323
hsa-miR-151	7.5558543881634
hsa-miR-152	7.82547659016403
hsa-miR-153	5.94130704725655
hsa-miR-154	6.38825961773512
hsa-miR-154*	7.1667723711589
hsa-miR-155	9.8569373131408
hsa-miR-15a	10.0673917473368
hsa-miR-15b	11.1810972069957
hsa-miR-16	11.8787138187324
hsa-miR-17-3p	7.77254282434509
hsa-miR-17-5p	9.3250093295287
hsa-miR-181a	9.28065789212174
hsa-miR-181a*	6.9704748478067
hsa-miR-181b	9.98166300041627
hsa-miR-181c	8.6808025858051
hsa-miR-181d	9.39415584888304
hsa-miR-182	10.0709227360846
hsa-miR-182*	6.01802232594081
hsa-miR-183	7.84295511565996
hsa-miR-184	5.98572694663347
hsa-miR-185	7.88183218130489
hsa-miR-186	7.43552564026038
hsa-miR-187	6.0936601729182
hsa-miR-188	6.94686402051996
hsa-miR-189	6.05669096945554
hsa-miR-18a	7.92961221415019
hsa-miR-18a*	5.91176167151373
hsa-miR-18b	6.36725478171623
hsa-miR-190	5.89355661247152
hsa-miR-191	7.69852018687192
hsa-miR-191*	5.89944522449565
hsa-miR-192	6.94121120975421
hsa-miR-193a	7.46948608059748
hsa-miR-193b	7.94286439526316
hsa-miR-194	6.39716050291326
hsa-miR-195	11.1829063547959
hsa-miR-196a	6.84704221349173
hsa-miR-196b	5.92788313178739
hsa-miR-197	7.41951814651815
hsa-miR-198	6.88186235544156
hsa-miR-199a	6.56986666066518
hsa-miR-199a*	7.70266107529549
hsa-miR-199b	6.75074667639057
hsa-miR-19a	9.03876687010049
hsa-miR-19b	10.5716485713094
hsa-miR-200a	6.19743952387981
hsa-miR-200a*	6.41450777776324
hsa-miR-200b	6.26161759530518
hsa-miR-200c	6.12678689282514
hsa-miR-202	8.42151669072088
hsa-miR-202*	5.77611811200588
hsa-miR-203	5.87357191030602
hsa-miR-204	10.1508675971575
hsa-miR-205	5.97987353149476
hsa-miR-206	5.98325077504033
hsa-miR-208	5.78531698975479
hsa-miR-20a	10.4768667970550
hsa-miR-20b	8.7415750879066
hsa-miR-21	14.7241298633055
hsa-miR-210	7.36846949323244
hsa-miR-211	5.85325078805397
hsa-miR-212	8.68740299782681
hsa-miR-214	6.73468707566478
hsa-miR-215	6.41900102353379
hsa-miR-216	5.94982557893315
hsa-miR-217	6.22171701435495
hsa-miR-218	6.61538482293948
hsa-miR-219	9.5879421795837
hsa-miR-22	11.0569657481456
hsa-miR-220	5.79048592326204
hsa-miR-221	8.71295481648645
hsa-miR-222	10.3650027506284
hsa-miR-223	9.7261860335034
hsa-miR-224	7.35987261035253
hsa-miR-23a	10.3722195351108
hsa-miR-23b	10.4373749081511
hsa-miR-24	11.7877581070991
hsa-miR-25	8.8321454841383
hsa-miR-26a	11.6413611028935
hsa-miR-26b	9.63216713794458
hsa-miR-27a	10.8039947520112
hsa-miR-27b	9.15133807981669
hsa-miR-28	7.28545452794731
hsa-miR-296	6.49220526537427
hsa-miR-299-3p	6.534299790477
hsa-miR-299-5p	6.80566348589343
hsa-miR-29a	12.3711587253028
hsa-miR-29b	11.3322072850876
hsa-miR-29c	9.86874321587209
hsa-miR-301	8.87395658339842
hsa-miR-302a	5.80864119761229
hsa-miR-302a*	5.82388069641918
hsa-miR-302b	5.72829291971098
hsa-miR-302b*	5.78576228497025
hsa-miR-302c	5.75060244566964
hsa-miR-302c*	6.06041778616419
hsa-miR-302d	5.7871895240019
hsa-miR-30a-3p	6.87864098661572
hsa-miR-30a-5p	10.3814077380797
hsa-miR-30b	7.9021251118063
hsa-miR-30c	8.91948838709846
hsa-miR-30d	9.93584273724273
hsa-miR-30e-3p	7.24496397596137
hsa-miR-30e-5p	8.14847805394653
hsa-miR-31	6.07142726284634
hsa-miR-32	7.2841753271806
hsa-miR-320	9.75436432039967
hsa-miR-323	6.32886439593969
hsa-miR-324-3p	9.45045253299606
hsa-miR-324-5p	8.16100652351974
hsa-miR-325	5.78157889717251
hsa-miR-326	5.8551155554634
hsa-miR-328	6.17747716289394
hsa-miR-329	6.15513728389801
hsa-miR-33	6.92058136246708
hsa-miR-330	6.36938150326488
hsa-miR-331	9.83855078682339
hsa-miR-335	6.94036538797537
hsa-miR-337	5.76560641640835
hsa-miR-338	8.69308620375298
hsa-miR-339	7.3522949624066
hsa-miR-33b	5.80268174674006
hsa-miR-340	6.59591362658196
hsa-miR-342	8.72901904146893
hsa-miR-345	7.00469903207178
hsa-miR-346	5.82184338751078
hsa-miR-34a	10.0271996074434
hsa-miR-34b	7.76047381798246
hsa-miR-34c	6.23371286223818
hsa-miR-361	8.53349735626593
hsa-miR-362	6.19010943211017
hsa-miR-363	8.75861856713826
hsa-miR-363*	5.75683596978854
hsa-miR-365	6.910181667159
hsa-miR-367	5.91121647541014
hsa-miR-368	7.64089002892150
hsa-miR-369-3p	5.79543608280098
hsa-miR-369-5p	6.34833882007062
hsa-miR-370	8.88045504963964
hsa-miR-371	5.84748795917941
hsa-miR-372	5.78200754940986
hsa-miR-373	5.97893621303396
hsa-miR-373*	6.32383671851588
hsa-miR-374	8.62890998000074
hsa-miR-375	5.81558448247084
hsa-miR-376a	9.17614175560574
hsa-miR-376a*	5.83772138316757
hsa-miR-376b	7.39635856187223
hsa-miR-377	8.41881273902796
hsa-miR-378	5.98350933016691
hsa-miR-379	7.24789823594591
hsa-miR-380-3p	5.95912649236073
