Hybridization REF	TCGA-27-2523-01A-01T-0792-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.79271021867554
ebv-miR-BART1-5p	5.77777894928184
ebv-miR-BART10	5.89811478067461
ebv-miR-BART11-3p	5.97851816028301
ebv-miR-BART11-5p	5.78666492016557
ebv-miR-BART12	5.90270864610391
ebv-miR-BART13	7.64446628977993
ebv-miR-BART14-3p	5.78693127570157
ebv-miR-BART14-5p	5.77991302881115
ebv-miR-BART15	5.74457426825289
ebv-miR-BART16	6.05846856851545
ebv-miR-BART17-3p	5.84677413010858
ebv-miR-BART17-5p	5.81295062248925
ebv-miR-BART18	5.76560380811511
ebv-miR-BART19	6.98052991424501
ebv-miR-BART2	5.86639320074459
ebv-miR-BART20-3p	5.75188876058734
ebv-miR-BART20-5p	5.79826051709596
ebv-miR-BART3-3p	5.73607853149894
ebv-miR-BART3-5p	5.78611845808922
ebv-miR-BART4	5.83594533572076
ebv-miR-BART5	5.82672546604047
ebv-miR-BART6-3p	5.76234709200756
ebv-miR-BART6-5p	5.76246042009728
ebv-miR-BART7	6.02762411089587
ebv-miR-BART8-3p	6.04689505528543
ebv-miR-BART8-5p	5.8016292423498
ebv-miR-BART9	5.80420965261024
ebv-miR-BHRF1-1	5.86443765563327
ebv-miR-BHRF1-2	5.71931404904398
ebv-miR-BHRF1-2*	5.81342831873699
ebv-miR-BHRF1-3	5.72918099663474
hcmv-miR-UL112	5.75332110742872
hcmv-miR-UL148D	6.18218141856837
hcmv-miR-UL22A	5.85004659081091
hcmv-miR-UL22A*	5.74091705193780
hcmv-miR-UL36	6.25840206444247
hcmv-miR-UL70-3p	7.71000592786387
hcmv-miR-UL70-5p	5.73599647848129
hcmv-miR-US25-1	5.90823645262423
hcmv-miR-US25-2-3p	5.75535941050856
hcmv-miR-US25-2-5p	5.97266797648665
hcmv-miR-US33	6.27654102433657
hcmv-miR-US4	6.47271579656001
hcmv-miR-US5-1	5.83945344254045
hcmv-miR-US5-2	5.72679755832923
hsa-let-7a	13.7579986303730
hsa-let-7b	13.4979678998976
hsa-let-7c	12.4451268319454
hsa-let-7d	11.5236964071741
hsa-let-7e	11.5172606577882
hsa-let-7f	12.5172885445430
hsa-let-7g	11.3572490654126
hsa-let-7i	10.9081580728717
hsa-miR-1	5.75411368860949
hsa-miR-100	10.3365884507667
hsa-miR-101	9.65511553973277
hsa-miR-103	11.2172134462416
hsa-miR-105	5.8009808403442
hsa-miR-106a	10.4689967620594
hsa-miR-106b	11.5029986303976
hsa-miR-107	11.2625551153320
hsa-miR-10a	7.63166989228667
hsa-miR-10b	9.4445397719193
hsa-miR-122a	5.7980880840636
hsa-miR-124a	8.1011891839387
hsa-miR-125a	10.7536015070139
hsa-miR-125b	13.2557760853892
hsa-miR-126	11.2520390760750
hsa-miR-126*	6.6592123547225
hsa-miR-127	8.02953647101918
hsa-miR-128a	7.22633208731202
hsa-miR-128b	7.67251315700103
hsa-miR-129	5.98293593991049
hsa-miR-130a	11.0176110907522
hsa-miR-130b	9.32716634114143
hsa-miR-132	7.65041112565602
hsa-miR-133a	5.84129851754546
hsa-miR-133b	6.03468667730215
hsa-miR-134	7.00082377289946
hsa-miR-135a	6.09183516697677
hsa-miR-135b	6.05071614496365
hsa-miR-136	7.65521329161186
hsa-miR-137	6.50449063536239
hsa-miR-138	5.74742376632775
hsa-miR-139	6.26352037416261
hsa-miR-140	8.53141621881636
hsa-miR-141	6.01401077163965
hsa-miR-142-3p	9.01781481328376
hsa-miR-142-5p	7.43557922476645
hsa-miR-143	9.0950076823748
hsa-miR-144	6.407743756644
hsa-miR-145	9.87086941393427
hsa-miR-146a	6.82089045985889
hsa-miR-146b	8.06507160595321
hsa-miR-147	5.80616996165358
hsa-miR-148a	5.91357257137008
hsa-miR-148b	7.69461395212936
hsa-miR-149	9.61533233039284
hsa-miR-150	6.05113826852398
hsa-miR-151	8.32540741303005
hsa-miR-152	7.5512752671075
hsa-miR-153	6.27775283536136
hsa-miR-154	6.2948391418252
hsa-miR-154*	6.29661881030279
hsa-miR-155	8.70292875559027
hsa-miR-15a	9.74985425499128
hsa-miR-15b	11.6063854303572
hsa-miR-16	11.6151406299094
hsa-miR-17-3p	8.05772897571173
hsa-miR-17-5p	9.76920643373674
hsa-miR-181a	10.0899176944711
hsa-miR-181a*	7.4289126002851
hsa-miR-181b	10.2734149898591
hsa-miR-181c	8.80076839885844
hsa-miR-181d	9.80542680787191
hsa-miR-182	8.84717982672697
hsa-miR-182*	5.92194820107205
hsa-miR-183	7.32465321207595
hsa-miR-184	6.0524691508224
hsa-miR-185	8.56051195582327
hsa-miR-186	7.78678660047264
hsa-miR-187	5.98436992158548
hsa-miR-188	7.14909051614818
hsa-miR-189	6.10940323806804
hsa-miR-18a	8.23304693710671
hsa-miR-18a*	6.02095040676317
hsa-miR-18b	6.33499463206473
hsa-miR-190	5.92015615246296
hsa-miR-191	7.70055421768825
hsa-miR-191*	6.10965997634945
hsa-miR-192	7.07743031355324
hsa-miR-193a	7.5861131977021
hsa-miR-193b	8.99193744931786
hsa-miR-194	6.66843669572128
hsa-miR-195	11.2112293649363
hsa-miR-196a	7.93435007449088
hsa-miR-196b	5.9041238576183
hsa-miR-197	8.4695242894384
hsa-miR-198	7.17193652966101
hsa-miR-199a	6.69567203298149
hsa-miR-199a*	7.67845689818435
hsa-miR-199b	7.16829073678447
hsa-miR-19a	9.52450292925604
hsa-miR-19b	11.1361814278424
hsa-miR-200a	6.13878930701975
hsa-miR-200a*	6.21559222132015
hsa-miR-200b	6.54379619992024
hsa-miR-200c	6.1287651200813
hsa-miR-202	7.86602059519494
hsa-miR-202*	5.7741819822967
hsa-miR-203	5.87450170133131
hsa-miR-204	8.4069436575656
hsa-miR-205	6.73088354286493
hsa-miR-206	5.98431751824495
hsa-miR-208	5.71140647236625
hsa-miR-20a	10.6389410190376
hsa-miR-20b	8.37813376628235
hsa-miR-21	14.9336039475702
hsa-miR-210	9.5452424028132
hsa-miR-211	5.88547393199367
hsa-miR-212	8.09815176203776
hsa-miR-214	7.13046351347526
