Hybridization REF	TCGA-32-4213-01A-01T-1232-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.70589136279444
ebv-miR-BART1-5p	5.7456334640674
ebv-miR-BART10	5.81656132656428
ebv-miR-BART11-3p	6.01917640340655
ebv-miR-BART11-5p	5.81740436774136
ebv-miR-BART12	5.82615945951994
ebv-miR-BART13	7.48462602833556
ebv-miR-BART14-3p	5.7921773900051
ebv-miR-BART14-5p	5.8028264551658
ebv-miR-BART15	5.78624179449776
ebv-miR-BART16	6.12895355542096
ebv-miR-BART17-3p	5.78656964840197
ebv-miR-BART17-5p	5.86787420467558
ebv-miR-BART18	5.76020062103195
ebv-miR-BART19	7.12859987019016
ebv-miR-BART2	5.77071007466957
ebv-miR-BART20-3p	5.7458087997084
ebv-miR-BART20-5p	5.77795301387217
ebv-miR-BART3-3p	5.7313985843033
ebv-miR-BART3-5p	5.7289576606761
ebv-miR-BART4	5.87139291579173
ebv-miR-BART5	5.81601056822699
ebv-miR-BART6-3p	5.80705725824127
ebv-miR-BART6-5p	5.74677302378471
ebv-miR-BART7	6.09479798901342
ebv-miR-BART8-3p	6.13406112430219
ebv-miR-BART8-5p	5.77663803745976
ebv-miR-BART9	5.7984904769039
ebv-miR-BHRF1-1	5.88330948648878
ebv-miR-BHRF1-2	5.81771510481259
ebv-miR-BHRF1-2*	5.79270117948649
ebv-miR-BHRF1-3	5.79650670528943
hcmv-miR-UL112	5.87469371503659
hcmv-miR-UL148D	6.12689367100058
hcmv-miR-UL22A	5.917781559754
hcmv-miR-UL22A*	5.76928845313765
hcmv-miR-UL36	6.55067996094711
hcmv-miR-UL70-3p	7.78619050305827
hcmv-miR-UL70-5p	5.74959997071174
hcmv-miR-US25-1	5.99214008784741
hcmv-miR-US25-2-3p	5.76393126503142
hcmv-miR-US25-2-5p	6.06907920976652
hcmv-miR-US33	6.32403076642202
hcmv-miR-US4	6.75428316848092
hcmv-miR-US5-1	5.91206692344665
hcmv-miR-US5-2	5.75049606168586
hsa-let-7a	14.1239533643635
hsa-let-7b	14.4299523770877
hsa-let-7c	13.436309151288
hsa-let-7d	11.4538918228698
hsa-let-7e	11.8562187857843
hsa-let-7f	12.3050502274185
hsa-let-7g	11.0971586211285
hsa-let-7i	11.1459080384442
hsa-miR-1	5.96049402457306
hsa-miR-100	10.2777390158901
hsa-miR-101	9.79779965878745
hsa-miR-103	10.4700400602190
hsa-miR-105	5.74050716860709
hsa-miR-106a	9.45623729660994
hsa-miR-106b	10.7425900877574
hsa-miR-107	11.2869270664354
hsa-miR-10a	6.72920559035339
hsa-miR-10b	9.69252687134326
hsa-miR-122a	5.77890339636528
hsa-miR-124a	9.13585480845961
hsa-miR-125a	10.7035292231887
hsa-miR-125b	13.4098261262538
hsa-miR-126	12.1306721224018
hsa-miR-126*	6.89126994394763
hsa-miR-127	8.42371555733404
hsa-miR-128a	6.59177664955544
hsa-miR-128b	6.87742969845762
hsa-miR-129	5.94374155874623
hsa-miR-130a	11.3530735219277
hsa-miR-130b	9.51976480089627
hsa-miR-132	7.7082672963942
hsa-miR-133a	6.21324492930374
hsa-miR-133b	7.02130375033092
hsa-miR-134	7.02259081474283
hsa-miR-135a	6.68522105529502
hsa-miR-135b	6.99348037389275
hsa-miR-136	7.70526050753624
hsa-miR-137	6.29511210429302
hsa-miR-138	6.79232091371992
hsa-miR-139	6.40655667502202
hsa-miR-140	8.17716771074903
hsa-miR-141	6.44070440722147
hsa-miR-142-3p	9.47729242515314
hsa-miR-142-5p	7.88885537078654
hsa-miR-143	10.0562658618568
hsa-miR-144	7.94392012637777
hsa-miR-145	10.8416988626867
hsa-miR-146a	6.99925433668122
hsa-miR-146b	8.75293437909497
hsa-miR-147	5.78969878995225
hsa-miR-148a	8.42069382904419
hsa-miR-148b	7.5090873320712
hsa-miR-149	9.37590411981528
hsa-miR-150	6.55174106198624
hsa-miR-151	8.09781596024622
hsa-miR-152	7.6078143385762
hsa-miR-153	5.95709678482214
hsa-miR-154	6.28422931228117
hsa-miR-154*	6.09939485912509
hsa-miR-155	8.64128783439484
hsa-miR-15a	9.24749875959276
hsa-miR-15b	11.0877391696027
hsa-miR-16	11.2266289290322
hsa-miR-17-3p	7.52087093697771
hsa-miR-17-5p	8.63695968893852
hsa-miR-181a	9.9645507328848
hsa-miR-181a*	6.81917792736275
hsa-miR-181b	10.5304335881263
hsa-miR-181c	8.77081142280346
hsa-miR-181d	9.53020672456641
hsa-miR-182	11.3027572767361
hsa-miR-182*	6.18428702726819
hsa-miR-183	8.88595027141265
hsa-miR-184	6.12529039693234
hsa-miR-185	8.94338845816764
hsa-miR-186	7.43355004904214
hsa-miR-187	6.12912089172425
hsa-miR-188	7.52234441447997
hsa-miR-189	5.7762712538558
hsa-miR-18a	7.75056690333282
hsa-miR-18a*	5.84421234666011
hsa-miR-18b	6.70136259559654
hsa-miR-190	5.91390116314777
hsa-miR-191	7.7458446011167
hsa-miR-191*	5.99688321805012
hsa-miR-192	6.58846815367809
hsa-miR-193a	7.75009079270825
