Hybridization REF	TCGA-28-2514-01A-02T-0792-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.95552875725042
ebv-miR-BART1-5p	5.92058663246756
ebv-miR-BART10	5.91795704918253
ebv-miR-BART11-3p	5.98333078962746
ebv-miR-BART11-5p	5.86222923299728
ebv-miR-BART12	5.93305417083846
ebv-miR-BART13	7.34432171327985
ebv-miR-BART14-3p	5.86593708728286
ebv-miR-BART14-5p	5.91357395975625
ebv-miR-BART15	5.87052929966838
ebv-miR-BART16	5.86944713851997
ebv-miR-BART17-3p	5.87546621413854
ebv-miR-BART17-5p	5.95521516864857
ebv-miR-BART18	5.84055184457536
ebv-miR-BART19	6.7387316741919
ebv-miR-BART2	5.85844426450262
ebv-miR-BART20-3p	5.81066229228495
ebv-miR-BART20-5p	5.87476401573167
ebv-miR-BART3-3p	5.88801478602341
ebv-miR-BART3-5p	5.89656210473411
ebv-miR-BART4	5.98701555378713
ebv-miR-BART5	5.87733996149157
ebv-miR-BART6-3p	5.83227061285844
ebv-miR-BART6-5p	5.8614943538689
ebv-miR-BART7	5.79996307136816
ebv-miR-BART8-3p	5.9729294149522
ebv-miR-BART8-5p	5.86816844681674
ebv-miR-BART9	5.89284906746517
ebv-miR-BHRF1-1	5.87370818920185
ebv-miR-BHRF1-2	5.97275503778499
ebv-miR-BHRF1-2*	5.96954173939308
ebv-miR-BHRF1-3	5.9329241903262
hcmv-miR-UL112	6.02015610286131
hcmv-miR-UL148D	5.89750722727058
hcmv-miR-UL22A	5.90011935466879
hcmv-miR-UL22A*	5.9207162690842
hcmv-miR-UL36	6.38310834880086
hcmv-miR-UL70-3p	6.79879499649613
hcmv-miR-UL70-5p	5.91808323813572
hcmv-miR-US25-1	5.97052760729608
hcmv-miR-US25-2-3p	5.85886449114242
hcmv-miR-US25-2-5p	5.9468927012321
hcmv-miR-US33	6.12570410796509
hcmv-miR-US4	6.25333652826174
hcmv-miR-US5-1	5.98098229830652
hcmv-miR-US5-2	5.90551347598721
hsa-let-7a	14.3363860896465
hsa-let-7b	14.2675638619278
hsa-let-7c	13.0206272144094
hsa-let-7d	11.6253344976309
hsa-let-7e	11.5593495064132
hsa-let-7f	12.6955176890648
hsa-let-7g	11.3457959314103
hsa-let-7i	10.7392700083037
hsa-miR-1	5.96511262153948
hsa-miR-100	10.8732680881039
hsa-miR-101	10.2898671786401
hsa-miR-103	11.0155640090752
hsa-miR-105	6.07565780368809
hsa-miR-106a	9.76651836463827
hsa-miR-106b	10.7504501493835
hsa-miR-107	11.1559438992624
hsa-miR-10a	6.82052908915409
hsa-miR-10b	10.499733393577
hsa-miR-122a	5.93616293050689
hsa-miR-124a	10.6410655007104
hsa-miR-125a	10.8525514248670
hsa-miR-125b	14.0458561792371
hsa-miR-126	11.8864296610801
hsa-miR-126*	7.05019638312618
hsa-miR-127	8.40490913126191
hsa-miR-128a	7.73861286287765
hsa-miR-128b	8.19625427077905
hsa-miR-129	7.3773898706529
hsa-miR-130a	10.4872014761166
hsa-miR-130b	8.62883938224468
hsa-miR-132	9.06583885772181
