Hybridization REF	TCGA-26-5139-01A-01T-1485-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.74093311643774
ebv-miR-BART1-5p	5.76301649786972
ebv-miR-BART10	5.83846690136563
ebv-miR-BART11-3p	5.9798260933549
ebv-miR-BART11-5p	5.75650347409377
ebv-miR-BART12	5.81021379300733
ebv-miR-BART13	7.66171497218147
ebv-miR-BART14-3p	5.78542278687933
ebv-miR-BART14-5p	5.82194463813765
ebv-miR-BART15	5.77778016173962
ebv-miR-BART16	5.87872704788062
ebv-miR-BART17-3p	5.81860661012161
ebv-miR-BART17-5p	5.83539147357499
ebv-miR-BART18	5.7049175752677
ebv-miR-BART19	6.87449972003458
ebv-miR-BART2	5.75536244077072
ebv-miR-BART20-3p	5.73917917898555
ebv-miR-BART20-5p	5.78540747863944
ebv-miR-BART3-3p	5.7219599388317
ebv-miR-BART3-5p	5.7727760146477
ebv-miR-BART4	5.84065353467172
ebv-miR-BART5	5.86018221985856
ebv-miR-BART6-3p	5.74269991259802
ebv-miR-BART6-5p	5.74400328879845
ebv-miR-BART7	6.27411937645847
ebv-miR-BART8-3p	6.08523167870425
ebv-miR-BART8-5p	5.82497535266799
ebv-miR-BART9	5.7858152476959
ebv-miR-BHRF1-1	5.93110830286413
ebv-miR-BHRF1-2	5.75360460661018
ebv-miR-BHRF1-2*	5.83177019843569
ebv-miR-BHRF1-3	5.78400891078558
hcmv-miR-UL112	5.74837502844797
hcmv-miR-UL148D	6.02585003081394
hcmv-miR-UL22A	5.87260693615887
hcmv-miR-UL22A*	5.78861565858383
hcmv-miR-UL36	6.44772882414856
hcmv-miR-UL70-3p	7.55637323355884
hcmv-miR-UL70-5p	5.68503472941753
hcmv-miR-US25-1	5.92919922208589
hcmv-miR-US25-2-3p	5.77925521795618
hcmv-miR-US25-2-5p	6.02856116595722
hcmv-miR-US33	6.47294096625584
hcmv-miR-US4	6.52107489789587
hcmv-miR-US5-1	5.91882500573551
hcmv-miR-US5-2	5.75247554892876
hsa-let-7a	14.2079714222226
hsa-let-7b	14.0204313127387
