Hybridization REF	TCGA-76-4931-01A-01T-1485-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.66001696337485
ebv-miR-BART1-5p	5.65626794146083
ebv-miR-BART10	5.78106649446445
ebv-miR-BART11-3p	5.84787347580099
ebv-miR-BART11-5p	5.66384699627102
ebv-miR-BART12	5.7897688065621
ebv-miR-BART13	7.6899052757583
ebv-miR-BART14-3p	5.69944838177318
ebv-miR-BART14-5p	5.70407059983117
ebv-miR-BART15	5.72956913228184
ebv-miR-BART16	5.69541102315759
ebv-miR-BART17-3p	5.72101317459057
ebv-miR-BART17-5p	5.6977526388721
ebv-miR-BART18	5.64895475493752
ebv-miR-BART19	7.19088591476719
ebv-miR-BART2	5.69114602373637
ebv-miR-BART20-3p	5.61599252419853
ebv-miR-BART20-5p	5.74273536018361
ebv-miR-BART3-3p	5.66169703721654
ebv-miR-BART3-5p	5.6801395269836
ebv-miR-BART4	5.71876687201402
ebv-miR-BART5	5.72542960938492
ebv-miR-BART6-3p	5.63418146002219
ebv-miR-BART6-5p	5.68363867380873
ebv-miR-BART7	6.06172958450836
ebv-miR-BART8-3p	5.85814064977531
ebv-miR-BART8-5p	5.68962401810777
ebv-miR-BART9	5.65328482105237
ebv-miR-BHRF1-1	5.91140706318321
ebv-miR-BHRF1-2	5.67254771676272
ebv-miR-BHRF1-2*	5.71325953888262
ebv-miR-BHRF1-3	5.65517870787371
hcmv-miR-UL112	5.66240601434332
hcmv-miR-UL148D	6.00400204228721
hcmv-miR-UL22A	5.77712999466405
hcmv-miR-UL22A*	5.65912591576564
hcmv-miR-UL36	6.29434625609836
hcmv-miR-UL70-3p	6.58427573592458
hcmv-miR-UL70-5p	5.62242439237806
hcmv-miR-US25-1	5.90574039194643
hcmv-miR-US25-2-3p	5.66789726043415
hcmv-miR-US25-2-5p	5.90599123776564
hcmv-miR-US33	6.31153880804691
hcmv-miR-US4	6.40890162264193
hcmv-miR-US5-1	5.74408673058558
hcmv-miR-US5-2	5.63308478429203
hsa-let-7a	14.1065063735991
hsa-let-7b	13.433233933265
hsa-let-7c	12.9647632629903
hsa-let-7d	11.7165268715776
hsa-let-7e	11.6312310091732
hsa-let-7f	12.9330967507631
hsa-let-7g	11.378027631259
hsa-let-7i	11.7122059344654
hsa-miR-1	5.92477431943874
hsa-miR-100	11.129036509475
hsa-miR-101	9.3017166883389
hsa-miR-103	10.3901631552396
hsa-miR-105	5.66178417407496
hsa-miR-106a	9.76280772186378
hsa-miR-106b	11.2621157045527
hsa-miR-107	10.9669026370217
hsa-miR-10a	7.58279926404709
hsa-miR-10b	7.11710037060285
hsa-miR-122a	5.67853500121772
hsa-miR-124a	10.6537141320173
hsa-miR-125a	11.3041819462941
hsa-miR-125b	15.5074303218444
hsa-miR-126	11.290249046737
hsa-miR-126*	8.16459166458339
hsa-miR-127	8.88556842563022
hsa-miR-128a	7.4572008216631
hsa-miR-128b	7.71177267914565
hsa-miR-129	6.59784868049573
hsa-miR-130a	10.9867450769702
hsa-miR-130b	8.49052278165872
hsa-miR-132	7.81235259934764
hsa-miR-133a	6.06140755255139
hsa-miR-133b	6.15650486388326
hsa-miR-134	6.68854472055895
hsa-miR-135a	9.48110940074645
hsa-miR-135b	6.83460936594939
hsa-miR-136	9.12820870061634
hsa-miR-137	7.0426889522845
hsa-miR-138	6.2678226118703
hsa-miR-139	6.68904320235571
hsa-miR-140	8.09498830072572
hsa-miR-141	6.07235727843797
hsa-miR-142-3p	9.66020619125168
hsa-miR-142-5p	6.93355239712768
hsa-miR-143	9.42402493745651
hsa-miR-144	6.65759106817004
hsa-miR-145	10.1695898608524
hsa-miR-146a	7.20213205224052
hsa-miR-146b	8.83830802206606
hsa-miR-147	5.66377510926308
hsa-miR-148a	9.06768641228753
hsa-miR-148b	8.24632473125235
hsa-miR-149	10.0286749325584
hsa-miR-150	6.32269947181512
hsa-miR-151	7.80899262067891
hsa-miR-152	7.43027103555318
hsa-miR-153	6.26737895100802
hsa-miR-154	6.74393631383966
hsa-miR-154*	6.53834716520481
hsa-miR-155	8.69451179784184
hsa-miR-15a	10.5601314398274
hsa-miR-15b	11.1270770921678
hsa-miR-16	11.9755820192773
hsa-miR-17-3p	7.63124678680981
hsa-miR-17-5p	9.51317056344837
hsa-miR-181a	10.2994296918104
hsa-miR-181a*	7.16968130878555
hsa-miR-181b	10.6251807980723
hsa-miR-181c	9.14848688274491
hsa-miR-181d	10.3914037500014
hsa-miR-182	6.42923832297999
hsa-miR-182*	5.84084376451444
hsa-miR-183	5.98327478821212
