Hybridization REF	TCGA-06-0750-01A-01T-0341-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.81440006412458
ebv-miR-BART1-5p	5.74254452890683
ebv-miR-BART10	5.79118183493032
ebv-miR-BART11-3p	6.2114814310328
ebv-miR-BART11-5p	5.70384223105926
ebv-miR-BART12	5.78457734121704
ebv-miR-BART13	7.6438657525414
ebv-miR-BART14-3p	5.71479683454011
ebv-miR-BART14-5p	5.83550981209092
ebv-miR-BART15	5.73574570115628
ebv-miR-BART16	5.87776717057732
ebv-miR-BART17-3p	5.88875906579247
ebv-miR-BART17-5p	5.80421685233101
ebv-miR-BART18	5.7845124104621
ebv-miR-BART19	6.15244673686607
ebv-miR-BART2	5.86493037333792
ebv-miR-BART20-3p	5.78080001711849
ebv-miR-BART20-5p	5.77636630075759
ebv-miR-BART3-3p	5.68190711397863
ebv-miR-BART3-5p	5.73693200986503
ebv-miR-BART4	5.8497182472371
ebv-miR-BART5	5.7772034459425
ebv-miR-BART6-3p	5.73320025088144
ebv-miR-BART6-5p	5.75941586721187
ebv-miR-BART7	6.05214408295945
ebv-miR-BART8-3p	5.82201279392562
ebv-miR-BART8-5p	5.73828330828493
ebv-miR-BART9	5.71424915416271
ebv-miR-BHRF1-1	5.92442813424507
ebv-miR-BHRF1-2	5.70985365590604
ebv-miR-BHRF1-2*	5.70852867918575
ebv-miR-BHRF1-3	5.70849216900843
hcmv-miR-UL112	5.69185255940186
hcmv-miR-UL148D	5.96995043979993
hcmv-miR-UL22A	5.86259171677082
hcmv-miR-UL22A*	5.72171725991698
hcmv-miR-UL36	6.25495831727608
hcmv-miR-UL70-3p	6.58726459475515
hcmv-miR-UL70-5p	5.73835059398323
hcmv-miR-US25-1	5.94634200352296
hcmv-miR-US25-2-3p	5.70818266092596
hcmv-miR-US25-2-5p	5.86853130425055
hcmv-miR-US33	6.42159960051041
hcmv-miR-US4	6.18977483049737
hcmv-miR-US5-1	5.74889312311429
hcmv-miR-US5-2	5.6981150001463
hsa-let-7a	13.9676765457497
hsa-let-7b	13.9615519562500
hsa-let-7c	12.4246548969689
hsa-let-7d	11.5835941210150
hsa-let-7e	11.9000911454744
hsa-let-7f	12.6708820862991
hsa-let-7g	11.2908840491607
hsa-let-7i	10.6987192446022
hsa-miR-1	5.97438527803105
