Hybridization REF	TCGA-12-1597-01B-01T-0919-07
hsa-let-7i	10.1529739920686
hsa-miR-1	5.83016604238937
hsa-miR-100	10.3297668839319
hsa-miR-101	10.3263445170223
hsa-miR-103	10.4891941271191
hsa-miR-105	5.96401950827999
hsa-miR-106a	9.8444885666389
hsa-miR-106b	10.760613113076
hsa-miR-107	11.2865294299705
hsa-miR-10a	6.38541698443115
hsa-miR-10b	9.61667662042434
hsa-miR-122a	5.74597849977119
hsa-miR-124a	11.8161528893253
hsa-miR-125a	10.8484039543087
hsa-miR-125b	12.6914782092639
hsa-miR-126	10.3150284648649
hsa-miR-126*	6.16069464248938
hsa-miR-127	7.482632108641
hsa-miR-128a	7.95392780768038
hsa-miR-128b	8.41553468724026
hsa-miR-129	7.13533164077001
hsa-miR-130a	10.5282534183414
hsa-miR-130b	9.48638772213594
hsa-miR-132	7.9115054859026
hsa-miR-133a	6.22888216301901
hsa-miR-133b	6.85478364726677
hsa-miR-134	6.37425062461357
hsa-miR-135a	6.81929035255408
hsa-miR-135b	6.95905507366721
hsa-miR-136	7.30229514911703
hsa-miR-137	7.45858462343877
hsa-miR-138	7.42494251309975
hsa-miR-139	8.1227040939215
hsa-miR-140	7.8551668864183
hsa-miR-141	6.25463034509735
hsa-miR-142-3p	8.45506471913354
hsa-miR-142-5p	7.62919829651638
hsa-miR-143	9.66390450117695
hsa-miR-144	6.51433852917862
hsa-miR-145	10.4215198152578
hsa-miR-146a	6.98167955386526
hsa-miR-146b	7.37006832460196
hsa-miR-147	5.80491211692694
hsa-miR-148a	7.30384002133609
hsa-miR-148b	7.37157472213488
hsa-miR-149	9.5035776801223
hsa-miR-150	6.02401715896747
hsa-miR-151	8.42665206692854
hsa-miR-152	7.08012808022558
hsa-miR-153	6.80318352635445
hsa-miR-154	5.93533979196198
hsa-miR-154*	5.97675174009219
hsa-miR-155	8.45541207239533
hsa-miR-15a	9.94411313054575
hsa-miR-15b	10.6233284961695
hsa-miR-16	10.8892428782756
hsa-miR-17-3p	8.70028495808872
hsa-miR-17-5p	9.0677874532975
hsa-miR-181a	10.5736110366268
hsa-miR-181a*	7.29005478192492
hsa-miR-181b	11.1568886040514
hsa-miR-181c	9.31385408452766
hsa-miR-181d	9.68878000905271
hsa-miR-182	10.2245547892583
hsa-miR-182*	6.24659937502802
hsa-miR-183	8.59637982352635
hsa-miR-184	6.290109642076
hsa-miR-185	9.47921712612932
hsa-miR-186	7.44403224047009
hsa-miR-187	5.92788185905253
hsa-miR-188	7.52398802362618
hsa-miR-189	6.31065409804416
hsa-miR-18a	8.27511627211834
hsa-miR-18a*	6.0908510176284
hsa-miR-18b	6.72594443505436
hsa-miR-190	5.82560842919267
hsa-miR-191	7.35998826085625
hsa-miR-191*	6.06355517670305
hsa-miR-192	6.95733579347271
hsa-miR-193a	7.50860609794287
hsa-miR-193b	8.42981831279736
hsa-miR-194	6.53363034942456
hsa-miR-195	10.7431710209257
hsa-miR-196a	6.04483171333104
hsa-miR-196b	5.59287171441767
hsa-miR-197	8.35381392945624
hsa-miR-198	7.50010302277282
hsa-miR-199a	6.5426148387173
hsa-miR-199a*	7.06261708819186
hsa-miR-199b	5.92762920455218
hsa-miR-19a	8.90549600473987
hsa-miR-19b	10.2150020010496
hsa-miR-200a	5.96972289209575
hsa-miR-200a*	6.41854505306134
hsa-miR-200b	6.05642715646501
hsa-miR-200c	6.18515047444316
hsa-miR-202	8.12910729978823
hsa-miR-202*	5.76829994128096
hsa-miR-203	5.89825329416631
hsa-miR-204	8.67465164863018
hsa-miR-205	5.95400860381227
hsa-miR-206	6.02460849251295
hsa-miR-208	5.73701066138501
hsa-miR-20a	9.99895747607576
hsa-miR-20b	8.23010802432384
hsa-miR-21	11.9284853311291
hsa-miR-210	9.90038576162027
hsa-miR-211	6.55104352954072
hsa-miR-212	8.48339203255163
hsa-miR-214	7.64369960176003
hsa-miR-215	6.36776319377645
hsa-miR-216	5.92699304224895
hsa-miR-217	5.939023996042
hsa-miR-218	6.79790028037924
hsa-miR-219	11.6815609239328
hsa-miR-22	11.5938701613853
hsa-miR-220	5.79605733189191
hsa-miR-221	7.77347272329973
hsa-miR-222	9.98233130410325
hsa-miR-223	9.06573930630395
hsa-miR-224	5.77727857203081
hsa-miR-23a	9.2406304019005
hsa-miR-23b	10.6014956469397
hsa-miR-24	11.4283791561523
hsa-miR-25	9.60983196688652
hsa-miR-26a	14.8601882485859
hsa-miR-26b	8.25173088147585
hsa-miR-27a	9.39088646351823
hsa-miR-27b	8.95074507744314
hsa-miR-28	7.36508410449911
hsa-miR-296	6.98688995570236
hsa-miR-299-3p	6.20691752231583
hsa-miR-299-5p	6.10574751267266
hsa-miR-29a	12.3111930722735
hsa-miR-29b	10.7099964653394
hsa-miR-29c	10.1910871561853
hsa-miR-301	8.86022602222979
hsa-miR-302a	5.84645920517177
hsa-miR-302a*	5.78238140378278
hsa-miR-302b	5.81234291979613
hsa-miR-302b*	5.80961324904591
hsa-miR-302c	5.79469822694129
hsa-miR-302c*	6.10823570238566
hsa-miR-302d	5.81474355448633
hsa-miR-30a-3p	6.98395621745544
hsa-miR-30a-5p	10.5052176986609
hsa-miR-30b	7.65669205151748
hsa-miR-30c	8.82600085134246
hsa-miR-30d	10.3331549995472
hsa-miR-30e-3p	7.2884111202094
hsa-miR-30e-5p	8.57718629954031
hsa-miR-31	6.55917922340991
hsa-miR-32	7.03702879066142
hsa-miR-320	11.2611798646193
hsa-miR-323	6.00458070319148
hsa-miR-324-3p	9.61544138792717
hsa-miR-324-5p	8.21968926930837
hsa-miR-325	5.7759501800202
hsa-miR-326	6.23837578623597
hsa-miR-328	6.43347535877427
hsa-miR-329	5.98777742872044
hsa-miR-33	8.00711504542536
hsa-miR-330	7.83884821338363
hsa-miR-331	10.4359652344498
hsa-miR-335	7.29791786082735
hsa-miR-337	5.78377805014367
hsa-miR-338	11.3546329029723
hsa-miR-339	8.0369248882247
hsa-miR-33b	5.7490979730432
hsa-miR-340	6.73499037441782
hsa-miR-342	9.69522806409574
hsa-miR-345	8.10451084557784
hsa-miR-346	6.23147870049096
hsa-miR-34a	10.3404343391606
hsa-miR-34b	8.1723799277898
hsa-miR-34c	6.19077113908522
hsa-miR-361	8.94385159172995
hsa-miR-362	6.8606472705936
hsa-miR-363	8.42492925755577
hsa-miR-363*	5.84295707222359
hsa-miR-365	6.68163322893383
hsa-miR-367	5.92256526189678
hsa-miR-368	5.77813109967338
hsa-miR-369-3p	5.79751829141635
hsa-miR-369-5p	5.83676454946262
hsa-miR-370	9.24817026709811
hsa-miR-371	5.85682346431593
hsa-miR-372	5.78955828725873
hsa-miR-373	6.0173231326854
hsa-miR-373*	6.32706016764939
hsa-miR-374	8.0440354727592
hsa-miR-375	5.95807169588588
hsa-miR-376a	6.58890046154168
hsa-miR-376a*	5.75653177394074
hsa-miR-376b	5.50928854759295
hsa-miR-377	6.85324103330824
hsa-miR-378	5.94427656381966
hsa-miR-379	6.70504985354062
hsa-miR-380-3p	5.74568387841669
hsa-miR-380-5p	5.76523386544293
hsa-miR-381	6.2565373896792
hsa-miR-382	6.19188368721369
hsa-miR-383	6.10442150916496
hsa-miR-384	5.74181637765335
hsa-miR-409-3p	6.69413179657713
hsa-miR-409-5p	5.87951685351245
hsa-miR-410	7.10957176685547
hsa-miR-411	5.83824638674277
hsa-miR-412	5.74978470271153
hsa-miR-421	6.96475937069463
hsa-miR-422a	6.10460696150421
hsa-miR-422b	8.12306326526569
hsa-miR-423	6.43570697704821
hsa-miR-424	7.80887496279243
hsa-miR-425-3p	6.01133984553534
hsa-miR-425-5p	8.04565691188236
hsa-miR-429	5.82966894994295
hsa-miR-431	5.96048929725563
hsa-miR-432	6.72235054475368
hsa-miR-432*	5.76612383886796
hsa-miR-433	6.04247940955328
hsa-miR-448	5.70729583396989
hsa-miR-449	5.9871709318575
hsa-miR-449b	5.90459753966325
hsa-miR-450	5.577277591348
hsa-miR-451	8.36753942963134
hsa-miR-452	7.41770464290574
hsa-miR-452*	5.76133350354068
hsa-miR-453	5.847952670505
hsa-miR-454-3p	6.44628394123619
hsa-miR-454-5p	5.89487113130406
hsa-miR-455	5.89359642138575
hsa-miR-483	5.84785169020163
hsa-miR-484	7.28403979499245
hsa-miR-485-3p	6.18660833669559
hsa-miR-485-5p	5.9204141703048
hsa-miR-486	7.65903990878762
hsa-miR-487a	6.66732567287892
hsa-miR-487b	8.59031178412766
hsa-miR-488	6.28072399785221
hsa-miR-489	5.91591678491482
hsa-miR-490	6.58805413329949
hsa-miR-491	7.4488071307727
hsa-miR-492	5.94345774492639
hsa-miR-493-3p	6.07355452302865
hsa-miR-493-5p	5.89132213752609
hsa-miR-494	9.07413262035896
hsa-miR-495	5.87565110928612
hsa-miR-496	5.78149757924106
hsa-miR-497	7.44279172193075
hsa-miR-498	6.39136339620819
hsa-miR-499	5.8298904601876
hsa-miR-500	6.60657836448768
hsa-miR-501	6.42023763838228
hsa-miR-502	6.3940663309442
hsa-miR-503	6.27878174344408
hsa-miR-504	6.09495212271471
hsa-miR-505	5.96828718874338
hsa-miR-506	5.95596613940479
hsa-miR-507	5.87282621768246
hsa-miR-508	5.97183258690727
hsa-miR-509	6.76556799104967
hsa-miR-510	6.17049332778797
hsa-miR-511	5.77989664165546
hsa-miR-512-3p	6.3607157504847
hsa-miR-512-5p	5.79020621962555
hsa-miR-513	7.24221451152608
hsa-miR-514	5.80254045592704
hsa-miR-515-3p	5.86008876474319
hsa-miR-515-5p	5.73006438377064
hsa-miR-516-3p	5.92421220502706
hsa-miR-516-5p	5.97004836336166
hsa-miR-517*	5.78642704392071
hsa-miR-517a	5.82793531993661
hsa-miR-517b	5.88209769990341
hsa-miR-517c	5.77469864863967
hsa-miR-518a	5.76034446613591
hsa-miR-518b	5.76756045096793
hsa-miR-518c	5.7313983188873
hsa-miR-518c*	6.54514877492431
hsa-miR-518d	5.84856823060976
hsa-miR-518e	5.7812138236535
hsa-miR-518f	5.79163012147609
hsa-miR-518f*	6.29341380791372
hsa-miR-519a	5.72460901863944
hsa-miR-519b	5.82360923493419
hsa-miR-519c	5.77030940786437
hsa-miR-519d	5.85541311006904
hsa-miR-519e	5.96430095580115
hsa-miR-519e*	6.76635323052307
hsa-miR-520a	5.7920592917809
hsa-miR-520a*	5.82370450823926
hsa-miR-520b	6.03990888499082
hsa-miR-520c	5.79046499499849
hsa-miR-520d	5.88513131831879
hsa-miR-520d*	6.5222449869099
hsa-miR-520e	6.00145427857746
hsa-miR-520f	5.84788385767676
hsa-miR-520g	5.76449962884344
hsa-miR-520h	5.7962630410577
hsa-miR-521	5.81215353001679
hsa-miR-522	5.84300740285057
hsa-miR-523	5.84590714620582
hsa-miR-524	5.74403135420829
hsa-miR-524*	5.95098157959793
hsa-miR-525	5.95380147082311
hsa-miR-525*	5.81636816982645
hsa-miR-526a	6.29311264365195
hsa-miR-526b	6.10155569190523
hsa-miR-526b*	5.8093207600657
hsa-miR-526c	5.88870151010836
hsa-miR-527	6.56202356024876
hsa-miR-532	6.98210371582816
hsa-miR-539	5.75328292031779
hsa-miR-542-3p	5.95465028787861
hsa-miR-542-5p	6.4700254515305
hsa-miR-544	5.74535287876284
hsa-miR-545	6.02874373690513
hsa-miR-548a	5.78408056053434
hsa-miR-548b	5.76667500864043
hsa-miR-548c	5.79024202547014
hsa-miR-548d	5.71181217116527
hsa-miR-549	5.80289779991654
hsa-miR-550	7.06888529067502
hsa-miR-551a	5.80209856213439
hsa-miR-551b	7.16649281435308
hsa-miR-552	5.73921988061083
hsa-miR-553	5.80060647907333
hsa-miR-554	5.75229134575308
hsa-miR-555	5.78830038036767
hsa-miR-556	5.74235918842223
hsa-miR-557	6.96873815174564
hsa-miR-558	5.76919048343912
hsa-miR-559	5.76615502130224
hsa-miR-560	6.71548017870818
hsa-miR-561	5.68998858343586
hsa-miR-562	5.77426503207955
hsa-miR-563	5.75644653487691
hsa-miR-564	6.74698757074649
hsa-miR-565	6.47589379776801
hsa-miR-566	6.06805021817511
hsa-miR-567	5.88021639346574
hsa-miR-568	5.72946370791152
hsa-miR-569	5.77395000144287
hsa-miR-570	5.75048599584364
hsa-miR-571	5.8316003959035
hsa-miR-572	7.04111419964693
hsa-miR-573	5.74223838726657
hsa-miR-574	7.99097423449011
hsa-miR-575	8.45003604254505
hsa-miR-576	5.79848860756892
hsa-miR-577	5.84264105999154
hsa-miR-578	5.75191392702807
hsa-miR-579	5.75189907173032
hsa-miR-580	5.76454074577176
hsa-miR-581	5.78046014052577
hsa-miR-582	6.04917388126486
hsa-miR-583	6.0396161097763
hsa-miR-584	6.83680974381343
hsa-miR-585	5.81375636493469
hsa-miR-586	5.78603197819415
hsa-miR-587	5.7737655282842
hsa-miR-588	5.78196844574268
hsa-miR-589	5.78084624888056
hsa-miR-590	6.87055183099405
hsa-miR-591	5.76495979316706
hsa-miR-592	5.96252540153891
hsa-miR-593	5.73889037438786
hsa-miR-595	6.00996499479501
hsa-miR-596	5.79896970187633
hsa-miR-597	5.79701956301023
hsa-miR-598	6.47247434088771
hsa-miR-599	5.78860490675705
hsa-miR-600	5.68887056470935
hsa-miR-601	7.7087903918578
hsa-miR-602	6.39305893882693
hsa-miR-603	5.75266749413237
hsa-miR-604	5.79836476638535
hsa-miR-605	6.5914690660112
hsa-miR-606	5.71686959870723
hsa-miR-607	5.76432384267453
hsa-miR-608	5.78574328232526
hsa-miR-609	5.82261849160118
hsa-miR-610	6.9460888296629
hsa-miR-611	5.9316418850433
hsa-miR-612	5.74644224140182
hsa-miR-613	5.79723877060624
hsa-miR-614	6.0359529432508
hsa-miR-615	5.95345350443622
hsa-miR-616	5.74714920635974
hsa-miR-617	6.09679665062426
hsa-miR-618	5.7767682953008
hsa-miR-619	5.93081888192093
hsa-miR-620	5.81029398425334
hsa-miR-621	5.71752772983728
hsa-miR-622	6.57772045523188
hsa-miR-623	6.65436090313914
hsa-miR-624	5.86507893480307
hsa-miR-625	7.3914903955989
hsa-miR-626	5.7255440741252
hsa-miR-627	6.47464949211252
hsa-miR-628	6.67206864301552
hsa-miR-629	6.51970965253578
hsa-miR-630	7.74968767384184
hsa-miR-631	6.3012978915491
hsa-miR-632	5.87172743302807
hsa-miR-633	5.73672698743217
hsa-miR-634	6.0634997305765
hsa-miR-635	5.86576450907805
hsa-miR-636	6.26160423613677
hsa-miR-637	5.81077898131524
hsa-miR-638	9.68053812609044
hsa-miR-639	5.79854470765214
hsa-miR-640	5.9846156798593
hsa-miR-641	5.84376139863019
hsa-miR-642	5.7467629816811
hsa-miR-643	5.76717252610254
hsa-miR-644	5.75158458791066
hsa-miR-645	5.83983171910673
hsa-miR-646	5.75661097239247
hsa-miR-647	5.74107814990517
hsa-miR-648	6.13995212418464
hsa-miR-649	5.7427775656931
hsa-miR-650	7.4160166485929
hsa-miR-651	5.77407276646739
hsa-miR-652	7.96482045943588
hsa-miR-653	5.78833619417823
hsa-miR-654	5.99224033947608
hsa-miR-655	5.7225224572342
hsa-miR-656	5.84343304319833
hsa-miR-657	5.75043999874903
hsa-miR-658	5.93723453854316
hsa-miR-659	6.60293467595223
hsa-miR-660	6.68600241231669
hsa-miR-661	5.79358084289355
hsa-miR-662	6.13551334170721
hsa-miR-663	8.4101597673005
hsa-miR-668	5.92373123935334
hsa-miR-671	7.80388797544175
hsa-miR-675	5.8239738815656
hsa-miR-7	8.3713624656556
hsa-miR-758	5.90870225226595
hsa-miR-765	7.7181486507193
hsa-miR-766	6.6269409709747
hsa-miR-767-3p	5.81815336032092
hsa-miR-767-5p	6.0658589184121
hsa-miR-768-3p	10.1606523070690
hsa-miR-768-5p	8.86359162031158
hsa-miR-769-3p	6.33642831721954
hsa-miR-769-5p	6.70784882126209
hsa-miR-770-5p	7.59210225379385
hsa-miR-801	9.32564651215441
hsa-miR-802	5.7331930875442
hsa-miR-9	11.4470057593698
hsa-miR-9*	14.1286945223246
hsa-miR-92	11.1242303042631
hsa-miR-92b	8.09945895610285
hsa-miR-93	8.46652038783594
hsa-miR-95	6.41579450425599
hsa-miR-96	6.44991118597779
hsa-miR-98	7.69936845857048
hsa-miR-99a	9.80844964143726
hsa-miR-99b	8.1663892239519
hsv1-miR-H1	6.99295579363228
kshv-miR-K12-1	5.83649277511971
kshv-miR-K12-10a	6.05050652465882
kshv-miR-K12-10b	6.05079743557443
kshv-miR-K12-11	5.73363784370496
kshv-miR-K12-12	5.8235781839456
kshv-miR-K12-2	5.78903873567879
kshv-miR-K12-3	7.19643090187262
kshv-miR-K12-3*	5.75158170611513
kshv-miR-K12-4-3p	5.79537678727397
kshv-miR-K12-4-5p	5.85283351925768
kshv-miR-K12-5	5.75505616399418
kshv-miR-K12-6-3p	5.75292809827829
kshv-miR-K12-6-5p	5.7195122778211
kshv-miR-K12-7	5.91894638161734
kshv-miR-K12-8	6.16312466096536
kshv-miR-K12-9	5.70825077966042
kshv-miR-K12-9*	5.82898808651624
