Hybridization REF	TCGA-06-0747-01A-01T-0341-07
Composite Element REF	unc_DWD_Batch_adjusted
ebv-miR-BART1-3p	5.7881018792042
ebv-miR-BART1-5p	5.77773985327249
ebv-miR-BART10	5.81280530716014
ebv-miR-BART11-3p	5.87019621545585
ebv-miR-BART11-5p	5.74530627336756
ebv-miR-BART12	5.81936305216119
ebv-miR-BART13	8.11884354603836
ebv-miR-BART14-3p	5.80334833808755
ebv-miR-BART14-5p	5.77011095316962
ebv-miR-BART15	5.73198351182323
ebv-miR-BART16	5.85551099117578
ebv-miR-BART17-3p	5.82859139556747
ebv-miR-BART17-5p	5.8341926984605
ebv-miR-BART18	5.78792824499063
ebv-miR-BART19	8.012227234186
ebv-miR-BART2	5.76317522217376
ebv-miR-BART20-3p	5.75680558595817
ebv-miR-BART20-5p	5.73898247554804
ebv-miR-BART3-3p	5.71201833655243
ebv-miR-BART3-5p	5.77830796578802
ebv-miR-BART4	5.84113036552989
ebv-miR-BART5	5.77703057491511
ebv-miR-BART6-3p	5.73083189306933
ebv-miR-BART6-5p	5.77839804775085
ebv-miR-BART7	6.34052371980431
ebv-miR-BART8-3p	6.00845824960297
ebv-miR-BART8-5p	5.72717640611808
ebv-miR-BART9	5.8299042717333
ebv-miR-BHRF1-1	5.94766697934265
ebv-miR-BHRF1-2	5.76218865317924
ebv-miR-BHRF1-2*	5.78682253404072
ebv-miR-BHRF1-3	5.74588686424237
hcmv-miR-UL112	5.80106965641926
hcmv-miR-UL148D	5.89871304464042
hcmv-miR-UL22A	5.89675812745872
hcmv-miR-UL22A*	5.73728540575407
hcmv-miR-UL36	6.24783022621995
hcmv-miR-UL70-3p	7.64755644374662
hcmv-miR-UL70-5p	5.73980715365921
hcmv-miR-US25-1	5.99936308471742
hcmv-miR-US25-2-3p	5.78061499624009
hcmv-miR-US25-2-5p	5.94303564495516
hcmv-miR-US33	6.25920546893003
hcmv-miR-US4	6.756237069491
hcmv-miR-US5-1	5.88466546124505
hcmv-miR-US5-2	5.7111579965023
hsa-let-7a	13.7775991293229
hsa-let-7b	13.6406037277803
hsa-let-7c	12.5013845122177
hsa-let-7d	11.447020064999
hsa-let-7e	11.4842096041564
hsa-let-7f	12.4105742279462
hsa-let-7g	10.7804156235838
hsa-let-7i	10.6227681775092
hsa-miR-1	5.83228871357476
hsa-miR-100	10.6548837931224
hsa-miR-101	10.2906185406707
hsa-miR-103	10.7881051009022
hsa-miR-105	5.74140571429111
hsa-miR-106a	9.39789545149083
hsa-miR-106b	10.6843077698660
hsa-miR-107	11.0125242260442
hsa-miR-10a	7.55101277010441
hsa-miR-10b	10.0051118725838
hsa-miR-122a	5.76716367311798
hsa-miR-124a	10.5475366308595
hsa-miR-125a	9.73988755186064
hsa-miR-125b	13.4338298790386
hsa-miR-126	11.0468553261920
hsa-miR-126*	6.26744074481175
hsa-miR-127	10.7079299472451
hsa-miR-128a	6.92268860505804
hsa-miR-128b	7.27679427331696
hsa-miR-129	6.9664600089654
hsa-miR-130a	10.6076209194311
hsa-miR-130b	8.43510204609307
hsa-miR-132	7.79740173347816
hsa-miR-133a	6.00979613595156
hsa-miR-133b	6.06028798046579
hsa-miR-134	8.25642318612536
hsa-miR-135a	6.98794684202396
hsa-miR-135b	5.92569980932283
hsa-miR-136	9.91344578203417
hsa-miR-137	6.9779220617532
